plylstSeq,title,tag,like,songIds
480709120,TOP DJ 팔로워 댓글추천 인디음악. TOP100 나만지겨워?TOP인디, #인디 #인디음악 #감성 #잔잔한 #카페 #매장 #나만알고싶은노래 #드라이브 #주말 #비 ,171,32069346 30042921 32054285 32070740 32220821 5694902 32075710 32048473 8288792 31830242 31881884 32103193 32060712 5413532 32156459 31854562 32173411 32182888 32244114 5823795 30750951 32381045 32341946 32520975 31948253 32158823 32220822 32659734 32685200 30878654 31090519 30693167 31713764 31925785 31981926 31973293 31948264 32036310 32039257 32023549 32132059 32155328 5608397 32227738 32283372 32277167 31845230 32414440 32358379 32401936
524241696,"지치고 힘든 일상을 부드럽게, 부드럽게 (인디/R&B) [멜론 X 한맥]", #부드러운 #한맥 #일상 #지친 #부드럽게부드럽게달라지다 #대한민국을부드럽게 #인디 #알앤비 #휴식 #맥주 ,13,35622350 32132412 31734881 31636899 33002818 31436041 36290209 35044303 34748635 33829017 36081064 33562949 33387126 34131492 35891504 36348293 35853726 36023198 33752284 33045299 35594391 36118282 35315004 36095202 33301174 32833766 33327307 34713387 36011504 34432408 35383375 35960107 35564570 34627862
522227355,"그루브타며 듣는, R&B가 가미된 국내힙합", #국내힙합 #알앤비 #인디 #멜로디랩 #싱잉랩 #감성힙합 #새벽 #힙합 ,20,36424889 35784918 36009119 34537592 35887529 34286948 35268795 32616834 33117613 35337708 35728532 31446154 32474825 35609065 35722425 35857758 35412033 36109309 31778741 33806010 34100776 33229449 32178589 35512823 7891671 35685439 31268160 32752813 32965076 32225449
518470819,생각을 찬찬히 정리하며 듣는 인디, #인디 #기분전환 #국내인디 #취향저격 #쓸쓸한 #가사 ,39,36221596 36247528 36214946 36184923 35824662 35815108 35891507 35203231 35645694 35739509 34290207 34244527 35788506 35065007 4527643 30444666 35889952 31687959 33055516 3739057 31809215 31532548 7981294 30698762
457823880,"하루의 끝, 쓸쓸한 마음 달래줄 인디음악", #인디 #위로 #쓸쓸 #감성 #센치 #밤 #외로운 #새벽 ,156,35553933 34119233 35868679 35845715 34632363 34598734 33235165 32098497 34345308 34432523 35888809 30906114 31932663 30493175 32559844 31582451 32028590 31321234 32482631 32330721 35201229 35503829
504212099,우울한 하루를 채워줄 인디 한 조각, #인디 #잔잔한 #음악 #분위기 #밤 #우울 #생각 #겨울감성 #휴식 #여름 ,141,36325560 35847058 32127342 34802385 35757040 35651908 34345308 30997964 35044011 31945759 30139148 30633460 34809536 33446119 32404626 31321232 32274770 32244377 32240519 32159845 32398129 32085373 30906114 32374520 32089865 30753714 30413688 30821733 35344475 32461445
490920667,"날씨가 풀리면 들어보겠어요, 봄날에 듣는 인디음악", #봄날 #인디 ,426,36372231 36371798 36314746 36296189 36206231 36284301 36058338 36363501 36001519 36350281 36345067 36344287 36300881 36215567 36272762 36263563 36243149 36242671 36335353 36188281
449977328,Poclanos Weekly, #인디 #취향저격 #음악추천 #뭐듣지 ,2033,36463983 36462004 36463974 36460024 36456677 36450235 36450461 36445824 36442811 36431710 36430705 36428354 36442869 36442870 36439867 36430700 36430869 36421018 36150674 36423702 36423696 36423701 36415896 36401353 36395717 36393055 36410974 36411034 36409690 36410968 36404386 36392623 36392619 36389711 36390077 36387491 36378745 36390988 36390080 36380402 36380638 36377879 36378554 36374592 36374600 36368399 36357017 36364023 36372144 36369846
524986265,여름에 틀면 에어컨 필요없는 매장음악 선별 PLAYLIST, #여름 #매장음악 #시원한 #신나는 #노동요 #띵곡 #플레이리스트 #인디 ,2,8276709 31908033 31587650 32860397 8298724 31340985 32291592 4743081 31532656 31257764 30632329 30341745 31175119 34817660 32872978 3843565 32559782 31717823 8244030 30565334 31295312 33372788 5771304 8254545 5719287 5768980 30565335 30775042 32554311 32734372 31093710 33559180 30367365 33655994 30536155 30541906 31344113 35505762 32909167 33515709 9613173 35335547 31151836 31864770 30732377 30526548
523183989,인디음악 생각날 때 한번 들어봐/PLAYLIST, #인디 #인디음악 #숨은인디 #감성 #플레이리스트 ,19,36444534 32518362 36378745 32762076 36348500 35864824 35787605 34093965 31608708 35377112 32091221 36184923 34596071 33871456 35924490 35039563 34586997 34586994 36351628 36351631 36080434 31963929 36353259 32833766 31249401 35589806 33800820 33226550 30357702 35727873 32224072 32479459 31343875 30260502 31042475 31857025 31469427 31328427 30927281 7972531 5831542
457823850,"듣는 게 힐링, 한국 인디 발라드", #인디 #발라드 #힐링 #편안한 #따뜻한 #차분한 #잔잔한 #밤 #새벽 ,731,32813422 35815113 33344898 35757040 35756976 35848533 36082193 35003356 32906359 35787605 35847058 34766550 31499371 34838277 32924141 31058079 8054794 32442892 34173235 34941137 36058338 31617498 30997964
509886656,이리저리 곡을 넘기다 우연히 발견한 보석같은 인디 모음, #숨은명곡 #인디 #보석 #취향저격 #여름밤 #산책 #한강 #퇴근길 #홍대 #버스안 ,95,32246627 34907232 34446088 34038835 32942185 34605622 31234369 31671466 34344846 30548014 31924061 31817457 31249401 30895277 33340514 33976339 34055256 34456339 31723974 34266590 32082771 33225335 33214511 33372554
481256262,분위기 내기 좋은 국내 인디, #국내알앤비 #국내RnB #감성 #새벽 #드라이브 #그루브 #groove #밤 #인디 #분위기 ,892,31580094 31436041 32254142 31863887 31590336 31675171 30309989 31535498 31510411 31841110 31533984 31617588 31863888 31807390 31590338 33120572 31363664 31983693 31842610 32252940 31620746 31782022 32068008 32600960 32255104 33381757 33570812
432310160,":-)요즘 듣기좋은 세련된 느낌의 힙합, 인디음악,알앤비 모음(상시업뎃)", #기분전환 #트렌디 #잔잔한 #세련된 #힙합 #인디 #드라이브 #띵곡 ,553,36290210 36170188 36303840 36310362 32328857 35360370 36319419 36322484 36329056 36136158 36011683 30642661 35611088 31889301 35741216 36184898 36044173 35847695 36044172 36191577 35506712 34078673 32160288 36009631 33226619 35953965 35846022 35396896 35222057 35911209 4044738 32036310 35916084 32035983 32254246 35897767 35432544 35923616 34029666 35486366 35727873 34512841 31337978 8036477 33772398 32870239 30939452 32489498 33718636 33077855
513225024,벚꽃 피는 봄에 듣기 좋은 인디노래들의 playground, #봄에 #인디 #산뜻함 #따듯한 #봄에_듣는_인디 ,59,31240961 3925349 31644157 31396064 2106750 2705070 81587 534748 1997561 3630778 436309 31170188 31110384 32028582 852669 4038378 3408920 2214098 30310064 30924510 30930355 30929908 30925570 3038882 30453450 4668006 8223024 4467085 3136472 2939095 4451155 30611680 4864206 3924554 2950741 5445241 3892196 4285745 4844070 30911380 4669749 31004481 5376608 7885231 30331389 2669855 3526967 30378584 2665453 5816217
518823687,인디의 숲으로 오세요 1 아무도 모르는 미지의 인디 곡들 모음, #잔잔 #감성 #감성의 #트렌디 #인디음악 #인디노래 #indie #trend #Lullaby #Lounge ,30,31249401 31343875 34216828 2613357 31605785 31303691 32862483 32091223 33042340 35472932 34187533 34390275 30383955 32873412 31303692 33914749 32284710 35556587 35553933 35534654 34431322 30153177 30766528 7980458 30977912 30676578 34627862 35235905 33474957 33064536 34568489 30047845 31435682 5475562 33372598 32106048 33001939 32265238 30895277 32620041 31782025 31399734 32237427 31980355 31782022 31825881 31469283 31414385 30444667 30200848
457536681,국내R&B TOP100, #알앤비탑백 #알앤비 #장르탑백 #탑백 #인기 #명곡 #가요 #국내 #감성 #소울 ,1087,36416116 36365073 36351997 34927767 36472351 36467631 36374470 36391239 35668899 36416113 35665282 30732377 36224655 36391240 35383398 36416117 36391238 31853557 35018129 33976677 34752700 36391317 35268787 32243273 36081382 33503722 33978183 30492279 30049271 33542479 34817660 8233373 35505762 34518500 33167063 8235260 519620 30809895 36464907 31893681 35457531 3910821 4433490 35380366 36136158 8026677 30157753 30461396 36136159 31843000
445557345,자꾸 생각나면서 흥얼 거리게 되는 감성힙합, #심심하지않게해주는 #감성힙합 #전체재생추천 #취향저격 #알앤비 #소울 #기분전환 #RnB #감성 #soul ,9071,36467631 34901711 36395899 32999764 36431344 36284301 36430965 36391421 36392617 36368399 36378325 35685439 31070834 36290218 34298493 35486378 35337708 36338239 33039287 36304565 35268787 36243316 36142115 33313523 36157280 34225370 35923586 32616222 30336473 36040167 34318147 36145589 32653631 36001519 35957180 35044102 5638507 34137354 34131493 34131492 35824565 33745526 35923616 35915271 35802584 34537592 35876899 35846822 35868689 34215821
457528957,핫트랙 국내 R&B, #알앤비핫트랙 #장르핫트랙 #핫트랙 #인기 #명곡 #가요 #국내 #알앤비 #세련된 #감미로운 ,89,36472351 36416116 36467631 36365073 30732377 34927767 36374470 32243273 36416113 36351997 36464907 35668899 36416117 36391239 36224655 36470874 35018129 35505762 36467587 35268787 30049271 36391317 36081382 8233373 36470291 31843000 35665282 34518500 33503722 35380366 36391240 33976677 30492279 31853557 31893681 35383398 33542479 36136159 9611490 35457531 8235260 34752700 36136158 36468431 36391238 4205993 8026677 30461396 519620 31674786
523830977,내가 카페 알바생이면 이거 튼다;;;, #카페음악 #매장음악 #쉐어룸 #틀어놓기좋은음악 #노동요 #알앤비 ,28,36291170 34885917 34415838 35505762 32335533 34313252 35824565 31098679 32035989 36359255 35515185 36380929 32930877 32154978 33811048 32132412 34149198 32548576 36136158
456543184,이 노랜 꼭 들어야해! 어반 K-R&B, #어반 #알앤비 #명곡 #트렌디 #감각적인 #힙스터 #세련된 #리드미컬 #에센셜 ,1394,36254942 34013753 36157280 36247336 36193042 31048166 30264866 32071787 35657565 35511612 5771304 8271355 32029716 30166364 8168735 30139735 30698198 30390068 30541387 8049048 32006883 8109412 31555593 31227643 32762075 8305441 30621434 30709260 30663122 30349767 30564427 31324610 30217606
518240572,누구나 좋아할 만한 감각적인 국내 R&B, #알앤비 #soul #그루브 #트렌디 #분위기 #기분전환 #감각적인 #음색 #매장음악 #스타일리시 ,354,32014102 35121494 36290209 31588151 35372917 36081382 35745727 33153163 30753538 32902900 30707718 31036259 31291425 5572312 8172437 30227063 8109414 8160984 8172968 33148204 34431935 33570812 4258723 3520750 5638507 32620706 33193779 31890828 34131156 33327307 4674347 4027796 32108219 32184905 32235582 34353335 32081869 31770213 31170190 4674337 31215747 35018128 30692585 32746911 8015549 35457484 35363934 35018129 5771304 32945113
447319014,힙한 카페에서 듣는 국힙 Playlist, #감성힙합 #카페 #국내힙합 #분위기 #오후 #음색 #휴식 #기분전환 #그루브 #RnB ,3669,34779651 35371412 35685437 35486378 35503550 35576751 33448767 35457090 35353558 34415838 35197784 34927767 34943105 35018128 35197783 34481990 35057041 33643961 34235546 31843000 32163199 33115809 33158203 34501948 31617588 33129879 32999763 34533308 31456126 34063357 34083632 33666356 33923720 33453045 32961285 33645971 33632153 35480602 33232216 33252985 34074854 32987480 32743098 32637021 33239358 33275830 33266288 32999764 33190219 31718365
431852846,흔한 노래는 듣지 않아 +계속추가중!, #유니크한 #감성힙합 #알앤비 #소울 #신나는 #기분전환 #그루브한 ,7605,32379638 31807495 35527516 35508591 34056810 35480485 35481321 35276182 32616834 35229773 34906068 35003965 34439585 34912621 31893681 34584576 31919348 34464226 33214297 32600077 33133090 33161554 33117613 31768345 31562186 32999829 31884621 32995866 32976058 32977043 32874139 32496320 32822441 32743529 31687960 31260660 32531431 32496319 32429202 32525193 32563140 32564044 31413246 32208495 32498752 32490704 32486634 32464831 32065736
456253349,감각적인 사운드! 둠칫둠칫 국내 R&B, #그루브 #알앤비 #힙한 #기분전환 #국내알앤비 #느낌있는 #세련된 ,650,36447608 36406044 36418817 32711048 32762075 32247356 36410208 36378323 36392617 36424889 33054789 36038351 31697740 35270476 33442307 32710641 33380348 33368474 32939046 31568361
492537483,센치한 마음을 달래주는 국내 감성 알앤비 모음, #기분전환 #홈카페 #센치 #매장음악 #매장노래 #카페 #감성힙합 #감성 #알앤비 #RnB ,914,36447606 36386444 33425479 36290209 34487568 35824565 36386453 31331756 36351997 36312105 36391320 36191577 36348297 36391421 30422814 36370562 36061345 35910616 33336585 33976663 33930392 35270473 36282049 36271384 34558244 35707529 34847871 35640979 35316215 31703013 34311853 32324117 32818006 32351407 36273351 35353561 36267025 34670590 35316212 36254943 36254942 35315004 35735556 34767309 36253346 35728530 36170343 36099632 36144767
456506800,환상의 케미를 보인 남녀 듀엣 R&B, #알앤비 #듀엣 #남녀듀엣 #케미 #기분전환 #감성 #느낌있는 #명곡 #음색 ,2224,36351997 36418817 36428883 35745727 35853726 34752700 35018128 36280286 35692453 35522357 34978703 35536572 34149198 34313252 34913589 34474792 30257703 33552335 32999763 31215747 32027759 33239358 32053320 32004294 31770213 31035061 8026677 31519138 30492279 31356451 8269733 33403039 30349593 31568442 31674789 33408565 8162774 30019633 30927682 30124561
479036960,힙하고 그루브 가득한 R&B/Soul, #알앤비 #그루브 #2020년대 #가요 #소울 #RnB #힙 #기분전환 ,298,36421590 36391317 36290215 36361130 35731900 35765620 35640979 36027265 36424067 35847669 35773884 35226542 33329112 36381764 36348291 32430150 33859829 33425482 32420882 36430965
512411066,"자기 전, 맥주 한 잔과 듣기좋은 Groove Music 2", #세련된 #그루브 #혼술 #펍 #맥주 #주말 #비트 #무드등 #매장 #알앤비 ,174,32670779 31200086 30303709 4186016 8140953 35702732 33552060 30506800 15063024 32335688 33903573 32841404 285969 7991498 32213854 30057109 31727224 33956692 32273103 652097 8199586 32156809 34095124 8198546 869391
457943380,명곡만 쏙! 2000년대 국내 R&B, #2000년대 #국내알앤비 #알앤비 #명곡 #감각적인 #리드미컬 #에센셜 #감성 #아련한 #분위기 ,1207,106244 495147 105899 91166 2019681 537750 19807 111413 1948503 3824 492854 1755551 665226 527583 485716 473438 531431 1126285 524757 75279 855314 851364 884783 730968 634321 433657
504991501,그루브 한번 제대로 타볼래? 국내 알앤비 R&B, #힙한 #알앤비 #R #국내알앤비 #리듬 #그루브 ,203,36467631 30597835 31899100 32556558 36391421 36391374 36381764 36389340 36350126 36350522 36361130 36359255 36351997 36374473 36370562 36327988 36326240 36330700 36331586 36333422 36338238 36342016 36339526 36343235 36282049 36338239 36350686 36348293 36301261 36304565 36310362 36312105 36170343 36170188 36157280 36141975 36136158 36071965 34587210 32252836 36027265 35950074 35876899 35525374 35589818 31959868 32716099 31510402 30795395 30038183
522600119,사랑이었나봐 우리서로사랑하지는말자 헤어지면 남이니까 [감성힙합 플리], #국내힙합 #감성힙합 #센치한 #알앤비 #이별노래 #새벽감성 #선명한추억 #그리움 #미련 #애틋함 ,31,33158202 33158204 36224656 35823580 35512823 34366006 5421434 31568442 5459748 3426268 32358040 32790874 33552896 33448767 36253346 33722789 31608708 33017815 36233410 34885916 4073092 4100521 33562949 34377576 33150797 32265694 8030764 4751624 3665143 3742855 3909685 5431071 32738672 3534941 5415181 4071284 35823579 32060124 32158763 32163199 31658897 35536572 3858471 36080414 35827924 32325553 5462666 33542479 3948919 4666939
521820578,너 꼬실때 듣는 노래, #썸탈때 #산책할때 #쉐어룸 #설레는노래 #샤워할때 #새벽감성 #감성힙합 #알앤비 #한강 ,147,36047581 34588192 32159599 35268787 8276709 34100776 32474825 34514156 33346999 34885917 33315260 31871019 33938664 36080410 32676421 32600540 32379638 32921629 33453045 35735550
522474504,데일리로 틀어놓기 좋은 감성힙합 모음 :), #데이트 #감성힙합 #드라이브 #도입부 #매장 #알앤비 #쇼미 #갬성 #국내힙합 ,23,36157280 34562040 36224655 35944239 32939000 31478834 34879289 32224272 33448767 35058034 33528907 35757422 31687985 34101837 32961285 34476749 33528911 32224283 34264703 35536571 35962853 35527830 35553298 34582859 35937397 35488206 35722425 32939001 32230807 35944240 33438866 35527352 32584973 33323386 34352762 35798621 36108692 33666177 31360264 32530423 35537222 35905430 33045752 30367365 32182341 33955735 32706488 36304565 1913501
456111055,"네가 무심코 지나친 그루브, 내가 찾아줄게", #알앤비 #휴식 #감성 #작업하면서 #밤 #트렌디 #내방 #센치 #sweetmind #스윗마인드 ,5191,35606057 36339526 36370598 36390983 34481534 34493523 34481111 32531433 33087897 33353914 33239358 33054895 33077746 33068745 33045720 32977881 33030884 33426849 33043460 33030044 32997027 33046004 33016177 33028930 33028827 32961162 32768435 32879327 32857496 32908859 32703298 32912808 32906874 32906384 32902900 32885591 32882509 32874030 32871443 32746911 32860690 32849129 32839562 32782406 32822441 32760513 32808226 32811336 32769919 32790874
522436118,"밤 분위기 가득, 그루브타며 듣기 좋은 느낌있는 R&B Soul", #밤 #알앤비소울 #알앤비 #분위기 #그루브있는 #느낌있는 #감성 #드라이브 #산책 #신나는 ,72,31758846 32531431 32092993 2043750 31627527 32611663 8140948 31816063 30130566 30534147 31601539 4674347 31221548 32474772 30939859 30696571 32098523 30422814 32706177 32170608 31294498 31438841 32456992 3852761 31629718 30924312 3808191 32370939 30748267 2183950 32219271 32745723 32108032 31975520 5800348 32370938 32065451 33771249 32341685 3881377 32052830 3457988 30896170 32023456 30753537 30257703 33149046 5544182 7870975 31294497
525038003,새벽에 듣는 감성 알앤비 플레이리스트, #새벽감성 #감성알앤비 #잔잔한노래 #알앤비 #쉐어룸 #새벽에듣기좋은노래 ,4,36282049 33030421 35824565 30541392 34631253 32616222 33030422 30692585 31417874 31121523 30927684 36443856 34270268 33264973 5638507 9650452 30541386 30277406 32846659 32871924
466383022,2000년대 발라드.RnB 명곡, #발라드 #추억 #2000년대 #RnB #레전드 ,135,1459456 2025249 1568562 445413 2017248 2549955 1797709 1590169 1374075 1092546 2184581 1650501 1867788 2940474 2682148 2379811 2335459 1114299 2041545 1764208 1525532 2281050 2690351 1668957 623249 2552034 1852396 1649188 3053848 1509829 2425271 1135163 1716430 499230 619078 2167651 538118 1813593 1808162 1193994 167131 1136371 104696 1885992 1790687 82070 526391 1956656 2109706 1901874
524409139,그때 너는 어떤 생각이었어, #인디추천 #플레이리스트 #록 #발라드 #알앤비 ,13,36411199 36401354 35754620 36392592 36404508 36393059 36366009 36365510 36380382 36378045 35815112 36387491 36374600 33725139 36389713 30633457 36352845 33340516 36373885 36402935
506284794,2022년에 차트인 해본 래퍼들 노래, #2022년 #국내힙합 #알앤비 #랩힙합 #멜론차트 #유행 #트렌드 #래퍼 #추억 #기분전환 ,43,35980446 35980450 35957698 35957694 35957697 35957695 35957693 35957700 35937397 35937396 35937393 35937391 35937390 35937394 35937395 35937392 35923616 35917859 35913593 35913594 35888871 35888868 35888869 35888870 35888486 35888480 35888478 35888479 35888481 35888482 35888483 35888484 35888485 35888487 35876899 35849919 35853689 35853690 35823579 35809465 35779181 35733464 35745727 35737712 35728530 35689128 35685438 35685440 35685443 35685439
487999329,2021년에 차트인 해본 래퍼들 노래, #2021년 #국내힙합 #멜론차트 #기분전환 #랩 #트렌드 #래퍼 #추억 #알앤비 #신나는 ,70,34481969 34481972 34481971 34481968 34456457 34441600 34431722 34431340 34407071 34403013 34403011 34403007 34399272 34398735 34397936 34381613 34377570 34377571 34366006 34366007 34366008 34366010 34366011 34366012 34366005 34366009 34366014 34366013 1850253 34331510 34331508 34331506 34331505 34331509 34331504 34331503 34298496 34298499 34298498 34298493 34298497 34298495 34298492 34298494 34286939 34286842 34256656
524588158,쇼미더머니에 이 사람이 나왔었다고?! ㄴㅇㄱ <역대 쇼미 피쳐링 가수>, #쇼미더머니 #역대 #쇼미피쳐링 #핫함 #알앤비 #보컬 #추억 #역대피쳐링 ,18,36034936 33064355 1903050 3436083 34819473 30844118 3911750 31668491 3468048 84845 4462128 3138749 8089568 3864961 35361345 4237755 3701333 32808616 2604975 4023744 5545022 4172962 4168680 30809740 30383949 32185128 5795006 31376041 56685 1569649 32007303 36271384 503258 31029128 7998349 492854 3813709 481845 4365585 1632675 32353441 5551724 8062889 3788313 2703101 34913589 31992791 5628675 1990682 4562460
460381574,밤공기를 섹시하게 만들어주는 R&B/Soul(+계속 추가), #RnB #soul #밤 #감성 #섹시 #감성힙합 #트렌디 #기분전환 ,2469,33087154 32631437 36273355 34640242 36327988 31788905 32332838 32044840 32930875 36348293 35773887 36273351 31073378 31843035 35505762 34442493 35957180 31865277 36099630 36099629 35888148 35950074 34312159 35383373 35777174 35577772 31109027 35777176 35938685 35708999 33414218 32833766 35033652 32616909 32348242 34207335 35316213 33536854 33579160 32180817 35480610 35229773 33271278 30960318 32685200 33214297 31624454 35417318 35501248 34686555
435323317,크러쉬(Crush)의 피처링 포함 모든 곡!, #크러쉬 #Crush #RnB #신효섭 #두유 #Beautiful #감성 #쉬밤 #팬시차일드 ,1105,36290209 36252819 35867839 35773885 35665282 34997084 33725779 33142705 33096515 32977040 32999763 32999764 32999765 32999766 32903701 32919646 32860237 32859753 32847943 32847945 32777625 32777626 32671278 32651144 32607375 32442893 32442727 32393662 32364000 32246773 32235581 32235582 32235583 32235584 32235585 32235586 32235587 32235588 32235589 32235590 32235591 32235592 32198204 32001574 32136628 32105045 32110383 32091435 32014102
523660670,"감성힙합 ""종합선물세트""", #감성힙합 #매장음악 #알앤비 #쉐어룸 #카페음악 #아침에듣기좋은음악 ,21,36047581 36047573 36364595 34305208 34943105 31429050 34100773 31724057 36354643 35197791 35545294 34921975 34558245 34960810 33441791 33347009 35268787 33320360 34752700
438115099,추억의 90년대 발라드 명곡들 모음, #90년대 #추억 #학창시절 #향수 #노래방 #감성 #과거소환 #발라드 #알앤비 ,866,67724 91249 51930 49541 81481 83093 51052 37075 75963 483631 33268 91289 70631 67962 33876 2323160 65728 91475 68079 2981576 3052573 76331 76483 91317 70765 51588 1877188 1022090 61245 38953 91135 104067 31203935 49933 1877126 1719746 83959 84091 83264 60956 664262 1017150 65720 536778 898849 1698660 91265 72166 50627 69374
472293356,핵인싸로 가는길! 트렌디한 국힙으로 불금을 준비하자, #불금 #국내힙합 #드라이브 #알앤비 #기분업 #출근길 #퇴근길 ,613,35015359 34248408 35002844 34562041 34542028 34533032 34521600 34545530 34521602 34588191 34579835 34588354 34459874 34487819 34476627 34512708 34514156 34495507 34337118 34451971 34248407 34249713 34298499 34305207 34446403 34319506 34323575 34331508 34432288 34144141 34146755 33722522 34167296 34186697 34188167 34071973 33376381 33782484 34083628 34002221 34062871 34017328 34031490 34036435 33784690
482384304,마치 내 이야기처럼 느껴지는 고막여친들 국내R&B, #알앤비 #꿀보이스 #고막여친 #가사 #트렌디 #유니크 #여자보컬 #내취향 #힙한 #취향저격 ,915,34746531 34826873 34938571 34874232 34943128 34737717 34722072 34945289 34726173 34737382 34721307 34307047 34287163 34186697 34151836 33529652 34557723 33333903 34938572 34481989 34058566 34074850 34536093 34091398 34137204 33867016 33814900 33825901 33666356 34523422 34173269 33843514 34063357 33623325 34039341 34166227 33628732 34098213 33608852 33585426 33870328 33708788 33658261 34032568 33562949 33659508 33506835 33570812 33503722 33542963
503606111,나의.. K-아랜비, #알앤비 #그루브 #그루브있는 ,68,36144767 36110998 3948905 3948904 35622901 35456702 31815490 35353560 31941909 34826874 8204712 35249997 33420969 30753538 30139735 32447472 30698198 30264866 31843000 31899100 32777625 34074850 31734881 32539935 30872555 31056799 31409519 32074815 31363664 32939046 30049278 5465067 35018129 7881233 32193722 35203225 35203226 35203227 32430150 33643962 32430149 33643963 33643961 4366156 33444738 4749620 30230986 34587210 31113241 30660283
404338533,도시의 밤에 어울리는 그루브한 곡들, #알앤비 #소울 ,1692,33721762 36467631 36042617 33694575 33090999 33348131 32603374 32953194 35801679 31197486 31298317 34603303 34746453 852668 37000 35670906 32074327 36075765 30303709 32420883 35740634 35910596 33658852 35759735 35765634 35765624 35765627 35740374 35765621 32254059 35487833 30662652 35561949 33073120 32953192 31635387 33968311 35540378 35116598 33625042 31155481 33141040 32951782 33000086 31544779 1006600 33565504 32251007
439033596,새벽 감성 물씬 느껴지는 노래, #새벽 #새벽감성 #우울 #위로 #잔잔한 #알앤비 #발라드 #자기전에 ,494,8233373 8109412 30492279 30657308 30659630 30314784 30860764 30260502 7886211 5394280 30824856 2765048 30408194 30829858 4064022 30824605 30349960 30593220 8104892 30741428 30729198 30709103 3707405 30705432 30105590 4498519 5731941 30178736 5454678 2425149 5503377 8233374 4072715 30492277 3929471 1575520 105886 8086947 3968900 5408681 4076109 4082947 30646585 5700639 4369834 8271363 30819446 8224333 3913733 9646572
510975956,목소리에 보험 들어주고 싶은 ‘국내 R&B’, #알앤비 #감성 #분위기 #무드 #발라드 #주말 #힐링 #카페 #여유 ,104,36447608 31843000 32939152 35543614 32762075 33170811 36348291 36421588 36034936 35622901 36310362 35307457 36090546 30257703 33736449 36267025 32650951 33379610 35665282 31986633 36099629 31436041 36313117 35682023 31850466 35950074 35929128 35765023 35503550 35563869 34540831 35676615 34469602 31261006 34943131 31409519 33129885 30911210 30616707 34945289 30758619 8109410 33346447 31842999 32235585 33004572 4407285 34943241 32251432 30732377
522356441,2023년에 차트인 한 래퍼들 노래, #2023년 #국내힙합 #알앤비 #랩힙합 #멜론차트 #유행 #트렌드 #기분전환 #핫한 #래퍼 ,26,36467631 36434938 36434998 36435150 36435556 36435017 36436798 36431344 36429574 36432906 36431069 36421588 36417476 36417475 36391374 36388567 36388566 36388568 36388569 36388573 36388571 36388570 36388574 36388572 36365073 36338239 5650996 36310362 36304565 36290209 36290210 36290214 36290207 36271384 36254943 36254942 36145589 36241824 36224655 36216989 36215553 36157280 36136158 36136159 36133539 36091320 36083038 36081382
525089359,R&B 띵곡들, #RnB #알앤비 ,4,35937786 30948892 32939152 30732377 36365073 36047581 34100776 35505762 30806580 33227937
506122475,"몽환적인 분위기 한 스푼, 몽글몽글 밤감성 보랏빛 R&B #2", #몽환적인 #기분전환 #드라이브 #휴식 #센치한 #분위기 #몽글몽글 #감성 #RnB #밤 ,1471,34605967 32703297 31568465 34101629 32420799 32240369 35301332 33706481 32809212 33939288 33283535 34927195 33075638 32742160 32376570 35527499 33175384 31399734 8210613 33054894 32102996 32525193 33843514 32846401 30954711 34138482 31388175 34605770 31752665 33139664 8236160 32774037 33326926 33812406 30471331 31946221 31590861 30962536 30952104 32756388 30264866 34029666 31484470 33554026 33332471 34102023 32511654 30465610 31555593 34606029
457533535,국내 R&B 스테디, #알앤비스테디 #장르스테디 #스테디 #인기 #명곡 #가요 #국내 #알앤비 #감성적인 #카페 ,587,3599074 1533408 5756876 4658848 4686952 432311 1849804 5459358 4017093 985478 4671153 5713758 85176 3037252 418647 1654817 7852842 5815795 1130735 473441 1177606 5767580 4172963 37271 5408717 433657 4649637 4684703 4258723 5815787 1826477 5644826 905584 1757005 5815789 421412 5655320 1742529 521702 4639335 4674342 7882134 1115205 7969206 1650502 1948503 4641392 1983455 3403993 621784
458288346,대세 크루 팬시차일드 멤버들의 대표작, #알앤비 #팬시차일드 #국내RNBSOUL #크루 #프로듀서 #싱어송라이터 #음색 #명곡 #감성 #기분전환 ,712,31978395 36378712 31839832 35665282 30514185 33850907 32141931 8109412 32014102 8028724 31510402 30257703 31215747 31779028 30806580 30514181 5800348 8026677 30859756 30355842 8109414 5771304 30514183 4674337 8300452 32154978
435790375,몸이 반응하는 신나는 노래, #춤추고싶은노래 #신나는노래 #랩 #힙합 #쇼미더머니 #RnB ,284,5459268 30227238 4026484 8242951 4652065 30686244 30686256 30512588 30601126 8094464 8016732 30163796 4041034 5777833 5835766 30612086 8252408 5620266 8261338 8308231 8271317 30566061 8252409 5818522 30601121 30588628 5794982
503648467,첫소절부터 귀를 사로 잡는 ‘국내감성 R&B’, #RnB #가요 #감성 #트렌디 #새벽 #분위기 #음색 #힐링 #알앤비 #신나는 ,361,36391318 35665282 35919138 36136158 36145589 30707718 32939152 36348293 36290209 36125894 36048977 31426361 35957180 35667936 31170188 35826886 36254943 36027265 35774055 35547442 35773884 35977120 35876899 35547199 35526493 35503550 35511612 35525374 35457484 35505758 35456704 35372917 35434189 35336071 35329939 35313136 35303660 34694071 35236328 33427534 35222058 34389481 32486065 35008552 34313252 32762075 31617588 35226541 35229773 35199704
