plylstSeq,title,tag,like,songIds
435353221,설렘설렘 로맨스소설 love, #짝사랑 #썸 #고백 #연애 #연인 #설레임 #달달한 #데이트 #기분좋은 #봄 ,2932,31508078 30405049 31211885 30653099 4327149 30857383 32850427 32846938 420592 4210187 32594046 5800447 32762076 32790516 32790193 32769129 5636968 32769101 4103138 32748624 32754197 32741227 32715812 32635661 32685354 32685401 32689405 32651369 32616874 32600237 32603209 32601572 1757010 32553649 32564427 32550317 32559781 32561659 32534708 32528885 32479376 32491219 32509171 32477826 32508867 32514230 32479389 32446598 32377266 32424741
470893002,JTBC 투유프로젝트 슈가맨 원곡모음zip (상시업뎃~!!), #투유프로젝트슈가맨 #유재석 #유희열 #김이나 #산다라박 #박나래 #레벨조이 #헤이즈 #원곡모음집 ,369,71581 2064849 33876 317027 1645081 2397 469788 1931126 46796 1694430 2277092 38651 1656390 91112 50816 531840 2539089 473992 106047 63490 1801719 841511 898392 91284 91380 53969 86327 105675 3369334 314165 619078 429656 445413 1047240 419338 461314 421638 82253 1143364 67962 601953 421379 517889 460279 1807098 1675592 85674 106240 3052442 68902
101608363,팝부터 인디까지 후회안할 잔잔한 노래 Part 1, #잔잔 #노래추천 #밤 #새벽 #힐링 #기분전환 #카페 ,13023,33457749 33842207 32011704 31782554 31514796 31479038 33060430 33557406 31608708 33623330 33623325 33689217 33601086 33642566 33635465 32061268 33315264 33320729 31838817 33239358 33059002 30232719 31031537 32604377 32066279 33142705 8138927 33013425 33140003 32857434 32825518 32999763 32987478 33039287 33045720 33050093 33051726 33005761 33002818 32945113 32945114 32579561 32953521 32655041 32935020 32855622 32859752 32908902 32539886 32710642
471369917,"홍씨 성으로 활동하는 홍진영, 홍자 그외 가수들", #홍씨 #예명 #본명 #홍진영 #홍자 #홍잠언 #홍대광 ,59,32007086 31751350 31773568 31704028 31704036 32324612 8110560 2202565 31655897 30883561 51778 7889312 72823 31781765 30149828 52785 32311945 4297062 1975152 32324573 32311471 31867713
457417618,밤에 듣기 좋은 감성 국힙 Playlist, #감성힙합 #감각적인 #저녁 #국내힙합 #이어폰 #분위기 #기분전환 #비트 #그루브 #산책 ,11666,36115710 36417483 35867428 36396052 36081382 36136158 34588191 35412039 35497097 35505766 35268790 36080409 36381764 33150797 32208754 34564047 34100776 35197785 32546471 33722788 36080414 34588190 34755406 32859753 31724057 35337708 35923616 35363934 33842207 33444738 34397936 33562949 33709720 33333800 32643134 32671279 32939090 33766984 35677906 32226458 31668320 31166697 36080413 32224281 33170813 31867376 32035978 31295312 31294778 33045300
485219505,PAKA파카, #PAKA #파카 ,807,2017159 35708856 3065250 35945927 35546497 35413033 35454425 5760116 30147446 1118684 1753139 88929 529234 34845949 34256568 866710 4583486 34298496 5719287 1368238 3715673 34349913 1765767 5682700 1951550 3488667 1698598 2663168 5669068 33315511 2328191 4268436 7896510 31414480 1797614 2533327 30727683 33716984 33527705 4121653 33946475 33699116 2314380 30859584 2793051 433348 32559781 33496587 33462463 30367365
101404443,엄마꺼, #트로트 ,10,37820 60847 83059 83794 87048 87999 445627 622742 729740 731795 732305 732306 736899 742574 823990 833063 833065 833072 833074 833075 844267 930328 992395 1077258 1094854 1098349 1110862 1110873 1125180 1125182 1125206 1125213 1125218 1125219 1188677 1188688 1267897 1356122 1455307 1537309 1552163 1576534 1604553 1645265 1668654 1681101 1733408 1733411 1863881 1873244
101611186,30대와 50대가 공감하는 80년대가요톱100, #발라드 ,141,1314717 91339 49012 59173 1110893 1136800 189686 57632 2506705 1878159 1418635 986980 188664 48221 1136794 1551799 48158 52505 1269349 666395 60921 3560411 189692 1110886 2335684 1003294 1017063 48180 1136803 2335685 2607155 1878294 1010296 3611219 47403 1017068 188681 1017165 52441 986896 1551808 1108580 52645 57126 1551813 52515 52509 47133 69759 47405
457738153,엄마아빠 취향저격! 트로트 메들리, #트로트 #7080 #부모님 #가요 #5060 #6070 #7080가요 #미스트롯 ,220,5808197 34677311 8162092 34768460 34279648 33771624 1773080 30425076 34917229 34726095 1779566 33438240 1779568 34528850 33030673 31773576 31764310 31751352 32119834 33226415 32019078 32019077 33606477 33606478 33522476 33645176 33642931 33642941 33642942 33642943 33642944 33642945 33642946 2935593 2937221 2937222 1944401 2352449 1849821 1139742 33411358 422252 1615770 2937206 1944399 1460401 711628 33303544 33303545 33303546
512721645,1980~1990! 80~90년대 노래들의 playground, #80s #90s #케이팝 #팝 #제이팝 #카페음악 ,31,5758534 30568062 3849470 1002123 529096 1080813 1106166 3648662 730600 30257622 104550 1839490 2507512 7880349 1108114 1136794 48158 1136803 53086 4103688 2814385 11638079 2967989 7856888 11289735 1488086 1775038 30806433 8092820 8272207 523353 11242089 1863502 30488449 30488450 9607370 995498 1813999 8092763 827751 30719511 3228373 1443628 865157 5051199 11191372 2714310 3903282 8272221 30488478
100098111,왈츠(통기타), #추억 #회상 ,8,58849 48208 637559 525132 2237559 65432 89987 338508 317953 195542 2467858 992987 485190 1269165 465578 1550123 317956 993217 84575 935015 1631420 109805 1969767 47184 52872 1925239 91193 1851859 444495 2234920 1284641 48205 2467819 81122 1517425
427754888,CD세대를 위한 90년대 감성 알앤비/발라드 가요 list, #추억 #회상 #휴식 #힐링 ,552,10290 10291 481562 526821 517757 523763 1876481 1876479 1876457 56875 91423 62467 62466 62459 38442 38455 85707 84881 105664 105663 104232 1722260 506912 69235 69233 32575 32574 83410 38215 104189 530958 34093 8299 8291 8290 313565 91110 51930 49034 9041 111415 111414 482651 520264 502928 80457 3824 21752 1696651 68305
434060074,"20대, 30대들 모여라! 너희들의 추억 속 노래 다 모아봤어", #추억 #00년대 #90년대 #20대 #30대 ,3456,1589050 4711065 2312253 1264830 7921208 1114180 4252728 418598 3753303 4544242 7942948 3832101 4011596 315872 3859894 1883446 4478187 3051244 638570 1467722 7891119 3143550 2705411 2951700 848567 3763493 2338186 3753304 315876 1556553 3378306 83437 686651 665226 7956303 4282710 3657794 2705410 1798588 623415 1637914 1913501 460396 5473905 10434 432309 5743804 2627301 2425271
432375006,이젠 가사를 이해 할 수 있게 됐어.., #감성 #추억 #지하철 #가사 #보고싶다 #사랑 #이별 #슬픔 #차안에서 #일상 ,7307,3550137 10841 2119818 31595599 3940684 4021392 30227059 3319654 32039103 4162721 31524228 32846663 4639518 4369867 30038185 32004180 32651098 31060207 32809161 32778545 31872335 32680739 32644340 32635660 32637020 32600245 32577266 32598115 32603216 32557116 32557117 32567351 32550314 3941445 5810311 3059755 32490666 32479459 32486648 32486613 32457872 32333475 32453493 32455938 32377117 32422012 32376558 32380205 32325447 32345764
497498583,❤️때껄룩님 ᴛᴀᴋᴇ ᴀ ʟᴏᴏᴋ 플레이리스트 ②❤️, #때껄룩 #감성 #팝송 #신나는 #잔잔한 #휴식 #힐링 #새벽 #떼껄룩 #팝 ,6509,32854698 33234056 32651062 33446829 35280317 33324345 34950298 33400565 32933935 33152906 32934557 7897357 33152908 33385855 35486581 32741974 32012750 32253593 33090691 34715950 33241759 838123 31675480 30822441 24698763 32291942 32450071 31287492 34759982 35155065 34864091 33886613 30572752 33252043 31001631 33870970 4380105 838738 18476284 32907946 31635391 35408301 31888766 31433274 4817443 31402122 33106687 30660800 35388621 35464472
401014454,소장하고 싶은 발라드, #발라드 #명곡 #소장 #추억 #회상 ,4888,32143487 7877918 31688205 30278209 31524320 35526685 8148487 30105590 30461396 31853557 32061975 31703498 30314784 31984204 31388145 30190630 30962526 8089568 8053157 30657311 31709526 8033528 31532643 9614761 5398990 3894276 1590153 733408 1631371 1808162 1923603 8086947 30486509 70486 1890405 500797 75233 2759248 1456717 3758104 3852146 1564057 9631530 31316695 84845 34093 2270749 3604753 111209 1090580
438573511,<영화 1987>의 여운이 남는 음악! 그들은 어떤 노래를 들었을까?, #영화1987 #1987 #영화_1987_ost #1990년대 #영화OST #청춘 #옛날노래 #추억 #잔잔한노래 #90년대 ,32,30837938 1110892 30837932 48562 81122 1104576 175164 7889312 70828 1878134 48362 1032963 70840 2036561 1052222 175171 1839485 1091184 5806470 863454 1750054 1505608 48363 1139803 51148 1073395 2608657 1054000 51426 65380 842547 529092 81123 1108114 2036558 1010296 1032684 47535 52533 535190 1108118 4310871 976287 1028057 1185204 48563 1185199 538285 91350 48561
402475544,이별..가슴 아픈 발라드, #이별 #눈물 #아픔 #그리움 #슬픈발라드 ,1761,36374621 36371560 36359079 36338969 35669445 36113675 35757406 4671151 9620473 35707652 35655266 34906605 34513916 33618271 33453317 33388275 32998018 31899300 30690674 30725643 32156286 32061975 9646572 32048693 31524320 32028531 31901475 31870517 31854442 31829536 31804010 31788850 31726260 31453551 31532643 31477685 31062863 31302310 31324607 30729198 30486509 3907137 30378157 30377415 30314784 30272298 30132701 30120986 30104600 30102019
101539167,"여자도 남자의 발라드가 좋다♭,,,,,,,,,,,", #발라드 ,2708,1599961 315876 4305625 4383833 314402 3968836 4152212 4446485 1959670 4274123 86668 503497 4252728 4361364 4412222 1526404 3860292 1003080 1875216 3910821 315872 3166756 4391612 2943430 3909676 1579441 1033126 1649199 1095261 4255159 4252747 4469630 61500 503305 85674 4262075 70693 1116679 1528423 538118 3716878 80475 27600 51052 316957 4282611 503344 4428948 465183 87585
478102836,언제 들어도 신이 나! 기분전환에 제격인 K-POP (상시 업데이트), #봄 #드라이브 #운동 #자존감 #아이돌 #기분전환 #청량 #노동요 #신나는 #댄스 ,13832,36416114 36359275 36266615 36430773 36441862 36356993 36391317 35690857 36411342 36423657 36331121 36318125 36391236 36421738 36391321 36374470 36411347 36344975 36338239 35985167 36395598 36381766 36319261 36312416 36110996 36263564 36325125 36137552 36356998 36078777 36352012 36342693 36079879 36266614 36105548 36034936 36269721 35716386 35993850 35846579 35945927 35876006 35924309 35546497 35924304 35931532 35640077 36014317 35730562 35875407
425656980,우리 포크 음악에 스며든 전통음악, #Folk #편안한 #7080 #락 #잔잔한 #힐링 #어쿠스틱 #휴식 #추억 ,32,1016760 987849 1001968 2927681 874788 1003801 1517425 3619131 179732 51458 446658 742388 1022133 1075000 901239 1079560 47203 1867827 4457612 5659022
423913596,"추천 ♬ 기억속의 멜로디, 1990 Ballad ♪ No.02", #1990년대 #발라드 #90년대 #추억회상 #잊고있었던 #명품발라드 #셈세한 #감성 #ralalra #노랫말을듣는다 ,1942,83437 61500 2743595 2118199 49326 57583 70696 54376 611100 63699 38446 71033 57339 67691 33728 1606413 62098 91395 91275 33268 51481 33271 91274 1622501 75833 91114 91312 91268 3793378 58941 69663 81790 74460 611148 38587 50733 2323160 67962 66954 611134 70486 91406 80913 1695858 55546 48914 1707087 38953 1876483 80485
433556959,업뎃!)흥폭발!!매일불금!명곡EDM!!강추!!클럽노래!매장!!게임!강남, #클럽 #드라이브 #스트레스 #운동 #운전 #게임 #여행 #매장 #새벽 #댄스 ,8862,4205673 4349293 34444320 35552291 33654982 35298594 35005152 33517347 34274629 31919738 31919742 32283531 8098508 7935002 31129665 31814347 7990619 31211247 32462194 30989050 31235490 31697739 31646976 31843329 31751390 31708359 31681815 30898419 30798710 30230004 31222221 31192630 31421103 31524723 26953945 31475481 31515755 31502910 31526022 4458315 8217032 30115770 4510412 8251336 30939795 5640696 8214776 30443938 30379770 7960933
424014039,가슴따뜻한 추억의발라드, #추억 #회상 #겨울 ,2089,31085345 3079872 111208 32091436 167131 73737 62458 30698185 1876466 1525532 489056 9828 499230 1808162 503342 482653 33641 1569650 104788 1143064 82979 862035 851748 1568562 511800 1563237 848804 5381341 672010 1114180 1469342 1854856 1944399 1143071 537208 3174148 1096752 1264830 32729 1459449 111615 1564795 1816948 104108 4639518 104184 430341 421379 455260 1753139
100098329,트로트의 디바!, #트로트 ,176,1144991 1003565 1755124 844266 1003567 1765415 844271 1764412 1751057 1751060 1002464 898402 1751054 1144993 622743 1003563 1096968 1765414 1003571 1764414 1765413 1144985 1757512 1764415 1751059 622748 1144998 1144995 981494 1144997 1764413 1096967 844267 1757517 844273 1003568 1096966 1144987 1003570 1757514 844268 1751050 981491 1765418 1757511 1764410 622750 1144999 1144986 1757518
101613578,요맘때 듣는 한국 포크 클래식 60, #인디 ,161,3606178 535216 987855 3325672 47925 54546 59258 1047556 742394 48206 3997951 987857 1767912 47935 54534 51316 1001623 4071901 3997919 3685416 3681941 1767913 2329521 3607213 3107048 1613936 742459 48208 535213 2977084 4236286 1767919 1660732 54540 992660 1374302 742452 48209 3998018 1550134 3842995 4037301 525800 54543 91369 1374313 742392 48205 535208 3898510
487112967,트롯 여제를 찾아라! 미스트롯2 경연곡, #트로트 #미스트롯2 #미스트롯 #성인가요 #신나는 #흥겨운 #부모님 #추억 #회상 #명곡 ,709,33332735 33332736 33332737 33332738 33332739 33332740 33332741 33332742 33317913 33317914 33317915 33317916 33317917 33317918 33317919 33298666 33298667 33298668 33298669 33298670 33298671 33298672 33298673 33298674 33298675 33298676 33298677 33279084 33279085 33279086 33279087 33279088 33279089 33279090 33279091 33279092 33263016 33263017 33263018 33263019 33263020 33246336 33246337 33246338 33246339 33246340 33246341 33246342 33246343 33246344
404475762,어머니/아버지가 좋아하실 성인가요 모음집, #트로트 ,23,4027674 4027681 48825 1552614 4720233 1621383 3338350 1734807 1287120 1734809 37820 1077258 2249668 4599894 4024388 4024389 4024365 5425388 3656485 1185306 1185312 1185311 1185309 1185308
418792266,응답하라!30대들이여 우리들의 10.20대 여름을기억하는가, #여름 #드라이브 ,343,1675485 1675531 81364 85291 433351 433353 33098 52024 314255 91262 37571 86166 1140592 3690 88409 91329 1606631 33146 91322 38541 88794 46999 518619 525066 531006 528529 526407 534951 600942 535139 602285 1033779 602126 494208 519279 519280 532116 522845 522846 519287 608151 471072 476529 422606 447863 454493 455209 419999 447865 440982
493043252,"❥ 그 시절, 남자들의  ‘90-00’ 가창력 명곡", #90년대 #락 #락발라드 #추억 #노래방 #감성 #드라이빙 #귀향길 #귀성길 #8090 ,32,3052442 69323 82424 37832 38667 79964 91322 3793378 53619 38388 38662 74516 63699 104668 38585 74387 45926 86668 3363623 38466 38217 987557 4262739 64056 1104888 21890 1010210 1009371 1136794 1003049 1010296 66411 6855 78647 71033 316434 636825 533037 1118971 485026 602718 1902359 1531447 538938 1648608 488158 3690 843730 600656 528634
404939051,응답하라 1990년대, #추억 #회상 #기분전환 ,6262,631232 3363888 77536 437205 1185342 420037 476667 9573 38394 21360 481202 489210 38571 486745 419338 37098 417893 8274 85900 2247749 1944399 447865 24292 159406 423601 441286 503109 1033779 420338 8921 492268 83960 421039 421030 78358 8179185 79690 1185239 508445 106244 505168 425800 1668642 4078 83326 425755 4077 521724 82877 90105
409725256,2015 무한도전 가요제 출연 아티스트들과 가요제 노래 모음, #스트레스 #기분전환 ,4456,5713423 5760115 5760116 5702706 1695858 5389475 5385974 3853347 4756304 71606 5767582 5475776 5741583 4316328 4347352 4335636 4081057 4081054 3715676 5459268 5381590 3859697 4209693 5719286 91487 5729815 1853292 5401711 3156949 1174974 3371335 2603750 3843566 2366804 3853978 91310 1628743 5454871 3271075 5620435 3846001 4192782 2533327 5684826 5658708 3929469 4252728 1085324 81123
427705075,듣기만 해도 눈물샘 터지는 한국 발라드 모음, #슬픔 #이별 #아픔 #애틋한 #발라드 ,5909,30486509 4543502 9631530 8199190 30492279 5576417 5466962 9620473 30809895 8071102 30437557 623902 30467550 5398990 30099927 1881823 30120986 30290011 4312955 3929471 3864961 3397448 3953196 3680333 5431071 5668985 3758104 4512170 3143550 4369859 315872 732519 5536206 2604975 686651 3940755 3593455 31993173 1798588 3822632 30399360 3549031 31356458 1490825 4246962 1797707 460396 30378157 1264830 30254891
412895843,삼시세끼 어촌편2 속 노래들, #OST ,901,3434862 2694348 609273 1942294 111498 7854258 4242935 1930739 4118344 4647759 3906152 4176872 171605 3342562 393680 520096 5395076 4168279 929956 1077066 7857261 2765048 2596058 848154 620219 2322460 4527763 3520787 7857043 5855374 1650508 5719281 7842240 1474152 4253002 7853985 5719280 2980135 4125691 3755094 3755093 5475776 3846001 7870472 1510354 5077874 840415 4868812 3962489 3941881
