plylstSeq,title,tag,like,songIds
475022783,우리가 알던 '발라드'의 재발견 : Hidden Ballad, #발라드 #감성 #가요 #밤 #새벽 #새벽감성 #숨은명곡 #발라드명곡 #발라드모음 ,987,36464689 36443497 36430966 36393049 36371897 36369310 36334401 36325563 36314316 36295203 36279659 36265986 36242214 36216751 36212041 36177996 36134427 36132886 36100529 36088822 36081378 36046168 36025626 36013142 35992654 35975113 35960067 35920493 35897670 35891217 35849025 35826293 35828633 35796808 35779597 35774021 35750870 35730698 35720014 35707232 35692347 35655266 35643598 35581351 35544885 35499262 35484543 35484882 35336471 35331651
407772171,밤에 듣는 그런 노래, #밤 #새벽 #술 #혼자 #고요 #쓸쓸한 #고독한 ,361,33672892 33695547 33695548 30399359 30326461 35739506 32957900 3610153 35910459 30694921 33672889 33450368 30833272 32957893 34162394 34087224 36032724 827903 32959376 31718756 3550140 35739508 35739507 5524037 32588657 32588658 32588661 35251199 2025250 698979 5465066 31666416 31687608 31948833 33278824 1797707 32038109 537749 34440549 31716593 530251 2532256 1790687 33241004 30048692 34095426 34684267 34737383 33152906 32637018
447506934,한국힙합 여기 다있다€$£¥, #랩 #힙합 #국힙 #Rap ,574,35733464 33484716 33303682 33303683 30651619 33252985 32930875 32193722 32273350 32930877 32054959 32159599 33275113 33275114 31169401 33359725 32173707 32069163 33197424 33197423 33197422 32585480 33136318 33136317 32150838 32596007 32596002 32596001 32513111 32517107 32574157 33133798 33133799 33133800 33133801 33133802 33133803 33133804 33133805
496329900,방탄소년단[BTS] 전곡《발매순》, #방탄소년단 #BTS #팝 #힙합 #발라드 #댄스 #아이돌 #아티스트 #kpop #띵곡만 ,525,2951634 2979887 3141761 3145786 3589433 3827997 3828005 3998905 4001763 4001764 4001767 4140190 4140191 4140192 4140193 4140194 4140195 4140196 4239687 4239688 4239689 4239690 4239691 4239692 4239693 4239694 4239695 4239696 4361779 4446448 4446449 4446450 4446451 4446452 4446453 4446454 4446455 4446456 4446457 4643464 4643465 4643466 4643467 4643468 4643469 4643470 4643471 4643472 4643473 4643474
493525662,돌아온 여돌 전성기! 케이팝 덕후들을 위한 신나는 노동요 PLAYLIST, #노동요 #케이팝 #기분전환 #걸그룹 #운동 #헬스 #4세대 #신나는 #샤워 #여자솔로 ,1261,36416114 36206259 36411342 36430773 36352012 36331121 36356993 36105549 36421738 36318125 36105548 36300711 35985167 35749770 35778204 36001290 35876006 35993850 36043842 36137552 35846579 35875407 35546497 35730562 35868659 35560680 35729104 35542908 35454426 35371375 34754292 35692451 36142102 35729105 35337881 35268881 35640077 35413033 35333345 35868657 35643842 35009233 36331122 34847378 35238221 35353251 35504734 35389041 35434206 35485544
520117929,#2. 너만 바라봐. 짝사랑할 때 듣는 감성힙합 (상시 업데이트), #인디힙합 #감성힙합 #사운드클라우드 #짝사랑 #우울 #혼자 #좋아하는 #사랑하는 #풋풋 #고백 ,233,36465109 36354723 34864208 34875621 34832023 35899460 35268787 36232387 36224661 36039157 33117271 34935274 34654956 33979407 36139987 35960286 34960810 33524946 35749636 31103535 36109372 36081382 33694076 36080410 32777674 35018129 33338108 35749743 33439829 33518292 34036567 33722790 35857759 34423603 36056574 33994151 36005173 35970714 34833898 35673025 32435900 32627560 32942185 32225449 34800784 35888600 31593919 32561659 32960240 33722791
457823873,"그해 여름의 풍경, 물결치는 인디 포크", #여름 #인디 #휴가 #포크 #바다 #어쿠스틱 #편안한 #잔잔한 #감성 ,172,30764922 8221207 30531157 34571789 3568919 36077000 33896916 4706331 33653442 32906358 31946010 3713802 34425287 5811473 32813521 30563761 30452870 31844105 33005045 31157492
483517507,오 테스형.. 나훈아 노래, #나훈아 #테스형 ,208,32866582 30876516 30875931 30876520 30524912 32866586 3338350 62857 32866581 32866580
440402403,내 기준 띵곡 모음 -, #띵곡 #노래추천 #발라드 #감성 #새벽 ,443,32042582 30849733 32882509 32996321 31624517 32611663 33177639 32602923 32429197 32081869 503109 7941044 32873490 32769392 32743098 32038652 32038656 32038655 32038653 1737973 32665408 32665409 32665410 32665411 32665412 31339611 8126680 2743254 30108723 32243273 32409057 3972118 32226962 423629 32081871 2994158 1629574 31639951 31499262 31980352 30028432 5421427 30171522 30305969 1556553 32257423 732373 31681250 30879719 8032418
517585525,취향저격 밴드/락 음악 모음, #밴드 #락 #Pop #기타 #스트레스 #기분전환 #휴식 #록 ,11,35883047 35729106 34312055 32375186 31925063 31852679 31685996 31031312 2002254 1199280
432026959,둘이 차 안에서 분위기 있게 들을 노래, #드라이브 #커플 #차안 #휴식 ,3058,30564423 600126 30597835 31890828 31770213 31843004 30453408 8112456 30832280 2680286 30497254 686001 9621298 7931725 30012641 30383759 5692642 30076985 4656234 5785424 5469971 30980827 5787474 1890404 4824874 8109960 4727317 7857092 5694906 4527879 7977072 5700878 7857091 1143066 3863652 5475044 4762446 864438 8231453 7884900 8109963 4843704 8053157 2960594 5752337 8067023 3808189 3808190 3808188
445293079,장르불문 취향저격, #장르불문 #플레이리스트 ,111,36430773 36430774 36430775 36444552 36444551 36444549 36444534 36428888 36428887 36428682 36431069 36416114 36416115 36416116 36416117 36410581 36411342 36417475 36417476 36423051 36425072 36424722 36423658 36423657 36421590 36423795 36424889 36394004 36391236 36391235 36391317 36391374 36382561 36389963 36390024 36390373 36391421 36381765 36381764 36378713 36378712 36352013 36352012 36359275 35803947 35803946 35837631 35846820 35846822 35846817
402794400,사랑해. 사랑해., #사랑 #설렘 #연애 #남자친구 #여자친구 #알콩달콩 #달달 #매장음악 #카페음악 #기분전환 ,1179,36358361 35920868 35644921 35557254 35505810 35417866 35276188 35251337 34635268 34618320 34533312 34188758 34175520 34087186 33979072 33607435 33507467 33352816 33313675 32580973 33192104 33132821 33116860 33050093 32909167 32854432 32461442 32462185 32444260 32291380 31940503 31938460 31785528 31401946 31400034 31315179 31281930 31266430 31263577 30679873 31215378 31184485 31164090 31147328 31152122 30978068 30663529 30611680 30611679 30588312
519115729,혼자 듣기 아까운 인디 감성 노래 추천, #인디 #감성 #기분전환 #힐링 #10cm #카페 #발라드 #이별 #사랑 ,419,36444534 36462004 36428682 36425724 36445670 36452633 36342419 36442739 36430869 36470969 36467588 36464855 36449914 36441425 36428883 36460068 36468768 36421589 36464898 36391141 36405913 36404430 36470968 36468770 36457424 36401549 36390254 36425466 36390694 36440255 36389585 36470970 36388453 36370562 36371798 36370598 36371692 36348294 36358276 36450973 36327988 36337582 36329278 36334313 36319418 36319419 36318859 36311605 36296168 36290245
431680409,열대야. 맥주를 부르는 감성힙합., #여름 #열대야 #맥주 #힙합 #시원한 #여름밤 #매장음악 #감성 #드라이브 #트로피컬 ,5340,5771304 30367365 3843566 3948908 8034004 8028724 8276709 5476552 4205993 4160246 3726617 8271355 3843565 5702706 4160250 32734372 32228058 3948904 8172437 8109414 3599482 8231453 5572312 5476558 8243823 7911687 4160245 30215199 5800348 30038185 30490073 4366156 3599484 30519033 32734373 30257703 7881505 3947371 8109412 30306548 30428511 3843563 4081052 8026677 30355842 8028725
519597832,듣기만 해도 텐션올라가는 노동요 K-POP모음집, #kpop명곡 #노동요 #운동 #노래방 #트렌디 #신나는POP #드라이브 #기분전환 #댄스 ,2963,36411342 36430773 36416114 36356993 36344974 36416116 36206259 36430774 36391236 36322333 36137552 36313117 36318125 36337593 36344976 36266615 36371558 36352012 34808759 36331121 35729106 31097925 36325125 36079879 36356994 36312416 36245034 35454425 36263564 36105548 31951249 35643842 36078777 34254823 30132707 3538478 35640077 36381766 35993850 35433950 36105549 35945927 35009234 30672532 34677112 35453295 35993851 30341745 36269721 36090801
519437906,나만알고싶은 가수 Ruru님 노래 모음, #디제이여주 #루루 ,56,35844591 35844588 35844587 35844586 34335661
445906444,듣기만해도 흥이폭발~~신나는 댄스!!, #신나는 #스트레스 #기분전환 #휴일 #아이돌 #댄스 ,389,36447343 36430773 36441862 36404024 36416114 36411342 36391235 36361362 36356993 36344972 36342693 36337593 36331243 36325125 36301200 36266614 36264779 36263564 36182838 36149097 36134935 36142102 36105548 36090801 36078777 36081389 36079879 36065182 36058064 36040047 35993850 36013657 35945927 35944193 35711700 35878349 35875407 35876006 35868657 35855134 35595136 35849186 35841678 35782322 35765606 35762297 35762296 35763695 35757418 35711701
478444705,○ 이어폰 볼륨업^○^ 스트레스해소~힙합비트에 취해보자@@ (상시업뎃)○, #힙합 #스트레스해소 ,791,5620266 33077590 33029110 31554317 30943117 34366008 34366007 33745726 33552228 33012877 33303682 33330162 33232115 33115806 32348470 33266879 33077437 32960046 33486695 32885942 33232131 32646938 31949142 33150994 32885943 32897052 32838224 33115804 32925468 31399795 32399831 32734375 32776461 32721614
456671658,유튜브 [가사;를 읽다] 영상 속에서 소개한 팝송 선곡LIST, #가사를읽다 #믿듣선 #선민 #핫한팝송 ,6089,32996063 33359314 32198243 32392747 30939859 30939860 32687705 31293677 1117092 31293679 33346446 33045379 1977250 33000514 33129885 32243275 32243265 33073695 33071953 31141919 33077994 33111060 33048662 33116142 32827471 33061157 33029358 33029349 33029352 32938292 2363261 32616672 31644514 31877297 31348703 32118105 30240772 5772628 30790265 31399720 31029291 30208031 7899235 30271730 30188113
521199044,"봄 바람 솔솔, 발걸음 가볍게 산책이나 여행할때 듣는 트롯 list", #트로트 #여행 #산책 #기분전환 #걷기 #힐링 #드라이브 ,15,34622658 36095421 34331959 33275028 33160876 36108157 36141757 36143731 30987471 36109733 32334342 36102915 36096605 36082557 34917124 30178925 34938988 31768087 33332737 36132860 33434497 35790836 32323331 35702664 36087938 36058595 32555800 36039258 35252816 36044041
403099918,086657, #감성적 #잔잔함 ,2023,4230004 30314784 3699257 5439395 5408681 4355880 3743337 5389475 3968836 2544949 537750 111413 3403988 5465008 30120986 1932604 3140865 4527879 4572941 3971021 5760115 4751624 3899275 4280858 4369827 3014305 4274230 3368165 3935149 4816681 5507928 3906383 4274231 1556553 3854238 4268436 1765767 3404002 3689468 3929471 483377 5479526 3593455 2548153 3397448 1698598 905584 1913501 3734295 4658584
497642518,모두가 알아야 할 보석 같은 수록곡✧(상시업뎃), #수록곡 #드라이브 #기분전환 #kpop #아이돌 #보석 #명곡 ,1301,36430774 36331122 36137550 36078776 36078780 36356992 35993851 35945927 35931536 35931533 35875408 35868659 35868660 34978550 35803949 35803947 33084540 35640079 35640083 35729106 35729105 35730563 35692456 35692454 35669542 35669545 35640847 35640856 32603263 35238224 35643843 35546498 35201840 35457531 35504735 35434208 35413034 32364512 35371301 35333347 35245053 34978553 34847379 34536108 33456220 33456226 35560683 34930368 35238221 35009234
493547313,찌질 감성 국내힙합 그냥 한번 들어봐, #힙합 #알앤비 #찌질감성 #휴식 #국내힙합 #국힙 #감성힙합 ,595,35047410 36391421 31123525 36339451 35363934 36080415 33296945 36224659 36009631 32159598 31322397 33645971 33388143 35923616 31036259 34249703 35536572 35268795 30676294 33117613 31672363 35353559 32273350 35485264 35353558 35400348 8034004 35291209 33923723 35222146 2989351 30775040 34912621 35018128 32235586 32945113 31941908 33439178 33439184 32112596 34927767 32600937 34875621 34803496 34699669 34677310 8275366 33811048 34131492 34100771
512364643,세대불문 K-POP 덕후들을 위한 아이돌 히트곡 메들리, #케이팝 #아이돌 #취항저격 #히트곡 #추억 #회상 #유명한 #여름 #댄스 ,1800,30512671 30568338 4184826 4001331 31006730 32559781 32528369 32381408 33749109 9618701 33456220 8130796 31189090 30512672 30287019 31969182 30637982 30341745 31252455 30481578 34349913 34140617 4756304 31161280 31098083 32893782 32393669 32924336 31542508 34754293 4163116 8028701 31329012 31717823 31297337 8254545 33397561 32057802 32112914 30781481 33901878 7876532 34643252 30529995 31706346 7870472 30428238 32185128 34494149 8252573
518745459,힘들었던 하루를 녹여주는 힐링송♪♬, #휴식 #힐링 ,41,34992360 32490173 34031042 31601820 30830040 35750894 35750896 3699094 36470968 33359311 9624832 33628108 32613924 32634662 3372084 7916941 35749396 34397394 34421102 31234881 33532354 30644352 36424667 36424666 36424662 34490318 32862483 34778860 30025065 4745694 34773085 30628813 33425447 32534699 33388149 3142754 32929406 31769466 31367143 33399213 31967367 34943105 31428179 33880688 31857156 36389585 8135537 3749373 33429059 31564301
501819361,2021 카카오톡 프로필 음악으로 많이 설정된 곡 TOP 100, #카카오톡 #프로필뮤직 #2021 #연말결산 #인기곡 #명곡 #기분전환 ,368,33239419 33480898 33658563 32698101 33372781 33978183 34256568 33507137 30287019 33503722 33061995 33666269 33167063 34298499 33347390 33725775 33496587 34101563 32251432 33331004 33011180 33464805 33625988 33346446 33359725 33655994 33359309 33372787 32793011 33315511 33998510 33527705 5475060 33229299 33487342 3414749 31893681 33589488 32872978 33448767 33691794 32790874 32183386 33528907 33269643 33749109 33346447 14776
401719231,연애의 발견 속 삽입곡들♡, #사랑 #설렘 #달달 #연인 #봄 #드라마 #연애의발견 ,4956,485716 4821648 4835665 4844070 4864207 5394020 5386171 5401918 5400441 433353 4646575 4664060 4433490 313559 4646573 4671151 62619 3976973 2425271 3853980 2743596 1116679 1136816 5383095 3907591 2202693 331025 5381550 5445249 1929329 1622157 2941173 3906355 4865030 2239627 3018898 4864206 81123 3604476 4739884 4264810 239668 3143265 4463542 534751
459729162,여름밤 특유의 공기가 주는 두근거림3, #여름밤 #인디 #사랑 #설렘 #기분좋은 #여름 #밤 ,10169,31644808 31095649 31226936 31381120 30753126 8305880 31606798 31226998 8245228 31142729 31500708 31622352 31211166 31721236 31341545 31393604 30499936 30576468 31773551 31735837 30794182 30484673 31211885 30602684 31213530 31134339 31238776 31465539 31270793 31192772 31351512 31412622 31015192 31726952 30875529 31219335 9651122 30477452 5379790 31266430 31295123 31352639 5778419 31070834 31161637 31202579 4575077 30232784 30812378 7865123
408227682,독특한 감성 가득한 노래들, #감성 #기분전환 #취향저격 ,36,35427674 8227617 35545125 34696932 34043245 34673936 33845883 33887567 33159531 33524988 33554379 33381551 30796820 30050866 30785420 31969573 31582085 30715016 31960024 32412491 33043505 32206183 32953592 32953559 33006344 31281608 32995890 32639883 32858161 32133818 30676408 31376314 32166805 31890841 623074 31101726 4343339 7900083 8067867 30748262 5643420 8107618 4073182 30392114 30232784 4061964 30048640 30166364 30494001 30357702
500807908,"서툴기에 더 빛나는 청춘을 닮은, 청량한 K-POP 플레이리스트", #드라이브 #청량한 #기분전환 #여름 #휴식 #힐링 #청춘 #감성 #일상 #추억 ,1786,4130824 35640079 35457531 35515063 30481578 35504736 35434206 8028701 35669545 30244933 8244030 5700879 31996469 31856953 31189090 32860576 8279153 31869576 31869580 33628129 32482041 31782686 35333346 4064020 35640857 4633165 32961718 30672539 5760116 35234442 32550258 8104431 31147211 4193346 31996830 4633163 33239419 30878839 30878838 30341745 30453635 33016456 33016452 33891369 31910776 7953786 32907450 32495728 31812043 30997649
457528999,핫트랙 국내락, #국내록핫트랙 #장르핫트랙 #핫트랙 #인기 #명곡 #가요 #국내 #국내록 #파워풀한 #서정적인 ,555,36480197 36428682 36180700 34819473 36145589 31666417 36462869 34754292 34270805 31927275 36459986 36348500 36470678 36470969 30232719 36464753 36480932 33480898 36479183 31093710 35834584 35834583 34978551 35008525 32476250 36481070 8298724 34845949 4848555 32183386 33589488 8036156 36199948 32578498 33722789 32143487 837567 34101563 36434938 31532656 33043504 32495729 36478123 3620493 36451043 32677268 1592995 32345931 33680289 489055
424077301,민중이 분노했다! 민중들의 목소리를 담은 노래, #민주주의 #민중총궐기 #민중가요 #길가에버려지다 #Haya_Hey #우주의_기운 ,133,30598251 30837932 30547527 836328 1882979 30106242 30257915 30358816 5616418 836336 30134712 3616960 30106254 3639089 3639083 1123032 2977148 2274429 604614 642683 622473 5518889 4059371 1894167 30837953 30837938 3986781 4350118 3836666 5443143 67137 2002254 5826024 4630253 30347289 77284 30143196 3849569 30837952 5826028 68266 533414 8062971 8062974 30158322 8062977 2977150 5826032 1354863
436742047,[취향저격]세련되고 매력적인 역대급 Party플레이리스트~~!, #취향저격 #매력적인 #파티 #세련된 #주말 #기분전환 #매장 #노동요 #여행 #운전 ,2554,4836114 30103593 5557084 30751158 30567963 30717194 32137576 33998510 31594510 30385604 32576650 30114290 32219271 32155999 33658563 35217595 35823669 36080255 35849863 31701428 34836243 35687646 34736355 36035763 36023714 35416829 36087108 35931005 35274589 36051057 35785618 8268343 36098882 35888642 34378075 36078776 36096609 35061921 32962945 35379173 35857271 35400383 35753735 36074352 34877973 34934709 33515012
472154272,숙행님과 송가인님 트로트 듣기, #여자라서 #송가인 ,482,36355157 36065180 34938987 34938988 34938989 34938990 34938991 34938992 34938993 34938994 33160479 33160481 33160482 36389811 36389812 36389813 36389814 36389815 32806298 32813916 32145248 32145249 32333669 31764311 31719671 31704029 8211708 8211711 32145258 32145257 8211706 8211702 8211705 32145256 32145255 32145253 32145252 31773569 8211707 8211704 8211709 8211703 8211710 31751351 31764306 31773573 32437120 32022037 32492851 32040871
500125412,우리들의이야기가 숨어있는인디가요PlayList, #감성_발라드 #힙합감성 #사랑_그리움_슬픈_이야기 #때로는잔잔하고 #발랄하면서 #가사에끌리다 ,129,34119233 34088581 34119195 34095896 34110829 34108464 34101955 34077232 34088726 34095311 34094874 34095369 34093964 34095143 34084665 34092878 34092976 34086943 34093965 34092162 34092978 34093067 34081977 34076121 34087726 34081319 34080550 34071894 34055256 34077241 34080264 34072063 34066167 34072060 34070092 34074733 34069249 34070009 34057831 34062533 34058397 34061278 34055650 34056810 34063199 34061704 34061335 34063198 34052930 34061888
475238229,"듣기좋은 인디 음악&힙합!!(계속 업뎃,셔플추천)", #인디음악 #인디곡 #인디추천 #인디노래 #듣기좋은 ,585,36465109 36470968 36418817 36443985 36444534 36444549 36431344 36428682 36424889 35957197 36047581 36381765 34100773 36381764 36378327 36370425 36371798 36371558 36368355 36335056 36319420 36319418 33430643 36294270 36291170 36284301 36290215 36273356 36273355 36273350 36265729 36267053 36080409 36253348 36253347 33542479 36235989 36233410 36205780 36184923 36192456 36141976 36133765 36109310 36109309 36106321 36081382 36048470 36039158 35675523
520939341,MZ세대들 취향저격일 나른하고 따뜻한 인디 playlist’, #인디음악 #인디 #새벽 #힐링 #기분전환 #잔잔한 #센치 #우울 #청춘 ,91,31726704 31686435 33340515 32476250 33160203 30444666 33340514 32091220 31606222 31475603 32091223 33333999 34187530 31770213 33264943 30676578 32115919 32442399 31249401 33624507 32922505 32115920 30434569 33029521 32942185 31737039 31485540 33403208 32939042 35207535 33855085 33897435 34547880 32207162 32390567 31890828 32650954 30870109 33010630 32042582 34605916 31403111 32278321 32129920 30987581 32129919 32450201 33593581 34811932 35377112
481588711,방탄소년단의 '지금 바로 들려주고 싶은 노래', #방탄소년단 #BTS #힐링 #팝 #트렌디 #행복 #분위기 #기분전환 ,7374,31013362 31908877 32348213 32559782 30574692 32399835 2981596 1136783 32808616 3843571 70631 31304173 8152776 31151162 32141187 1110890 31594816 31337978 32172134
501027669,한국 노래라고? 팝송인줄 알고 제목을 보게되는 감각적인 K-POP, #영어가사 #kpop #기분전환 #아티스트 #주말 #가요 #아이돌 #감각적 #드라이브 #봄 ,1267,36447612 36370599 36326783 36331358 36313119 32693557 36145589 36199950 36290220 36133670 36095327 35343662 36063669 36058064 36038350 35418337 36023714 35982815 36012834 35963274 35913722 35904377 35910458 31510411 33280401 35737633 34187869 35849863 8199193 33246919 30558061 30048640 35707667 35653819 32586854 35596266 34386407 4162725 35473890 35332630 35069293 32825457 34347778 32374465 30008797 34416139 5385973 34509698 33936570
488596256,한강에서 듣고싶어 ❥︎ ᴋᴏʀᴇᴀ 감성 ʀ&ʙ/sᴏᴜʟ, #한강 #트렌디 #그루브 #야경 #감성 #알앤비 #서울 #느낌있는 #세련된 #편집샵 ,496,30597835 30707718 36467631 36110998 31049643 33976615 35618160 33379610 35018128 33709720 36351997 32243273 36136158 36348293 34861375 36391374 36391317 30541905 36416116 32939152 35846579 36348295 35856561 35337708 36136159 32029716 36290217 36304565 35765023 36290218 34415838 36091320 36078778 36348289 32506646 33096515 36290214 30136682 36290210 33079031 30038185 35888482 35299693 34431935 32307439 35876899 35457090 34899925 32980477 35433950
521296619,"트로트의 황제, 영웅 님 곡 모음", #영웅 #영웅왕자 #트롯트 #성인가요 #발라드 #임영웅노래모음 #임영웅발라드 #임영웅_인기곡 #임영웅 #임영움 ,52,35953958 36025592 36117952 36117962 36025581 36147446 36147453 36095423 36095425 36095426 36095440 36095442 36095443 36065162 36065171 35992748 35992757 30071790 30071791 30071792 30071793 30071794 30071795 30071796 30071797 8120427 8120428 8120429 8120430 34061322
456968456,24h 들어도 질지않는 감각적인 새벽감성 그루브, #감각적인 #오후 #집중 #노동요 #밤새벽 #저녁 #카페 #잠들기전 #알앤비 #세련된 ,1444,34773432 34631253 34415838 34431935 33246919 34298500 34298572 32696420 34346098 34313252 34012507 33336585 33891587 34063357 33770527 33822089 33881484 33743214 33831963 34416139 33506835 33333903 34225472 33923723 33562949 31122324 31626040 31622195 33760553 31614869 33402427 34217429 33586311 31631303 31669793 33093559 31668807 33651795 31580094 33807114 33805987 31636488 32332838 32588054 33752284 33264842 31393894 33620237 33797344
101591886,혼자듣기 아까운 인디음악들, #인디 ,7390,5457961 4730093 4013076 3777042 2781051 314511 2663168 2765048 2898657 503938 2716497 2198355 21360 1909167 5478275 3038490 3125048 2337750 3489566 3489569 3647075 3656431 4305494 4228319 3133334 4645251 4166716 3047996 3642053 3048000 3403988 1668401 1913262 3053250 1574311 3138961 3079440 4007752 3038882 4169906 4201003 1649942 3403582 3642056 3619397 3133068 2669860 642154 1937238 1937242
482887327,"성악풍 트로트가 듣고 싶을 땐, 트바로티 김호중", #김호중 #미스터트롯 #트바로티 ,2547,32531582 32699029 32741236 32615708 32906331 35466595 32906335 35466608 35466600 35466598 35466596 35466606 35466603 35466604 35466607 35466601 35466610 35466602 35466609 35466597 35466599 35307770 35466605 33131878 33131879 33131880 33131881 33131882 33131883 33131884 33131885 33131886 33131887 33131888 33131889 32967090 32955024 32955025 32955030 32955039 32906337 32917168 32560653 32457756 32397385 32323332 32860657 32538416 32633208 32362654
402717022,PLAY : 방탄소년단, #방탄소년단 #BTS ,2014,2951634 2979887 3141761 3145786 3589433 3827997 3828005 4140190 4140191 4140192 4140193 4140194 4140195 4140196 4239687 4239688 4239689 4239690 4239691 4239692 4239693 4239694 4239695 4239696 4361779 4446448 4446449 4446450 4446451 4446452 4446453 4446454 4446455 4446456 4446457 4643464 4643465 4643466 4643467 4643468 4643469 4643470 4643471 4643472 4643473 4643474 4643475 4824732 4824733 4824734
486313431,숨겨진 남자 아이돌 명곡 모음, #남자아이돌 #숨은명곡 #케이팝 #아이돌 #띵곡 #수록곡 #kpop #댄스 #보이그룹 ,448,36391237 36374472 30244926 31917679 36374473 36391238 36182840 36078778 36246289 33953254 36371907 36014318 35380367 36215058 31118050 31609608 31372449 35931534 34769204 35058037 36215056 36069706 36247339 36246286 36222133 36215055 36110997 31548079 33594901 36081391 33422461 33032097 33353314 34561035 35529362 35849199 30878837 33348951 34826351 34777051 33422460 32364514 31713255 31085242 32979577 35806251 34808763 35667350 36014320 35234438
430271866,분위기 좋고 세련된 사랑노래들., #힐링 #사랑 #잔잔한 #휴식 #인디 #밤 #감성 #분위기 ,243,36170188 36254943 36184898 35303667 35222057 31176876 36253346 35909010 30378156 35741216 31286805 32194058 35506712 1890748 36040047 35360370 2312253 35853726 34298587 35667533 35727873 8109412 32003586 32035983 34029666 31826920 34779651 30065112 34512841 33930396 33077234 33226619 33718636 35590609 35633790 33772398 34100776 34807868 32036310 31337978 34770248 33620237 33434211 35543614 35547199 33097710 30038185 35563869 31719821 33068097
503745996,♡ Good Bye...2021년 DJ 추천100곡  ♡, #2021년 #추천곡 ,214,33372785 33725779 34244528 34312056 34451140 33939313 33527706 33867016 34249686 34373632 34052587 33736499 34312054 33725778 33240849 33333999 34153818 34270811 33503728 34311836 34084629 34248407 34407071 33448766 33227937 33562949 33528902 33766984 33507463 33516934 34056810 33906581 33375794 33372788 34171027 33462463 34393880 33978183 33645879 33434629 33403501 34343180 34058564 34332469 34256656 34399272 33303608 33296091 33709720 33666356
443997103,톡! 쏘는 사이다처럼 청량한 Summer Best, #여름 #청량한 #Best #댄스 #신나는 #기분전환 #시원한 #더위 #드라이브 #바다 ,7803,30512671 30287019 35454426 36416114 35371300 5700879 4756304 32559782 35389041 36078777 35481153 36318125 31175119 3440448 35716386 35454425 36105548 5768980 32790516 3468048 30440812 31955739 5748499 31194610 33655994 36423657 30533854 35333345 34538515 30367365 30536155 33456220 35245052 31196764 35383399 32559781 1325050 33507137 608151 35337881 8244030 30775042 34847378 8279153 33589260 33464805 33559180 91256 31118049 3837683
501153539,해피 할로윈! 기묘한 분위기 호러송, #할로윈데이 #오싹한 #할로윈 #호러송 #무서운 #파티 ,244,35692451 32443498 35459137 32511830 5620321 34239760 33745637 4327143 33915343 4591400 32748910 33780875 3145655 33736496 33746443 8062645 4454382 30736437 4235348 32895995 4099467 32130395 31617743 4727361 3422448
523395160,"청춘, 위로를 담은 우리들의 이야기", #위로 #슬픔 #감성 #새벽 #감정 #우울 ,363,34055256 3619242 34547880 36390215 36116267 34809711 36414271 35003724 36394241 35377112 30654623 33075919 36371692 34479393 36390221 36382589 34474714 36299303 33301174 34500931 35668585 32626719 34778121 32404627 34991103 34760034 8288899 33639326 31854710 32813422 35151375 35705077 36449911 31893681 5480966 3996508
405306435,나른해지고 싶을 때 듣는 구름처럼 몽글몽글 편안한 느낌의 곡, #밤 #잔잔한 #새벽 #편안한 #휴식 #힐링 #저녁 #발라드 #어쿠스틱 ,5095,35580700 35485264 33579160 35371412 33227937 32830408 33829017 32696420 34741895 32141933 35343662 32622801 33402427 32600675 32506600 31170189 32997027 32254142 33046088 34587210 34809677 33842594 32288763 31329015 33211993 32954927 31972338 32224072 32955769 32224269 32061976 34752700 34095143 32011704 33239358 31932704 32906503 33427534 32689879 31879862 33168131 31857025 34618320 31752303 33945459 31745041 31214959 35484505 33803648 33542376
503982199,텐션 UP! 원곡보다 중독성 강한 K-POP 리믹스, #운동 #케이팝 #리믹스 #스트레스 #텐션up #신나는 #헬스 #일렉트로니카 #파티 #remix ,1704,36045009 33197424 36314322 36294112 33462940 36174438 32832472 36080256 31113142 35841761 35931055 1951556 35685443 8191510 35193375 35738823 34164265 31200408 32283116 31717826 34983881 35434209 32142795 34989063 31844144 34254839 31525879 33397564 7874382 33264230 30685721 33359725 9604584 34092187 7991620 34596916 34484240 31955743 35221197 35315179 33919097 33571501 31587650 32875489 31955742
455188835,"센치한 밤, 혼술 한 잔과 80s 발라드", #혼술 #발라드 #1980년대 #추억 #감성자극 #명곡 #밤 #센치한 ,435,5758531 1551808 608222 59173 1080201 1017150 49829 52156 47403 4044809 1100028 1549532 2335684 2323785 62770 1091185 1028299 4012469 53086 66121
419804579,그냥 우울할 때, #이별 #우울 #위로 #힘 #슬픔 #감성 #새벽 #밤 #비 #사랑 ,967,32135660 36365073 34162394 33315260 32235585 34836996 30470534 35782218 33725779 30974992 35685438 35614014 32240957 31608708 34162389 35268795 34055256 34568489 31426935 35018129 35283633 33441211 34407413 33426871 34870268 31492426 34723651 32818588 34701996 34022632 32092993 34584576 34574189 34575343 32860215 33528911 31782025 32255104 32873093 33496587 31666417 30649254 33693680 31846853 32961285 33632153 33316880 33420267 32392919 33296092
