songId,title,artist,genre,album,lyricist,composer,date,img,comment,like,lyric,plylstSeq
7983974,창문너머 어렴풋이 옛 생각이 나겠지요,YB (윤도현 밴드),록/메탈 국내영화,히말라야 스페셜 리메이크,김창완,김창완,20151218,https://cdnimg.melon.co.kr/cm/album/images/026/57/604/2657604_500.jpg/melon/resize/282/quality/80/optimize,2,1147,"그런 슬픈 눈으로
나를 보지 말아요
가버린 날들이지만
잊혀지진 않을 거예요
오늘처럼 비가 내리면은
창문 넘어 어렴풋이
옛 생각이 나겠지요
그런 슬픈 눈으로
나를 보지 말아요
가버린 날들이지만
잊혀지진 않을 거예요
생각나면 들러봐요
조그만 길 모퉁이 찻집
아직도 흘러나오는 노래는
옛 향기겠지요
그런 슬픈 눈으로
나를 보지 말아요
가버린 날들이지만
잊혀지진 않을 거예요
생각나면 들러봐요
조그만 길 모퉁이 찻집
아직도 흘러나오는 노래는
옛 향기겠지요
그런 슬픈 눈으로
나를 보지 말아요
가버린 날들이지만
잊혀지진 않을 거예요
잊혀지진 않을 거예요
잊혀지진 않을 거예요",417390002 434586240
30331575,서로에게,이수 (엠씨더맥스),발라드 국내영화,아빠는 딸 OST,이수 (엠씨더맥스),이수 (엠씨더맥스),20170330,https://cdnimg.melon.co.kr/cm/album/images/100/50/264/10050264_500.jpg?a8f2c4a2d3617201be46da139ded4dfe/melon/resize/282/quality/80/optimize,40,3854,"좁아진 골목만큼 어른이 된 거겠죠
이 길 위엔 셀 수 없이
따뜻한 추억들이 그대로 흐르네요
돌아갈 수 없는 그 시절의
향기만이 아득해
사랑했던 아이 귀여웠던 웃음소리도
자그마한 창문 틈 사이로
바라보던 세상도
아직 그대로 남았는데
결국 나만 훌쩍 변한 것 같아
이제는 알 것 같아 당신의 고된 하루
어깨 위에 내려앉은
삶의 무거운 의미들에
당신이 느껴져요
늦은 후회 속에 남겨진 고백
처음부터 변함없는 사랑이었다고
돌아갈 수 없는 그 시절을
당신도 그리나요
마주했던 순간 행복했던 웃음소리도
자그마한 창문 틈 사이로
바라보던 세상도
여기 서로에게 남아서
같은 마음으로 기억되고
멀리 와버린 것이 아니라
우리의 제자리로
다시 돌아가는 길임을
잊지 말기로 해
그리운 날들이 있는 것뿐
변한 것은 아니죠
우리 살아갈 모든 날이
눈부신 사랑 속에 빛나는걸",433793380 434586240
1489017,용서,안젤로,국내영화,해바라기 OST,이욱현,이욱현,20061103,https://cdnimg.melon.co.kr/cm/album/images/003/31/166/331166_500.jpg/melon/resize/282/quality/80/optimize,13,1266,"너를 지키지 못한
나를 용서해 줄래
너무 사랑하면서
함께 할수 없는 날
너무 소중했기에
내가 너를 떠날게
우리 짧았던 추억
소중하게 지킬게
내가 곁에 없어도
너는 행복할거야
내가 지켜줄순 없지만
너에 곁에 있을게
보내지 않을래
다시 돌아온 너를
바보처럼 내곁에
영원히 함께 할게
이젠 너의 곁에서
너와 함께 할거야
내가 살아있는 날까지
너의 곁에 있을게
이젠 너의 곁에서
너와 함께 할거야
내가 살아있는 날까지
너의 곁에 있을게",101519943 431389328
3713195,풍문으로 들었소,장기하와 얼굴들,록/메탈 국내영화,범죄와의 전쟁 (나쁜놈들 전성시대) OST,장경수,함정필,20120220,https://cdnimg.melon.co.kr/cm/album/images/020/82/946/2082946_500.jpg/melon/resize/282/quality/80/optimize,8,2900,"그대 없는 나날들이 
그 얼마나 외로웠나 
멀리 있는 그대 생각 
이 밤 따라 길어지네 
하얀 얼굴 그리울 때 
내 마음에 그려보며 
우리 다시 만날 날을 
손꼽으며 기다렸네 
우 우 풍문으로 들었소 
그대에게 애인이 생겼다는 그 말을 
우 우 풍문으로 들었소 
내 마음은 서러워 나는 울고 말았네 
하루 이틀 지나가고 
그대 진실 알았을 때 
내 사랑 가득 담아 
그대에게 보내주리 
우 우 풍문으로 들었소 
우 우 풍문으로 들었소 
그대 없는 나날들이 
그 얼마나 외로웠나 
멀리 있는 그대 생각 
이 밤 따라 길어지네 
하얀 얼굴 그리울 때 
내 마음에 그려보며 
우리 다시 만날 날을 
손꼽으며 기다렸네 
아 아 풍문으로 들었소
아 아 풍문으로 들었소
아 아 풍문으로 들었소
아 아 풍문으로 들었소
우 우 풍문으로 들었소
그대에게 애인이 생겼다는 그 말을
우 우 풍문으로 들었소
내 마음은 서러워 나는 울고 말았네
우 우 풍문으로 들었소
우 우 풍문으로 들었소 오",443277771 426443480
8033816,자화상,강하늘,국내영화,동주 OST,신연식,김신일,20160128,https://cdnimg.melon.co.kr/cm/album/images/026/64/338/2664338_500.jpg/melon/resize/282/quality/80/optimize,48,10237,"오래 전에 떠나온
고향집에 가 보니
미처 세월 닿지 못한 난
기억 그대로 거기 서 있어
너는 어디서 너는 멀리서
날 또 찾아 돌아왔나
이 내 모습이 그 기억 그대로
날 반겨 주며 서 있는데
우 너무 그리워서
우 나를 불러 본다
우 떠난 나는 다시
우 나를 돌아본다
뭐든 될 수 있던 그때
나는 세상만 바라봤지
나를 떠나서 나를 남겨 두고서
외면하고 달려갔지
나를 불러대는 내 목소리가
이제와서 들려오네
너는 어디서 너는 멀리서
날 또 찾아 돌아왔나
이 내 모습이 그 기억 그대로
날 반겨 주며 서 있는데
우 너무 그리워서
우 나를 불러 본다
우 떠난 나는 다시
우 나를 돌아본다",417018390 445119026
1594085,멜로드라마 (Original Ver.),링크,국내영화,네 멋대로 해라 OST,,,20020802,https://cdnimg.melon.co.kr/cm/album/images/003/47/320/347320_500.jpg/melon/resize/282/quality/80/optimize,11,884,"노랗게 물든 머리 
 내일이 없는 날들 
 
 반복된 시간 속에 
 우연히 너를 알게 되고 
 
 
 사랑을 알게 됐지 
 
 너를 만나기 위해 
 내 모든 것을 버렸어 
 
 하지만 사람들은 
소중한 너와나의 친구를 
 
 
 다 데려가 버렸지 
 
 너와 함께 한 시간 
 한 순간의 꿈처럼 
 
 너무도 쉽게 
 끝나버렸지만 
 
 네가 있는 곳으로 
 나도 가야 하는 건 
 
 네가 내 모든 것을 
 다 가져갔기 때문에 
 
 방황했던 나의 어제 
 떳떳치 못한 생활 
 
 힘겹던 내 삶에서 
 내일을 포기한 나에게 
 
 
 넌 희망을 주었지 
 
 너를 위해서라면 
 무엇이든 해야했어 
 
 하지만 사람들은 
나의 작은꿈 하나까지도 
 
 
 가만히 두질 않아 
 
 너와 함께 한 시간 
 한 순간의 꿈처럼 
 
 너무도 쉽게 
 끝나버렸지만 
 
 네가 있는 곳으로 
 나도 가야 하는 건 
 
 네가 내 모든 것을 
 다 가져갔기 때문에 
 
 워 너와 함께 한 시간 
 한 순간의 꿈처럼 
 
 너무도 쉽게 
 끝나버렸지만 
 
 네가 있는 곳으로 
 나도 가야 하는 건 
 
 네가 내 모든 것을 
 다 가져갔기 때문에",101408955 434653713
34504078,니가조아(First Love),범키,발라드 국내영화,3.5교시 OST Part 3,범키,범키,20220106,https://cdnimg.melon.co.kr/cm2/album/images/108/33/607/10833607_20220105183709_500.jpg?a73461d2270d0c9058b500f1ba59dc99/melon/resize/282/quality/80/optimize,2,681,"넌 모르겠지 애타는 내 마음을
항상 가까이서 너를 지켜봤어
너에 작은 표정들이 날 미치게해 oh
언제부턴가 너에게
나도 몰래 빠져들어 yeah
숨겨왔던 내 마음을
너에게 고백할래
You are my first love
하루종일 네 생각뿐이야 왜 넌
이제서야 내게 나타났어
너를 보고있으면
어떤 걱정도 다 사라져
Cause you are my first love
하고싶은말이 너무나도 많아
더는 기다릴수가 없는데
오늘 우리 만날까
네가 좋아하는 카페에서
I miss you
운명이라고 말하겠지
너를 보면 느껴지는 이 감정들
내안에서 떠나지 않아
Oh 언제부턴가
너에게 나도 몰래빠져들어
말을해줘 나도 너를 기다려왔어
You are my first love
하루종일 네 생각뿐이야 왜 넌
이제서야 내게 나타났어
너를 보고있으면
어떤 걱정도 다 사라져
넌 어때
I'm waiting for you
지금 네게 달려가
이제 네게 다가갈래 ohh
I'm waiting for you my babe
I promise you
that Im'ma be the one
You are my first love
하루종일 네 생각뿐이야 왜 넌
이제서야 내게 나타났어
너를 보고있으면
어떤 걱정도 다 사라져
Cause you are my first love
하고싶은말이 너무나도 많아
더는 기다릴수가 없는데
오늘 우리 만날까
네가 좋아하는 카페에서
I miss you",402971203 477128519
5616731,취향저격,준호 (2PM),국내영화,'스물' Special OST Part.1,송양하,송양하,20150306,https://cdnimg.melon.co.kr/cm/album/images/023/07/573/2307573_500.jpg/melon/resize/282/quality/80/optimize,16,4757,"오늘따라 왠지 날씨도 좋은걸
그대도 딱 맞춰서 걸어와요
이번엔 웬일인지
활짝 웃네 티 나게
왠지 그게 뭔지 오오 baby
자주 마주치네 이 시간에
벌써 며칠짼지
또 그대만 봐요 yeah
1초만 스쳐도 하루가 설레
왠지 그게 뭔지 운명 같아
왜 자꾸 잡고 싶을까
난 은근슬쩍 다가가
왜 자꾸자꾸 날 볼까
왜 한발 한발 다가와
우리 사이에
이 정도 거리면 baby
우린 왠지 운명 같아
오 자꾸 스쳐 지나가지만 말고
오오 날 자꾸 쑥스러워하지 말고
벌써 몇 번째 눈이 마주쳐요
Baby Baby Baby
이번엔 말할게요
이제 편하게 말해도 되는데
혹시나 또 어색해 할지 몰라
지금쯤 어디에서
무얼 할까 궁금해
내 맘 아는 건지 오오 baby
지금 말 꺼내면 적당할까
왜 난 쓸데없이
머뭇거릴까 yeah
1초만 늦어도 놓칠 것 같아
왠지 그게 뭔지 운명 같아
왜 자꾸 잡고 싶을까
난 은근슬쩍 다가가
왜 자꾸자꾸 날 볼까
왜 한발 한발 다가와
우리 사이에
이 정도 거리면 baby
우린 왠지 운명 같아
I feel good 널 마주할 때마다
지금 내 촉에 딱 맞아
꿈꿔오던 스타일에 딱 맞춘 너
취향저격
떨려 어떡해 이래도 될까
그건 나도 마찬가지
Baby Baby Baby Baby
손잡고 같이 걸을까
내 맘을 좀 더 티 낼까
가까이 서서 걸을까
나란히 발을 맞출까
우리 사이에
이 정도 거리면 baby
우린 왠지 운명 같아
오 자꾸 스쳐 지나가지만 말고
오오 날 자꾸 쑥스러워하지 말고
아마 이런 게 운명인가 봐요
Baby Baby Baby
이제야 만났네요",415941807 423060429
35676132,잠도 오지 않는 밤에,염정아,발라드 국내영화,인생은 아름다워 OST,박광현,박광현,20220928,https://cdnimg.melon.co.kr/cm2/album/images/110/65/266/11065266_20220927145124_500.jpg?e5421365aa1d38c0c4b5325297d3a627/melon/resize/282/quality/80/optimize,2,391,"창 밖을 보면 비는 오는데
괜시리 마음만 울적해
울적한 마음을 달랠 수가 없네
잠도 오지 않는 밤에
두 눈을 감고 잠을 청해도
비오는 소리만 처량해
비오는 소리에 내 마음 젖었네
잠도 오지 않는 밤에
문득 떠오르는 떠나간 그대의 모습을
지우려 하는데도 자꾸만 생각이 나네
그대도 나를 기억하는지
알 수는 없지만 이렇게
그리운 그 모습 마음에 남았네
잠도 오지 않는 밤에",515585816 520071398
2719448,뭐라고 끝낼까,소연,발라드 국내영화,고사2 OST Part.1,,,20100615,https://cdnimg.melon.co.kr/cm/album/images/009/23/851/923851_500.jpg/melon/resize/282/quality/80/optimize,4,1811,"뭐라고 끝낼까
이렇게 긴 우리의 사랑을
잘가라고 할까 웃어줘야 하나
영화처럼 악수를 할까
참 우습다 그치
너무 안싸워서 문제였는데
눈물이 흐르면 참을 수 있을까
다시 만날 것 처럼 헤어질까
가슴이 너무나 아파서
끝내 눈물날거만 같아서
우리 사랑이 끝났다는 걸
말로 할 수가없는걸
돌릴 수 없단걸 알아도
이젠 끝이란걸 알아도
너를 안고서 끌어 안고서
손을 풀 수가 없는데
뭐라고 끝낼까
뭐라고 끝낼까
장난으로도 해 본적 없는 말
이별이란 말을 나 할 수 있을까
이젠 볼 수 없다는 그 인사를
가슴이 너무나 아파서
끝내 눈물 날것만 같아서
우리 사랑이 끝났다는 걸
말로 할 수 가없는걸
돌릴 수 없단걸 알아도
이젠 끝이란걸 알아도
너를 안고서 끌어 안고서
손을 풀 수가 없는데
이 말밖에 못해 미안해
지켜 주지 못해서 미안해
우리 사랑을 그 약속들을
놓아 버려서 미안해
잘가라고 차마 못해서
이젠 끝이라고 못해서
미안하다고 미안하다고
다른 말은 못하겠는데
뭐라고 끝낼까",401675017 404679084
35644977,이별은 아닐 텐데,DOKO (도코),발라드 국내영화,이별은 아닐 텐데 (뷰티풀 모먼트 OST Part.1),글로디 (Glody),글로디 (Glody),20220918,https://cdnimg.melon.co.kr/cm2/album/images/110/57/765/11057765_20220916162908_500.jpg?02c07248446d4c411913471638b40276/melon/resize/282/quality/80/optimize,1,333,"우리의 시간은 점점
다른 곳을 향해 가는 걸까
처음 너를 봤던 그 순간들이
지날수록 더 선명해져
사실은 알고 있었어
행복한 날들은 잠시뿐이란 걸
모른척해 봐도 시간은 우리를
기다려 줄 수가 없었나 봐
사랑은 아주 잠시 왔다가는
선물 같은 꿈같아
운명처럼 내게 와준 거짓말 같은 사람
아름다웠던 우리의 시간이 멈춘다면
놓치지 않을 텐데
아무렇지 않다가도
버릇처럼 네가 떠올라서
너 없는 날들은 견뎌 낼 수 없어
하루라도 널 잡고 싶어
사랑은 아주 잠시 왔다가는
선물 같은 꿈같아
운명처럼 내게 와준 거짓말 같은 사람
아름다웠던 우리의 시간이 멈춘다면
놓치지 않을 텐데
기억해 영원히
다른 시간 속에 꿈처럼 사라지겠지만
꽃이 피는 날을 그리며 약속해요 우리
가슴속에 이 사랑을 간직할 거야
사랑은 아주 잠시 왔다 가는
선물 같은 꿈같아
운명처럼 내게 와준 거짓말 같은 사람
아름다웠던 우리의 시간이 멈춘다면
놓치지 않을 텐데
보내지 않을 텐데
이별은 아닐 텐데",456317654 514770201
35676139,이별이래,류승룡,발라드 국내영화,인생은 아름다워 OST,박건호,최종혁,20220928,https://cdnimg.melon.co.kr/cm2/album/images/110/65/266/11065266_20220927145124_500.jpg?e5421365aa1d38c0c4b5325297d3a627/melon/resize/282/quality/80/optimize,0,268,"조용한 그대의 눈동자
말없이 서있는 내 모습
이렇게 가까이 있는데
이것이 이별이래
하늘에 흐르는 조각달
강물에 어리는 그림자
세상은 변한 게 없는데
이것이 이별이래
이제는 다시 볼 수 없는
그대의 슬픈 얼굴
세월이 흐른 뒤에
하얗게 지워질까
추억이 밀려와 쌓이는
우리의 남겨진 시간들
이대로 발길을 돌리며
이것이 이별이래
이것이 이별이래",515585816 520071398
35676134,부산에 가면,류승룡,발라드 국내영화,인생은 아름다워 OST,이종명,이종명,20220928,https://cdnimg.melon.co.kr/cm2/album/images/110/65/266/11065266_20220927145124_500.jpg?e5421365aa1d38c0c4b5325297d3a627/melon/resize/282/quality/80/optimize,1,346,"부산에 가면 다시 너를 볼 수 있을까
고운 머릿결을 흩날리며 나를 반겼던
무작정 올라간 달맞이 고개엔
오래된 바다만 오래된 우리만
시간이 멈춰 버린 듯 이대로
손을 꼭 잡고 그때처럼 걸어보자
아무 생각 없이 찾아간 바닷가
그 때 그 미소가 그 때 그 향기가
빛바랜 바다에 비쳐 너와 내가
파도에 부서져
깨진 조각들을 맞춰 본다
부산에 가면",515585816 520071398
7866366,아모리 - 만조상해원경,방준석,국내영화,사도 OST,,방준석,20150925,https://cdnimg.melon.co.kr/cm/album/images/026/42/119/2642119_500.jpg/melon/resize/282/quality/80/optimize,19,4047,"금일영가 저혼신은
혼이라도 오셨으면
만반진수 흠양을 하고
일배주로 감응을 하야
살다남으신 명과복록은
자손궁에 전하시고
송경법사 법문을 받아
모질악자 악심일랑 버리시고
착할선자 선심을 돌려
풍화환난을 제처놓고
재수소원 생겨주고
왕생극락을 들어가서
인도환생을 하오소사
나무아미타불 나무아미타불 
나무아미타불 나무아미타불 
나무아미타불 나무아미타불 
나무아미타불 나무아미타불 
나무 나무아미타불 
나무아미타불 
나무아미타불 나무아미타불 
나무아미타불 나무아미타불 
나무아미타불 나무아미타불",409131004 419503792
