songId,title,artist,genre,album,lyricist,composer,date,img,comment,like,lyric
4016085,신촌을 못가,포스트맨 (POSTMEN),발라드,신촌을 못가,민명기,민연재,20130121,https://cdnimg.melon.co.kr/cm/album/images/021/73/025/2173025_500.jpg/melon/resize/282/quality/80/optimize,76,109563,신촌을 못가 한번을 못가혹시 너와 마주칠까 봐널 보면 눈물이 터질까 봐친구들 한잔 하자고 또 꼬시며불러대도 난 안가아니 죽어도 못가자주 갔었던 좋아했었던사거리 그 포장마차가 그립다니가 너무 그립다새빨개진 그 얼굴로날 사랑한다 했었던그곳엘 내가 어떻게 가니오늘 그 거리가 그리워 운다 또 운다아직 많이 보고 싶나 봐너도 어디선가 나처럼 울까 또 울까그런 너를 마주칠까 신촌을 못가데려다주던 아쉬워하던막차 버스 안에서우리 좋았지 우리 너무 좋았지뒷자리 창가에 앉아호 입김 불며 그리던 니 이름그리고 널 사랑해 그걸 어떻게 잊니오늘 그 거리가 그리워 운다 또 운다아직 많이 보고 싶나 봐너도 어디선가 나처럼 울까 또 울까그런 너를 마주칠까 신촌을 못가우리 둘만 있어도 좋았잖아종일 땀이 찼던두 손 뜨겁던 입맞춤도다 거기 있잖아 다 살아 있잖아오늘 이 노래를 부른다Good bye and Good bye이젠 너를 놓아 줄까 봐마지막으로 널 부른다사랑해 널 사랑해너를 만난 그 곳은 참 행복했었다
4789747,예뻐졌다 (Feat. 지코 Of Block B),박보람,댄스,예뻐졌다,라도,지코 (ZICO),20140807,https://cdnimg.melon.co.kr/cm/album/images/022/71/880/2271880_500.jpg/melon/resize/282/quality/80/optimize,101,73614,나 예뻐졌대 다 그래 모두 놀래못 알아보겠대 Oh My God어디했어 뭐했어 모르는 소리 No 말도 안돼 No No Way바나나 한 개 계란 두 개정말 피곤해 남들처럼 예뻐지는게넌 모를거야 죽었다 깨어나도 넌머리부터 발 끝까지너무 너무해신경쓸게 한 둘이 아냐나도 너처럼 사랑받길 원했어그래서 더 독하게예뻐졌다 매일 듣고싶었던 말정말 한번도 듣지 못했던 말 달라 모든게 달라졌어 Doo Roo Roo Roo예뻐졌다 니가 보는게 전부가 아냐전에 니가알던 내가 아냐잘가요 My Love짧은 치마 스키니 상관없어 이젠 입을수있어 I'm Good당당하게 남들 Oh 눈치따윈 안볼래하루종일 난 거울만 보네좋아 매일매일 달라진 내 모습어제 나보다 오늘 내가 더 예뻐주문을 또 걸어봐예뻐졌다 매일 듣고싶었던 말정말 한번도 듣지못했던 말 달라 모든게 달라졌어 Doo Roo Roo Roo예뻐졌다니가 보는게 전부가 아냐전에 니가알던 내가 아냐잘가요 My LoveI'm Beautiful Beautiful beautiful누구도 부럽지 않아이젠 나를 봐줘나를 더 사랑할래 Woo WooLong Time No See 이게 얼마만이야오빠가 좀 뜸했었지목소리 아니었음 몰라 볼 뻔했어이미 훌륭했지만 이렇게 여신이 될 줄이야무리한 보람있네너무 비인간적인건 아닌지아무튼 당분간 좀 골치아프겠다Say Holla to Your Fans예뻐졌다 매일 듣고싶었던 말정말 한번도 듣지 못했던 말 달라 모든게 달라졌어 Doo Roo Roo Roo예뻐졌다 니가 보는게 전부가 아냐전에 니가알던 내가 아냐잘가요 My Love
4756304,Touch My Body,씨스타,댄스,TOUCH N MOVE,블랙아이드 필승,블랙아이드 필승,20140721,https://cdnimg.melon.co.kr/cm/album/images/022/68/221/2268221_500.jpg/melon/resize/282/quality/80/optimize,112,67796,Touch my body Body Touch my body Body Touch my body Body Touch my body I know you want it 넌 내 곁으로 와 내가 준비한 wine 달콤한 chocolate chocolate 좀 부드럽고 때론 뜨거워지는 너만을 위한 my pool na na na na na na 빨개진 너의 두 눈에 비친 내 모습 운전은 니가 해 그저 내 두 손은 하늘위로 Yeh baby dancing with me you're my star Touch my body 우린 조금씩 빠르게 Oh everybody 푸른 하늘 보다 높이 지금 이 리듬이 좋아 뜨거운 태양아래 너와나 My body body Touch ma body Baby so good 지금 기분은 paradise Baby so nice 우리 둘만의 summer night 조금씩 one step two step 달빛 아래 너와나 My body body Touch ma body Touch my body Body Touch my body Body Touch my body Body Touch my body 하나 둘씩 밝혀지는 니 맘 속안에 촛불 힘이 들 땐 조금 쉬었다가요 여기 red pool 내 입술이 좋아 아님 내 body가 좋아 솔직히 말해 여기 여기 여기 아님 저기 저기 저기 나밖에 없다고 지금 내게 말해줘 부끄럽게 자꾸 보지 말고 계속 날 안아줘 날 사랑한다 말해줘 Touch my body 우린 조금씩 빠르게 Oh everybody 푸른 하늘 보다 높이 지금 이 리듬이 좋아 뜨거운 태양아래 너와나 My body body Touch ma body Baby so good 지금 기분은 paradise Baby so nice 우리 둘만의 summer night 조금씩 one step two step 달빛 아래 너와나 My body body Touch ma body Touch ma body My body My body My body My body 너와 함께 있는 지금 Tonight 둘이 함께 보는 저 별들 어느 누구보다 행복해 너와 함께 있는 지금 Tonight 둘이 함께 보는 저 별들 어느 누구보다 행복해 Touch ma body
4806686,공허해,WINNER,발라드,2014 S/S,B.I,MINO (송민호),20140812,https://cdnimg.melon.co.kr/cm/album/images/022/73/749/2273749_500.jpg?c069064f936c72a638489e2fc4153b68/melon/resize/282/quality/80/optimize,325,148320,거울 속에 내 모습은텅 빈 것처럼 공허해혼자 길을 걸어봐도텅 빈 거리 너무 공허해Da ra dat dat dat dat dat datBaby don't worry너란 꿈에서 깬현실의 아침은 공허해아침을 맞이 하면서 다시 자각해날 깨워주는 건 네가 아닌 알람벨빌어먹을 침대는 왜 이리 넓적해허허벌판 같은 맘에시린 바람만 부네나는 빈 껍데기 너 없인 겁쟁이주위 사람들의 동정의 눈빛이날 죽게 만들어No what a day하루 시작 하기 전에 무심코 본거울 속에 내 모습은텅 빈 것처럼 공허해미소가 없어 표정엔혼자 길을 걸어봐도텅 빈 거린 너무 공허해내 마음처럼 조용해Da ra dat dat dat dat dat datBaby don't worryDa dat dat dat da ra너란 꿈에서 깬현실의 아침은 공허해내 마음이 너무 공허해끝이 났네요 나의 그대여어디 있나요 이제 우린추억이 됐죠 행복 했어요날 잊지 말아요 또 다시 만나요좋았던 날들과 슬펐던 날들힘들었던 날들과행복했던 날들 이젠 지나 가버린 시간 속에추억이 되어 과거에 머물러 있는그대와 나는 over현실로 돌아온 것 같아삶의 이유가 사라져머리가 복잡해아침에 눈을 뜨면가슴이 텅 빈 것 같이공허함을 느껴너를 만나기 전과 똑같아거울 속에 내 모습은텅 빈 것처럼 공허해미소가 없어 표정엔혼자 길을 걸어봐도텅 빈 거린 너무 공허해내 맘처럼 조용해Da ra dat dat dat dat dat datBaby don't worryDa dat dat dat da ra너란 꿈에서 깬현실의 아침은 공허해내 마음이 너무 공허해끝이 났네요 나의 그대여어디 있나요 이제 우린추억이 됐죠 행복 했어요날 잊지 말아요 또 다시 만나요아직 아른거려요눈을 감으면 점점 무뎌 지겠죠 시간이 지나면후회하지는 않아요좀 아쉬울 뿐이죠보고 싶지는 않아요그대가 그리울 뿐이죠예전 같지 않은내 모습이 점점 두려워미소가 없어 표정엔약해져만 가는내 자신을 보기가 무서워내 마음처럼 조용해네가 없는 내 주위는공기 조차 무거워Da ra da ra ra ra ra dat너란 꿈에서 깬현실의 아침이끝이 났네요끝이 났네요나의 그대여 어디 있나요어디 있나요이제 우린추억이 됐죠 행복했어요행복했어요잊지 말아요잊지 말아요다시 만나요
4383349,노래가 늘었어,에일리(Ailee),발라드,노래가 늘었어,휘성 (Realslow),휘성 (Realslow),20140106,https://cdnimg.melon.co.kr/cm/album/images/022/24/293/2224293_500.jpg/melon/resize/282/quality/80/optimize,73,82970,정신이 나갔었지 너의 자상함에 너의 달콤함에 너의 거짓말에 꿈이 변했었지 유명한 가수보다좋은 아내가 되려 했지 정말 정말 바보 같았어 정말 바보 같았어노래가 늘었어 너와 헤어지고 나서음악에 미쳐 살았더니 모든 노래 가사가내 얘기 같았어 죽도록 불렀어조금씩 조금씩 차차 눈물이 말라 갔어눈앞이 캄캄했지 어찌나 힘든지욕도 많이 했지 속도 다 버렸지이젠 다 끝났어 난 너 하나를 잃고 더 큰 희망을 얻은 거야 정말 정말 잘 된 일이야정말 잘된 일이야노래가 늘었어 너와 헤어지고 나서음악에 미쳐 살았더니 모든 노래 가사가내 얘기 같았어 죽도록 불렀어조금씩 조금씩 차차 눈물이 말라 갔어언젠가 너에게 연락이 오겠지그 땐 남자답게 축하해 주길 바래니 덕분이니까 고맙다는 인사나도 멋지게 준비 해둘게노래가 늘었어 너와 헤어지고 나서음악에 미쳐 살았더니 모든 노래 가사가내 얘기 같았어 죽도록 불렀어조금씩 조금씩 차차 눈물이 말라 갔어차차 눈물이 말라 갔어차차 그렇게 널 잊었어
4586092,너 사용법,에디킴,포크/블루스,너 사용법,에디킴,에디킴,20140411,https://cdnimg.melon.co.kr/cm/album/images/022/49/449/2249449_500.jpg/melon/resize/282/quality/80/optimize,146,121279,부드럽게 무드있게따뜻하게 꼭 안아주시오매일 한 번씩 사용하시오부드러운 눈 마주칠 땐 미소 지어서그녀를 웃게 hey what's up beauty 말을 거시오그날 아침엔 먼저 일어나서 turning on jazzGentle kiss 널 바라봐너무 지칠 땐 소주 두 병 들고솔직하게 그녀의 집 두드리시오가끔 한 번씩 무작정 같이 떠나가시오다른 하늘 다른 바람 숨 쉬게 해줘가끔 한 번씩 무작정 키스해주시오이유 없이 너에게 빠진 그 날처럼잘 때는 나긋하게 조용하게눈물 나게 말해주시오매일 한 번씩 너무 고마워그날 아침엔 먼저 일어나서clean up massLast night 썸 널 깨우고바래다줄 땐 발걸음 천천히나직하게 그녀에게 고백하시오다른 여자 앞에선 이성적이지만이상하게 너 앞에선 감정이 앞서널 사용하기엔 너무나 아까워마냥 바라보기엔 넌 날 미치게 해영원히 널 사용하고 싶어Oh my girl Oh my girl부드럽게 무드있게 따뜻하게꼭 안아주시오매일 한 번씩 사용하시오잘 때는 나긋하게 조용하게눈물 나게 말해주시오매일 한 번씩 너무 고마워이 아름다운 girl 놓치지 마시오
4582959,인연,윤민수(바이브),발라드,불후의 명곡 - 전설을 노래하다 (이선희 2편),이선희,이선희,20140405,https://cdnimg.melon.co.kr/cm/album/images/022/49/074/2249074_500.jpg/melon/resize/282/quality/80/optimize,49,59242,인연이라고 하죠 거부 할 수가 없죠이 사랑이 녹슬지 않도록 늘 닦아 비출게요약속해요 이 순간이 다 지나고다시 보게 되는 그 날모든걸 버리고 그대 곁에 서서남은 길을 가리란 걸인연이라고 하죠거부 할 수가 없죠내 생애 이처럼 아름다운 날또 다시 올 수 있을까요우우 우우우 우우우우우우우우 우우 우취한 듯 만남은 짧았지만빗장 열어 자리했죠맺지 못한대도 후회하진 않죠영원한건 없으니까운명이라고 하죠거부 할 수가 없죠내 생애 이처럼 아름다운 날또 다시 올 수 있을까요고달픈 삶의 길에당신은 선물인걸이 사랑이 녹슬지 않도록늘 닦아 비출게요고달픈 삶의 길에당신은 선물인걸이 사랑이 녹슬지 않도록 늘 닦아 비출게요나 그대에게 나 그대에게 우워평생 이곳에서늘 기다리고 기다릴게요 우워 나 그대여 잊지 말아요하고픈 말 많지만 당신은 아실테죠먼 길 돌아 만나게 되는 날 다신 놓지 말아요이 생애 못다한 사랑 이 생애 못다한 인연먼 길 돌아 다시 만나는 날나를 놓지 말아요 나를 놓지 말아요
4412196,안녕,효린,"발라드, 국내드라마",별에서 온 그대 OST Part.4,최재우,김세진,20140122,https://cdnimg.melon.co.kr/cm/album/images/022/28/106/2228106_500.jpg/melon/resize/282/quality/80/optimize,88,83686,우연히 내게 다가와감싸 안아주고서로 멍하니 바라보다건넨 말 안녕 꿈속에서만 스쳐갔던지금 넌 내 앞에사랑이 왔는데그댄 떠난대기다렸는데더 볼 수가 없대늘 바보처럼흐르는 눈물이 말해안녕 이젠 Good byeHello Hello HelloHello Hello다시 만날 땐 내가 먼저괜찮아 안녕꿈에서라도 마주칠까두 눈을 감아요사랑이 왔는데그댄 떠난대기다렸는데더 볼 수가 없대늘 바보처럼흐르는 눈물이 말해안녕 이젠 Good bye시간이 서둘러널 내게로 데려와주길단 한번만 말해주길믿어지지 않는 이야기를어디 있는지내맘 아는지보고 싶은데다신 볼 수 없는 곳에밤 하늘에 소리쳐 안녕사랑이 왔는데그댄 떠난대기다렸는데더 볼 수가 없대늘 바보처럼흐르는 눈물이 말해안녕 이젠 Good byeHello Hello HelloHello Hello
4527879,감아 (Feat. Crush),로꼬,랩/힙합,감아,로꼬,Crush,20140319,https://cdnimg.melon.co.kr/cm/album/images/022/42/936/2242936_500.jpg/melon/resize/282/quality/80/optimize,156,134508,이제 익숙해지는 것 같아키가 작을 때부터 해왔던 상상마음껏 펼치고는 꿀 같은 단잠자고 일어났어 어딜 가든 나는 항상자신감 넘치게 행동해야 하지아직 많이 부족하긴 해도 끝까지이뤄낼 거야 내 꿈 너도 알지그래도 네가 있어 난 힘이 나지너의 하루는 어땠어느껴져 딱 목소리에서누가 또 네 심기에 손 댔어맞아 전부 그 사람이 잘못했어쓰다듬어주고 싶어 네 머리를오늘도 고생 많이 했어이번 주말에는 떠나자 어디든일단 눈 감아 내 팔에 기대서Baby 난 너만 담아오늘은 편하게 내게 안겨도 돼겁먹지마이 밤이 우릴 환하게 반겨주네눈을 감아두 눈을 감아허리에 팔을 감아나만 믿고 따라와쉬는 동안에도 주말마다 일이 생기지가끔은 너무 정신 없어서 내 몸도 못 챙기지내 나름대로의 욕심 때문에 압박이 머리를 조여도다 풀어냈을 때 그 시원함이 나를 무대위로 또 올려줘나도 오늘 일을 끝냈으니 편안하게 와서 안겨도 돼현실이 꼬리를 물기 전에 더 이상은 아무것도 생각하지 않기로 해괜찮아 괜찮아 우리 둘 밖에 없어네가 하고 싶은 대로 해 준비 안된 건 없어Baby 난 너만 담아오늘은 편하게 내게 안겨도 돼겁먹지마이 밤이 우릴 환하게 반겨주네눈을 감아두 눈을 감아허리에 팔을 감아나만 믿고 따라와미리 맞춰놨어 적당한 온도너 때문에 오늘 아침부터 뎁혀 놔서 따듯해 내 몸도이리 와서 누워도 돼 내 옆에 눈감고 기대봐 내 옆에잡은 손 놓지 않아 절대 네가 눈을 떠도 어디 가지 않아 절대걱정하지 마 우리가 만날 시간은 많아오늘 따라 밤이 차갑지만 곁에 있어 괜찮아편하게 눈감아 내 곁에 누워도 돼두 손을 꼭 잡고 Ma BabyBaby 난 너만 담아오늘은 편하게 내게 안겨도 돼겁먹지마이 밤이 우릴 환하게 반겨주네눈을 감아두 눈을 감아허리에 팔을 감아나만 믿고 따라와내 노래의 모든 주제가니 이야기가 아니지만니가 있었기 때문에가능한 둘의 이야기야나 때문에 너의 하루가더 즐거웠으면 좋겠어난 하지 않아 절대 말로만거짓은 하나도 안 보탰어
4645220,나의 옛날이야기,아이유,발라드,꽃갈피,조덕배,조덕배,20140516,https://cdnimg.melon.co.kr/cm/album/images/022/56/290/2256290_500.jpg/melon/resize/282/quality/80/optimize,286,184576,쓸쓸하던 그 골목을 당신은 기억하십니까 지금도 난 기억합니다 사랑한단 말 못하고 애태우던 그날들을당신은 알고 있었습니까철 없었던 지난 날의 아름답던 그밤들을아직도 난 사랑합니다철없던 사람아그대는 나의 모든 것을 앗으려하나 무정한 사람아수줍어서 말 못했나 내가 싫어 말안했나지금도 난 알 수 없어요이 노래를 듣는다면 나에게로 와주오그대여 난 기다립니다무정한 사람아이 밤도 나의 모든 것을 앗으려하나 철 없던 사람아오늘 밤도 내일 밤도 그리고 그다음 밤도영원히 난 기다립니다
4764928,HER,블락비 (Block B),댄스,HER,지코 (ZICO),지코 (ZICO),20140724,https://cdnimg.melon.co.kr/cm/album/images/022/50/057/2250057_500.jpg/melon/resize/282/quality/80/optimize,247,120592,Jesus 무슨 말이 필요해모두 널 작품이라고 불러Just a little bit of you격하게 아껴 Baby ye yeOoh Wow 놀라워더할 나위 없이아름다우신 그녀의 자태보통 여잔 명함도 못 내밀고끼리끼리 뭉쳐 네 험담을 나누겠지잘들어주위에 늑대 놈들 주의자식들 하나같이 외모 지상주의망치로 뒤통수 한대 맞은 듯이머릿속이 띵하고 어지러워Jesus 무슨 말이 필요해모두 널 작품이라고 불러Just a little bit of you격하게 아껴 Baby ye ye뭐 하나 빠짐없이 예쁘구나Her 어어 Her 어어Her 어어 Uh 어안이 벙벙해Her 어어 Her  어어Her 어어 너 말곤 전부 평범해아찔하게 뻗은 곡선난 바로 기절 I need suction무작정 부담 주는 멍청이들 사이에넌 빈틈없는 Boxer나의 Olivia Hussey능력이 있어도 허세는없는 그 성품과 적절한 볼륨감I wanna hug and kisses주위에 늑대 놈들 주의자식들 하나같이 외모 지상주의망치로 뒤통수 한대 맞은 듯이머릿속이 띵하고 어지러워Jesus 무슨 말이 필요해모두 널 작품이라고 불러Just a little bit of you격하게 아껴 Baby ye ye뭐 하나 빠짐없이 예쁘구나Her 어어 Her 어어Her 어어 Uh 어안이 벙벙해Her 어어 Her  어어Her 어어 너 말곤 전부 평범해바위처럼 무감정한 내가이렇게 다시 바보가 된다정신차려 보니 네 앞에 와서Oh could you be my real love정말 곱다 고와 누군가 다가와말 걸면 넌 미소만 던져 줘네 연락처는 안돼침부터 닦고 와 물러서Stop your talkHer uh her uhbaby I’m all yoursJesus 무슨 말이 필요해모두 널 작품이라고 불러Just a little bit of you격하게 아껴 Baby ye ye뭐 하나 빠짐없이 예쁘구나Her 어어 Her 어어Her 어어 Uh 어안이 벙벙해Her 어어 Her  어어Her 어어 너 말곤 전부 평범해
4503810,까탈레나 (Catallena),오렌지 캬라멜,댄스,The Third Single Catallena,임수호,서용배 (TENTEN),20140312,https://cdnimg.melon.co.kr/cm/album/images/022/40/082/2240082_500.jpg?cc7f2c76529cd1e96ffa756d00ebed33/melon/resize/282/quality/80/optimize,99,45636,춤추는 작은 까탈레나 Red Sun 나도 모르게 빠져 들어가 도도한 콧대 까탈레나 Red Sun Jutti Meri Oye Hoi Hoi 홀려 들어가 어머머머 멋있어 반했어 어쩜 같은  여자끼리 봐도 참 멋있어 까칠까칠 하지만 한 번만 보고파  알고파 함께 춤 추고파 랄라랄라 흔들흔들 손 흔들고 네 목소리가 쉴 때까지 소리 질러 Jutti Meri Oye Hoi Hoi Paula  Mera Oye Hoi Hoi 참 잘했어요 100점 만점 주고파 춤추는 작은 까탈레나 Red Sun 나도 모르게 빠져 들어가 도도한 콧대 까탈레나 Red Sun Jutti Meri Oye Hoi Hoi 홀려 들어가 스르르르르륵 스르르르르륵녹 녹 녹 녹아든다녹 녹 녹 녹아든다파르르르르륵 파르르르르륵떨 떨 떨 떨려온다따라 따라 따라 하고파시크해서 싫지만 그치만 어쩜 같은 여자끼리 봐도 매력 있어분하지만 한 시간 두 시간 추고파놀고파 뼈를 묻고 싶어랄라랄라 흔들흔들 손 흔들고네 목소리가 쉴 때까지 소리 질러Jutti Meri Oye Hoi Hoi Paula Mera Oye Hoi Hoi아직 부족해 좀만 더 힘을 내봐춤추는 작은 까탈레나 Red Sun나도 모르게 빠져 들어가도도한 콧대 까탈레나 Red SunJutti Meri Oye Hoi Hoi 홀려 들어가스쳐 가는 두 손이 따듯해알고 보면 착할래나까칠한 나의 까탈레나모두 다 같이 빠져들어 가도도한 콧대 까탈레나 Red SunJutti Meri Oye Hoi Hoi 홀려 들어가스르르르르륵 스르르르르륵녹 녹 녹 녹아든다녹 녹 녹 녹아든다파르르르르륵 파르르르르륵떨 떨 떨 떨려온다따라 따라 따라 하고파
