plylstSeq,title,tag,like,songIds
489885800,한강으로 산책갈래?(#상시업데이트), #봄 #사랑 #벚꽃 #힐링 #시티팝 #여행 #인디 #여름 #산책 #한강 ,363,36480841 35361313 34937351 35206777 36428893 32633936 36461904 36450712 36450213 4163115 35328495 35032252 35339539 35333036 36443815 35268965 34912702 36431069 35335547 31455481 34870291 33151060 35328493 33939313 36428682 35269749 35287426 36425695 35353252 34772478 34839689 34853439 35059937 35253498 34216321 36282452 32830278 35359511 36421588 36421589 36421590 35367564 35354980 33596802 32243714 34977894 35176884 35320345 35207536 36410567
460214694,흔한 인디감성 (계속 업데이트 중), #인디 #흔한 #외출 #나들이 #드라이브 #카페 #봄 #윤딴딴 #10cm #볼빨간사춘기 ,341,36481699 36444534 36478814 36421011 36480197 36472351 36418367 36466148 36460128 36460068 36450993 36470969 36449914 36400747 36445670 36431069 36428682 36405913 36406238 36410540 36480673 36428082 36421588 36410200 36401549 36401354 36303138 36410493 36404430 36371558 36389218 36386444 36327988 36355357 36371809 36357017 36371560 36358361 36365073 36371557 36344906 36365109 36351628 36344287 36350446 35377062 36342414 36315182 36322779 36319418
504103372,적당히 신나는데 시끄럽지 않은 노래들 ③ (상시 업데이트), #둠칫 #적당히신나는 #가요 #케이팝 #시끄럽지않은 #감성힙합 #기분전환 #봄 #카페 #수록곡 ,1028,36416116 36356996 36371799 7953957 36247343 32685200 33220545 33239358 34518500 34074856 35690859 30851705 35956064 35518590 5660046 32665408 33456225 32559782 31906851 30696571 34436674 34398735 31230094 33069147 34377570 33054789 32110383 32556558 8207243 34423205 30312053 30414762 30584541 32038652 34389481 2952163 35418977 32855623 33397562 34476627 33045778 34487568 34330907 31972379 32183384 36110997 32313543 34344553 8026677 34256568
477981543,분위기 있는 국내 알앤비&싱잉랩*✲ﾟ* [최신곡 무한확장 플레이리스트], #멜로디 #국힙 #명곡 #싱잉랩 #새벽 #힙합 #인디 #알앤비 #랩 #분위기있는 ,224,31252164 33938664 32706488 34545625 31180425 36417481 36417475 36417477 36417476 36417483 36378717 31668320 30775041 30428507 30851704 32235586 32725016 33029114 30303502 30303501 30660283 30775042 32430151 32430149 32430148 32430146 33643962 32693557 33345156 33345153 35480611 35480610 35480609 35480608 35480605 33425482 35888600 35923616 31036259 31123620 35823581 35823587 35809465 30097226 35536571 35480604 33955736 30501103 31186129 32154978
409373019,(여자편)노래방에서 부르면 좋은노래, #기분전환 #추억 #회상 ,7080,2126448 418607 2960594 30468654 105644 4626103 4105693 1569650 30076416 1815605 30214046 2335493 30209785 30212019 9644806 30096272 30099927 609381 425795 1444851 672010 483377 8296543 1115206 8250335 8174429 3556778 2198655 8045638 4088114 8026140 5693844 3725609 3576821 8009419 2093361 2338186 418598 5558306 2511579 2804028 4222815 4098101 5397397 1657574 3123656 2745357 2629051 1912951 3110148
101506663,응답하라1997 ep16.., #발라드 ,3283,59251 71606 167442 91245 3801396 76657 1338957 309071 420424 74372 17692 71608 72708 75039 74289 3408001 494163 3367971 433344 74951 983249 74460 1660995 74459 2093462 532091 1876467 3852737 74458 84781 2946354 3848384 74465 87665 66397 81013 1877188 33271 24627 33273 504724 1116862 75833 32729 3754001 3075921 3109898 61343 3648477 78184
512771384,풍부한 ROCK 사운드로 기분전환 GO!, #록 #기분전환 #국내록 #신나는 #드라이브 #취향저격 #트렌디 ,99,36076995 35981789 35637506 34819473 35203226 32585415 32586848 33807114 32342093 35334895 8280167 33520254 35275942 31809216 35356104 8249047 35060829 33608428 35262641 1454592 3780554 8223024 35359540
423224451,"하루 끝, 지친 날 위로해준 힐링 음색", #음색 #힐링 #위로 #밤 #청춘 #젊음 #퇴근 #지친 #희망 ,3122,30011624 7896511 3472354 8194007 5445196 30789565 7857091 4276080 30877002 31674787 30035184 5579390 2746252 30314784 7858989 7878596 5519401 2658541 8145459 5486037 30870109 31565593 3743332 5702706 30383982 8167780 4287480 3996508 426307 8284955 5402092 9646577 31241489 9624770 4665892 8249047 4412482 3812103 1936203 4268557 4230004 833034 9647328 2425276 30019710 611325 7858908 7866646 4237613 5468677
459006982,부모님께 건네는 인기 트로트 선물세트, #부모님 #트로트 #신나는 #세미트로트 #인기 #흥겨운 #추억 ,2723,35810840 3896698 3825966 35888817 31782655 30404161 3859697 32145246 34917124 33070223 4182990 35336410 35809488 32924301 3979589 4490315 1940763 4789139 87048 4815208 33642931 2532963
493783677,⠀국내선, #국힙 #국내선 #한국 #힙합 ,60,35773887 36470984 36470987 36455957 36464594 36469979 36388570 36406058 36424067 36414842 36095511 36093313 36057089 35413994 36045010 31856632 36396758 36392832 36390023 36373965 36378712 36378713 36376399 36376406 36369285 36369284 35879126 36322390 36361130 36342067 36342065 36321831 36334400 36337591 36313004 36348295 35712279 35712278 35761163 35761167 34521600 34521609 36291172 36291173 36294102 36273352
454732303,내 남자에게 듣고 싶은 발라드, #프로포즈 #고백 #축가 #결혼 #사랑 #발라드 #설렘 #남자가수 #가요 ,1306,34850634 36315347 35477159 31624517 32377245 34618322 35454326 34694005 33515025 34605713 30367190 31699049 32760151 32605089 31196951 31082056 4446485 31477521 33516931 32646755
493149817,매력적인 빌런이 들을 것만 같은 치명적인 노래들, #치명적인 #아이돌 #댄스 #알앤비 #퇴폐 #스트레스 #기분전환 #도도한 #자존감 #빌런 ,1302,36467591 36430775 36416115 36356997 36283796 36269726 36269722 36149098 35729103 35730567 35116254 36142103 35846817 36139863 36149097 35756526 35692451 35868660 35875408 35595137 35852107 35667350 35674985 35563095 35504738 34754294 34847378 34626114 35009233 34191813 35238221 32358750 32246774 30767984 8217165 33102225 30672385 33940933 32961719 32130399 31286162 32620667 34500793 32849381 34168684 31674966 35291107 31113240 32907452
490093113,[ᴛᴀᴘᴇ.ᴘ 테잎삐]감성힙합 플레이리스트ᩚ #2, #드라이브 #힙합 #감성 #테잎삐 #테이삐 #트렌디 #Hip_Hop #기분전환 #인디 #알앤비 ,274,34960811 32315507 32721641 31774733 33379903 31870935 33175803 31635193 33803629 33784690 33137897 33802948 33850908 32670805 33842594 33067075 33196966 33568709 33803648 33811050 33842207 32442844 33811049 33850907 33811040 33523706 33811045 33825475 33627621 33669083 33811042 30864854 32915917 32961283 33669530 33151947 33804875 33221837 33829017 33700182 33802311 33028815 33805479 33579161 33808538 33680337 33694841 33801151 31687608 33620400
415459397,취향저격한 음색 깡패들, #사랑 #설렘 #까페 ,3005,4369827 8026677 9620469 8114713 8109412 5638509 4583482 495147 8182784 8028724 8091961 5766883 8053157 8034004 7865037 8170830 8086947 5832034 8028173 4599628 5431071 3699283 4076648 7953958 2214575 8068877 8086945 4674340 8067023 7931286 5830223 3053848 5385974 7896509 4021975 7877917 3765856 5572312 5476552 8057799 4390989 8042553 8049213 4646573 4671151 4047415 4018308 4390318 7912749 7942948
413934726,같은 제목 다른 노래 모음, #같은제목 #다른노래 ,6,34481682 30859429 3610155 30921327 34481680 30177122 5552430 34481681 50420 2690495 36338239 314761 36252188 2648642 35333345 35277884 34845949 934711 34544101 32748911 31385181 2529931 34670973 90902 80357 4268438 32895994 31085245 33397562 32358164 33375144 31317176 84781 4008965 33221197 31297335 33868321 32661443 2314380 31433086 8249176 8016745 31001587 7902216 30789566 50712 31886779 4268561 32661439
403600774,아이돌 숨겨진 명곡들!!, #아이돌 #수록곡 ,2754,30637983 30981677 31123655 31372449 31378595 31463267 31869576 32097689 32251451 32294729 32393676 32464068 32112917 30569585 32620704 31964011 9634959 32175938 31006735 31817363 32351142 31238063 32586853 31485043 4037318 31433089 31697928 30278220 31982782 31433086 30584543 8193661 30565633 31492322 30413331 31123630 30859588 31444526 32292437 31561979 31297197 8262120 30278210 30850259 30261015 32945215 31879863 31869580 30725483 3955126
101595339,응답하라1994 순서완벽 Soundtrack, #OST ,6247,4282611 4300699 4311261 4330549 4340248 4349964 4359786 4369898 4378216 489226 108385 171202 171456 52004 27614 3960721 3052620 3898527 91425 56870 32676 104894 1136816 91124 2118196 600426 4282612 1876457 51976 1829226 4099280 37570 3052091 1426904 742447 61833 50943 91462 66475 3363886 56247 32852 50017 529105 4044103 55548 67467 1782644 254644 49560
100098178,Pop uP¡: 멜론 Pop 핫 트랙스, #Pop #HOT #트렌디 #팝 #기분전환 #취향저격 #최신 #인기 #수요일 ,7262,36481093 36439520 36462227 36465887 36038435 36206260 36462950 35911191 269555 36463136 36218286 36434172 36429370 36477016 36099890 36432105 36424664 36286694 30537457 36455385 36460228 36448955 36457560 36453319 36456225 36408669 36215556 36239697 36074665 36316638 35872193 36291497 36395615 36033450 32080169 36353177 36305664 35891609 35555215 35709537 35564557 35730911 3410668 36388483 36378046 36385165 36306553 36361464 36202124 36390135
414503773,젊은층도 듣기좋은 트로트/성인가요 (리메이크 포함), #트로트 #인기트로트 #기분전환 #신나는 #트로트모음 #Trot #회식 #성인가요 ,360,33746565 33832274 32608398 32341095 31823002 32756805 32508053 32567833 32639165 3896698 32046028 5716847 2710613 31368699 32180564 32180563 30883561 30378082 31655897 4182990 32441464 32397392 32397387 32323333 32457751 32323346 4275834 5381271 87048 5450271 37820 1077258 32007092 31773571 31773570 5781730 8257041 2118341 8283845 32254662 2563049 1888933 2041595 4423574 844268 1733406 2063744 4727728 65381 4069138
508751743,운동 효과 최대로 높이는 120~140bpm 신나는 댄스곡 (수시 업뎃), #운동 #신나는 #bpm #헬스 #다이어트 #댄스 #봄 #헬스장 #조깅 #노동요 ,3385,36105549 36331121 35985167 36058064 36078777 35993853 35945927 35875408 35876007 35730562 35640079 35546497 35504734 35560684 34997078 35309269 35337881 35127258 3452769 33397561 34041586 35023633 3822622 5658744 34491913 30481578 34626118 32175937 30512671 34614816 35219048 2529931 34682972 32833393 34997079 32559781 35277884 7982920 5748406 32853712 35116253 34754767 33487708 35023632 31872859 30285450 4037314 33549026 4516940 34668619
518741397,2022년 잘 뽑았다고 생각했던 드라마 OST Top100, #OST #사랑 #설렘 #주말 #데이트 #드라마 #휴식 #힐링 #감성 #기분좋은 ,1051,34657844 35307457 35041323 35360924 34582880 34662306 34662432 35484300 35754329 34753327 35005213 35950110 34482261 34422813 35252504 35413719 34752749 34701818 34473826 35730568 34942194 35844626 35044105 35689116 34988700 35274163 35946841 35615097 34537992 35126554 34715216 35356222 35691196 35644893 34399272 34461065 34520489 34473827 35817170 35585590 34632361 35044011 35537291 34373632 34644146 34437341 35456416 35831181 35710839 34559062
489567062,벚꽃 엔딩부터 시작하는 완벽한 봄노래 모음집, #봄 #벚꽃엔딩 #로맨스 #봄노래 #카페 #설렘 #사랑 #드라이브 #기분전환 #봄캐롤 ,3401,3753304 5650996 36371558 4076051 8077712 31709523 4579468 8091961 32572926 34978550 8124417 4643439 32003395 5653958 32584915 35014621 30384697 3579334 30335226 30338503 31749535 30451540 4616186 8115192 31771251 30293567 33221521 30945823 31336914 30324213 31011959 31012303 4488105 30421827 30371236 30992596 34772475 5791707 30374833 30343207 34697280 4824874 7877311 2558737 34809826 5711661 33457885 8094460 31033253 32484261
477840152,이 시대 최고의 트롯킹!!!! 임영웅 노래 전곡모음, #업데이트종료 #임영웅 #전곡모음 ,4006,34061322 33978990 33982758 33955357 33906476 33875324 33838344 33807761 33728859 33701698 33674484 33652821 33652815 33630420 33606505 33464977 33599821 33578742 33578741 33551773 33551769 33528433 33528441 33514925 33490391 33490386 33490382 33465499 33452008 33438241 33438238 33438234 33435636 33423496 33423500 33423499 33408093 33408084 33392779 33377296 33363689 33363680 33360622 33360619 33350562 33350560 33350558 33350557 33347769 33337651
402245356,40대..공감.. 발라드 모음.., #겨울 #추억 #회상 ,825,66655 53528 1573429 65380 1003056 1136803 60172 315771 55326 60876 176432 1569465 66536 80913 3849511 1314717 50580 3849504 1336386 538276 4060897 4060881 3338155 3338160 467279 3849518 1551799 1269163 1091184 608281 1136794 3560411 3849512 73463 59181 2058202 73169 4610972 1110886 48563 52534 72776 990055 1003049 48560 933609 81124 1079488 995976 3849551
489524946,힙한 인스타감성 카페에서 흘러나오는 노래, #힙한 #카페 #인스타 #그루비 #힙합 ,4343,36467631 36447606 36417475 36381765 36376255 36378714 36406057 36391317 36369286 36296649 36290209 36310332 36283862 36044173 36253709 36319418 36267025 36254942 36136158 36122682 36091320 36038350 36045011 36034446 36047573 35957197 35960107 35953208 36070825 35888479 35923616 35888600 35864821 35809465 35891919 35853481 35750565 35777176 35867469 35665282 35685440 35668899 35654397 35644990 35571377 35538353 35537222 35433949 35486348 35485197
458837502,❤️이제라도 알아서 다행인 아이돌 수록곡 모음❤️, #아이돌 #신나는 #잔잔한 #사랑 #기분전환 #수록곡 #발라드 #여행 #드라이브 #명곡 ,2747,36416116 36190339 36391238 36374471 36391240 36356994 36266614 36331122 36248434 36374474 36110998 36079883 36078778 36069706 35931537 35868659 35729106 35730563 35729107 35709160 35669543 35640079 35640853 35640083 35640850 35560681 35504735 35546380 35510151 35504737 35546498 35493136 35457531 35493137 35413034 35337883 35333346 35314757 35333347 35309270 35225990 35058037 35225993 35223430 35142368 35223433 35068945 35019310 34978550 34808766
438206128,Tik Tok, #틱톡 #EDM #remix ,1879,35663578 34436187 32332834 32108211 11939737 4660692 30347424 22004226 31782963 31565602 3410668 33287611 3458290 35672345 33455399 30952294 35457868 32602860 35708856 35253703 35844307 32628864 32628869 32628863 35847890 35685439 35005906 34098217 35696926 35639619 35648865 33711451 35697909 35697908 35589162 35630605 35679046 35564557 34701818 33653310 35542471 35437408 35364558 31371137 34875621 35454426 34847378 35504734 35383397 34997078
480933995,설레이고 싶을때 듣는 고막남친들 국내 RnB, #고막남친 #음색깡패 #꿀보이스 #귀호강 #이어폰 #짝사랑 #달달한 #로맨틱 #힐링 #멜로디 ,1425,35279538 35826886 35526493 34631253 34713527 34738669 33030767 35027118 34620864 34772227 34598762 34724253 34528589 34225372 34929672 34318975 34502535 34186213 34074864 34131491 34713387 34625218 34303665 34723650 34174076 34588226 34586923 34094167 34088465 34332030 34381621 34512841 34036540 33881484 34558238 34081585 34586070 33923719 34575343 34142391 34469211 34469602 34481112 34461113 34012507 34013757 34143224 33770527 34266367 34023362
512001000,"지독하게 미화된 그 시절, 순수했던 첫사랑", #설렘 #낭만 #잔잔 #연애 #달달한 #청춘 #로맨틱 #짝사랑 #첫사랑 ,1402,36335190 34747596 33561599 32560575 34556264 36310762 34002055 36238768 36335170 36245861 36246323 36269527 36413787 36269327 35632337 33404685 36287603 36374052 36369349 36462868 36387716 36387715 35959930 36191646 36367656 34769479 36408024 36086376 35432544 33956050 35833418 35219770 36326881 33664201 35656356 36453878 33246128 34851567 35546826 36033851 36033845 35556777 36233444 35929183 35340814 35559316 35955261 36241992 34557256 34599973
505831069,청춘들의 사랑과 아픔을 담은 아날로그 감성 명곡 모음, #추억 #향수 #밤 #감성 #휴식 #일상 #기분전환 #드라이브 #산책 #출퇴근 ,3389,2064849 503339 418168 27240 420424 608222 1110888 3849486 482498 1695858 848567 67465 33891 62614 622705 74737 67137 47069 1514218 3655377 52442 3849557 61514 664262 68709 195545 48568 987163 1839490 66954 3607430 4544242 2064848 3849519 49933 33206 47130 51934 48564 91135 5501624 1110890 48560 2092088 1414784 2981593 60876 62710 1876466 3849496
480163924,"모든게 내 잘못인 것만 같은 날, 토닥토닥 위로를 전하는 노래", #감성발라드 #청춘 #가사 #가사좋은노래 #발라드 #봄 #밤 #감성 #새벽감성 #인디 ,1958,36431070 4616187 4333790 36233792 1476938 2013253 1589049 35899696 30809172 2013255 33296093 3815039 32251432 30657311 35754709 3471644 34997088 35145138 31893681 30985406 3996508 32825455 5655320 2658541 34375207 32268763 35617214 9628929 35645917 8170833 35694705 35526973 35640861 30089299 1136818 8086947 30861898 34809711 30600679 3619242 31980352 3946753 30403597 5690942 30554135 4635701 31299446 1185149 7952306 5400357
434043832,진한 커피향처럼 언제 들어도 향기로운 추억 속 명품발라드~~~^^, #노래방 #가족 #7080 #바람 #겨울감성 #가을밤 #가을감성 #맥주 #명곡 #잔잔한 ,530,4646573 10291 981452 81258 65727 1415456 4067772 3560411 85278 1046282 2052687 3448452 1620554 432941 32523397 32324105 57519 1874917 52442 60921 1017153 2093449 31782773 1569465 3592201 65380 532906 1009495 47785 2254124 53615 86866 32538416 1370967 91475 1622501 18187 3328252 1140601 1889681 59181 5480271 8038458 3826513 461989 1121123 1569163 1832600 530562 52159
424284577,시끄럽지 않고 발랄한 노래, #매장음악 #기분전환 ,2413,30126300 5709755 9620106 2017351 2017350 2627748 8232649 4737133 4754435 4097003 9650108 4076105 30031103 9619959 5493728 4171476 8249130 8266230 2109953 3127948 3989352 4142913 3600223 7854179 7860122 4718110 4754241 4793488 2596058 3762623 3736976 8109959 3966130 4586090 3160036 5658693 4583485 8303056 2209772 5711526 30072075 8155478 9620475 8155475 8104892 4138608 3811406 3830327 4279327 3405381
438227525,카페에서 틀어 놓으면 자꾸 물어보는 나만 아는 명곡 TOP100, #띵곡 #명곡 #좋은노래 #듣기좋은 #노래 #카페 ,1176,33570812 36445481 36445484 36425724 36395487 36410085 36394235 36335353 36394201 36391000 36390998 36371559 36351624 36364939 33717363 36352900 33471936 36333422 36338120 36338880 36310362 36280286 36269515 36267192 36116267 36243909 36450461 36213154 36195446 36246126 36214946 36194821 36137869 36133439 36122667 36110899 36149148 35853784 36048470 35887498 35912382 35974575 36048625 35932446 35975115 35936189 35963321 35922140 35962540 35847870
419877799,인기 트롯트 퍼레이드, #트로트 #트로트모음 ,201,30909912 30582047 3969914 30339173 33337651 33317913 2532973 31773569 33411358 31657937 30241566 5805379 32457750 3548442 8117965 32501806 4116845 31918235 32492851 30524915 2996676 8277193 31164447 3896698 31655897 30524912 30573210 7880286 30646838 36049885 4121399 3824633 1455635 32508053 4655679 4123323 1935155 33070223 30177124 2254122 4549695 8110560 2556588 896673 9603147 3921051 2607475 2165646 32866582 5671636
101579569,"감수성을 한껏 올려줘, 감성 발라드", #발라드 #감성 #슬픈 #감수성 #우울한 #가요 #아련한 #감성자극 ,8061,36216989 35720014 35958308 35975681 34270811 32061975 35709043 35963098 35643794 34657844 31938460 3910821 1509829 32794652 30672529 32734819 35383397 34373632 34481681 2566458 34416560 35724027 1944399 4446485 31703498 30072072 34399272 34461065 485716 3986978 34431086 30190630 32156286 1798588 35695787 35557203 34596035 34171026 5458267 638570 33618271 686651 2425271 5383098 7857091 34002022 30314784 32031043 1883446 1136371
433454311,[감성충만]심금을 울리는 잔잔한 트로트, #트로트 #드라이브 #가을 #사랑 #휴식 #감성 #기분전환 #잔잔한 #미스터트롯 ,624,32508053 32560653 32492851 32441451 32441452 32441453 32441454 32441455 32437120 32441461 32441465 32397381 32397382 32397384 32397385 32323330 32323334 32362652 32362654 32362653 32292313 32145252 31657932 32410935 32362658 32145248 31657937 32261384 31773569 32007086 32145247 5450271 32145251 32037909 32362657 30366493 5671632 32362669 32128844 31773573 32323344 32323353 32323340 31704028 31704036 31764306 31751350 31704029 32362656 31751351
493703674,90년대생들이 MP3에 넣고 다녔던 여자 발라드, #90년대 #00년대 #싸이월드 #겨울 #MP3 #추억 #명곡 #발라드 #노래방 #기분전환 ,8935,2184575 483377 1764594 3132748 1798753 3654576 481202 2537464 3482960 104648 2335493 889549 621632 2126448 2783260 2933662 1645087 1742135 1469342 418598 1355082 519620 1213524 1927926 1145088 1373302 485458 4047160 517889 1509829 1146308 1798588 855314 430341 17282 1975152 1121123 1370967 1566728 3156359 622586 2305280 1096752 1570684 1143064 517087 3597417 518096 602443 492078
422412612,분위기 쩌는 노래, #분위기 #감성 ,1635,34912621 33142705 33877795 33877794 33867016 32079722 33748869 33671533 33666184 33766988 33766987 33643961 33096515 33585993 33542376 32157744 32087492 33059517 32985273 31436040 33413898 33315260 31796473 31951509 32814662 33251786 33152342 31626930 31777657 32661474 32661475 32332863 30692580 31399733 31399734 31011019 30349767 30907773 31652686 31652687 30879245 30317186 30249447 8045680 8045674 8045679 8045677 8045675 8045673
466034240,zoodasa playlist, #zoodasa #주다사 #twitch ,17161,34542522 12094785 34377474 31989914 32846364 32931877 8106391 33578663 34087515 14716126 31948444 32508747 3641666 4175586 6570893 32642784 461054 23178101 30705062 3901168 30118099 31598253 4602646 31601632 852516 5476113 1776675 30555476 2355785 32421855 1199766 34087814 33938113 1112625 1124014 12094787 12091378 31690578 31690584 31690579 31690583 31690580 12094793 31690577 32913165 31855156 33830855 32119785 32856664 34087818
514695752,산책하기 좋은 가을 TOP100, #가을 #산책 #탑백 #TOP100 #인기 #차트 ,3335,35640751 4446485 34431086 34927767 33496587 33061995 30732377 30672529 32061975 33469725 30514366 33502105 31093710 30314784 35018129 32794652 31509376 3894276 1467722 33868791 31388145 31709523 33978183 8203900 32243273 34082381 4543502 8233373 8298724 31688205 30486509 31742666 32108211 33271200 1883446 5458267 33011180 3910821 32052432 33043504 5398990 4743560 5694902 33013877 33939313 8199190 30669593 31164090 30072072 8224585
488575662,인스타 감성카페에서 들려오는 노래, #카페 #감성 #인스타 #좋은 #잔잔한 ,4227,36452633 36182847 36396052 36339526 35249261 36410495 36023198 36269827 36141975 36061345 35671630 36054020 36034453 35960421 35867839 35923586 35039563 35814730 35788465 35634373 35736503 35709067 35708999 35736500 33752284 35526493 35456507 35680858 35582456 35383375 35279538 33604120 34968966 34480963 34741895 34410494 34461113 34356079 34313252 33413903 32616222 33888412 33797345 32721867 33651553 33087899 33546832 33227937 33260617 33320458
444737775,발견! K-INDIE | ROCK Station, #Rock #록 #스트레스 #드라이브 #밴드 #신보 #참이슬 #인디 #기분전환 #락 ,1650,36395609 36353259 36343003 36330415 36378194 36374600 36365482 36370607 36355329 36344977 36344952 36342414 36335179 36330428 36323643 36264535 36210212 36208444 36103199 36175857 36222706 36270950 36145588 36056788 36091886 36057714 36081064 36087598 36083112 36081067 36076998 36046195 36091675 36078427 36051822 36011504 35992424 36021414 36009169 35981789 35970521 35970526 35964691 35964302 35962712 35956118 35891504 35883048 35940078 35924490
522130749,"희로애락, 인생이 녹아 있는 트로트", #트로트 #트롯 #희로애락 #인생 #인생사 ,48,36241811 36095421 35831238 35675705 35810836 35690119 34505669 35690114 35428645 35702664 34052429 35915673 35003046 35947649 34670967 35228201 34173394 34332776 33448959 34093859 33849373 35499088 33771624 30876520 33279092 30178926 30177122 32952805 33468572 32866583 3896702 32457750 32377652 31774794 31657934 32341201 30434138 7942525 33466622 32856218 8144581 32213578 32399674 31464516 30662688 32301267 32084393 32070513 32037910 31989530
521886320,내 마음 들었다 놨다하는 트롯 ~~, #미스터트롯2 #불타는트롯맨 #안성훈 #박지현 #황영웅 #최수호 #손태진 #트로트 ,50,36213429 36080038 36095421 36080040 36181007 36060973 32508053 36060970 35958559 31773569 36025581 35008530 35958551 5450271 36049885 36106330 35979836 35953944 36009110 36106331 35953958 36049890 36080035 36060974 36065162 35968583 36147446 36080039 36106329 36106326
513801514,원곡만큼 좋은 리메이크 TOP100, #리메이크 #탑백 #TOP100 #인기 #차트 ,5704,36404853 36394038 36180700 36410735 36440243 34061322 35252996 35931532 35643794 34431086 35953611 36325563 36235518 36348051 36447331 36350347 36404430 36443748 35890454 35920493 33061995 8060956 36033536 35958308 36296186 35667692 32491274 32794652 36435556 3890826 33868791 36235272 34599917 36406418 36040619 36265974 36459986 36425456 34436674 35709043 35388184 4646573 35526685 33759183 33589488 36406352 33527705 36279659 36026650 3853977
503547414,"듣자마자 떼창 가능! 그 시절, 아이리버로 즐겨듣던 추억의 노래 모음", #싸이월드 #추억 #신나는 #감성 #힐링 #휴식 #중독성 #겨울 #기분전환 #드라이브 ,15424,3715676 2212365 3366160 3467466 3837683 2258761 3488667 3403761 3488849 3611633 1984049 2129151 1683050 3037048 2017351 1951550 2197448 2741416 2117748 2160048 2554001 4054983 2024974 3051244 3846001 4237755 2803451 1875215 2093360 2012282 1575129 2511561 3811406 1093692 3488750 4184826 3666254 3946867 2017349 2593618 3630755 837567 3468048 1525533 3948917 3986978 3625504 3820647 2099505 2280185
435244261,듣자마자 딱 이거다 하는 노래, #내맘대로 #끌리는 ,1555,32610239 31701575 31012145 35738070 31383322 33386370 30482790 4180167 34051645 35828715 32309425 35566110 32160286 33645971 106746233 35577307 1757570 32651064 405996 33449609 35072232 30456119 33542780 35640751 11868449 288419 619078 35553933 32404626 7979764 30717645 32931621 35874232 33359309 31664082 31920854 32790874 33722789 33722788 34746814 33645879 32814662 32674936 33469725 833034 8152438 34061322 3705297 33157338 30444665
439536955,몸이 먼저 반응하는 재밌고 신나는 국내 힙합~~~, #내적댄스 #groove #힙합 #기분좋은 #출근길 #들썩들썩 #RnB #휴일 #추억회상 #월요병 ,519,30367365 8293578 5793206 30864993 33478321 33930393 34140617 33323386 30125228 33528096 34017328 33938664 34117823 33999028 34108464 33940932 33139119 30526548 33372785 34098358 33615590 33901877 33870328 31294772 32961716 33838149 33453561 33462940 34071973 34011265 33408563 33425478 34011550 33651549 33700180 33559209 31972379 34015497 33843852 31856627 33077590 33840518 33870873 33645286 33999030 33403456 31381836 32930877 32825454
101579961,국) 힙앤비 스트리밍, #랩 #힙합 ,3389,34477155 34398735 34377573 34377570 34323576 34248413 34188167 34180113 34081811 32237355 33898319 33769455 33645879 33588550 33588552 33588553 33588554 33536770 33528902 33523706 33485597 33480897 33444738 33442305 33403456 33390725 33388143 33347008 33347009 33347388 33345154 33338108 33315264 30384648 32930874 31126140 31886938 31843833 31941909 32307439 30773554 9612733 32902900 33054789 32243273 32818599 32142747
427186714,벌써 봄이 왔다구요~!? 벚꽃엔딩이 울려퍼지는 계절:봄, #봄 #벚꽃 #봄날 #만개 #산뜻함 #봄날의기억 #3월 #4월 #5월 #개화 ,4893,31697928 3623509 3753304 4579468 5650996 3718181 8077712 8197997 5653958 3079872 4076051 4643439 4549611 3405381 3715473 8115192 515809 8171206 30345502 8124417 3133069 31011959 30283196 1948511 3753309 4048381 31144520 30953752 31709523 5643420 30960105 30902270 4462368 30997706 31049584 31412373 3408007 30371258 32583036 4074795 30344238 31043546 31874698 4098073 31061777 32495729 30937278 8150229 32435381 31663597
484622347,투모로우바이투게더 전곡 플레이리스트, #투모로우바이투게더 #TXT #수빈 #연준 #범규 #태현 #휴닝카이 ,1166,36191613 36191614 36078776 36078777 36078778 36078779 36078780 35646575 35574169 35574170 35574171 35552507 35451680 35058033 35058034 35058035 35058036 35058037 35702342 35363144 34685253 34667853 34234163 34196781 34234164 34234165 34209495 33940825 33810383 33810384 33810385 33810386 33810387 33810388 33810389 33810390 33810391 33810392 33810393 33625911 33625918 33623666 33527478 33527479 33527480 33527481 33527482 33527483 33527484 33527485
456261906,명품 음색! 피처링에 참여한 여자 아이돌, #여자아이돌 #피처링 #아이돌 #음색 #명곡 #기분전환 #감성 #취향저격 #감미로운 #목소리 ,654,36391317 36136159 36290217 36222133 35980451 31641746 32224280 30785331 35353560 4226210 31356451 36354340 30465044 31514792 32607375 31123719 30581700 5415175 30970381 32053320 4160250 8028725 32999763
496117728,슬기로운 트롯생활 2, #미스트롯 #미스터트롯 #임영웅 #영탁 #이찬원 #정동원 #송가인 #양지은 #불타는트롯맨 #안성훈 ,814,36470246 36470247 36470248 36470249 36470250 36470251 36470252 36470253 36462005 36462006 36462007 36462008 36462009 36462010 36462011 36441369 36441370 36441371 36441372 36441373 36441374 36441375 36456680 36456681 36456682 36456683 36456684 36450694 36450695 36450696 36450697 36450698 36450699 36416586 36416587 36416588 36416589 36416590 36416591 36416592 36416593 36416594 36416595 36416596 36416597 36416598 36416599 36370265 36370266 36370267
