plylstSeq,title,tag,like,songIds
448083759,한국 힙합 흐름 따라가기 [정기적 업데이트], #한국힙합 #힙합 #국힙 #최신 #상시업뎃 #업데이트 ,620,36464013 36467631 36469979 36468249 36468251 36464594 36455958 36444959 36445848 36445519 36432515 36430289 36441713 36435017 36428896 36428895 36428894 36428893 36428890 36428889 36428888 36428887 36428886 36424067 36425374 36425373 36425372 36425371 36418970 36424049 36417438 36417475 36417478 36417483 36415847 36409646 36409648 36409649
426241858,추억돋는 리메이크(cover), #리메이크 #커버 #추억 #회상 #여행 #노래방에서 ,3580,5493725 5690594 7942948 8261423 30133417 30711084 31068329 4060142 30636089 30392905 30614057 3928291 31104210 492078 4057505 30451863 4349964 1905998 30032367 3907137 30411304 5636070 1033125 5688660 663403 30600543 4324787 31110500 30660281 8081028 8126690 1848150 622588 1727621 2932748 7935504 30531083 19809 2277740 5647800 7971283 3618273 30009180 4001552 3765383 4765885 5651918 1147496 4340248 4539250
496748349,[OST] 티빙 환승연애, #환승연애 #OST #티빙 #사랑 #이별 #잔잔한 #연애 #설레임 ,4906,33939313 31770213 5490167 31577927 31823049 8109960 31510177 33296089 31279103 33035525 32033883 33129884 5510802 32670979 31337978 31980355 31883453 31469283 30497511 33372325 32374062 33979515 33939314 33938664 30648769 32207162 33422389 8181416 30758619 33116208 33865128 32201976 30676578 32620700 31872832 32945113 30541386 32939152 33226550 33160676 32006883 5457769 32655041 32919375 3472354 33293837 4091864 31046548 32376883 30670939
101589587,오페라 뮤지컬 중 좋은음악들, #휴식 #힐링 ,97,4245299 4020990 3588322 1142329 1142332 1142323 1142317 1142324 1527931 3588324 3588317 1683828 1683826 1683825 2169868 3666574 1467999 4054930 4054932 2288052
457492442,HOT TRENDY 놓쳐선 안될 '국내 ROCK' (매주 업데이트), #록 #트렌디 #kpop #Rock #취향저격 #기분전환 #드라이브 #신나는 #스트레스 ,2226,36464753 36451043 36455227 36464160 36459986 36450900 36445481 36450973 36464909 36449359 36442739 36434938 36428682 36429574 36446864 36439696 36439867 36444551 36430700 36410231 36423853 36425745 36425724 36422082 36425359 36394235 36400747 36395609 36405997 36406068 36395717 36393055 36382560 36377459 36380390 36380617 36378745 36392989 36390373 36388451 36386444 36371795 36365094 36371809 36371553 36368960 36365487 36374409 36358284 36344952
485926496,마음을 울리는 90년대 발라드 명곡, #90년대 #발라드 #명품발라드 #90s #기분전환 #드라이브 #겨울 #이별 #감성적인 #감수성 ,4196,111572 53615 80649 14221 2743595 1876466 49933 987298 62846 73737 51507 49565 49560 71033 82602 1136819 1707087 91423 61835 91462 1622501 33206 91210 70696 2981596 2184581 76623 23437 1816948 1500839 81013 70631 61245 1022090 481565 611573 526820 1139375 1839666 70148 64487 1564057 1876467 91579 2743596 898849 1839640 1622515 91324 66411
418631775,이 노랜 꽤 오래된거야, #2000년대 #2030 #회상 #추억 ,738,1650193 521710 521713 521704 905587 418595 418601 418603 1314774 2384948 2588798 2378048 1939112 490053 485717 3911181 500802 432223 1003080 1647292 993965 2795050 3808189 2204453 1099478 3675692 91284 488160 3786914 107646 419715 2093985 2916590 1521181 1114299 3103580 3016948 1114595 88387 610456 528634 23437 1134490 1525532 81831 485026 433336 1742001 2101367 447645
447805092,국내힙합 TRACK LIST:: TRENDY & GROOVY (정기업뎃), #트렌디 #국내힙합 #감성힙합 #메킷레인 #인디고뮤직 #엠비션뮤직 #하이어뮤직 #매장음악 #비트 #힙합 ,8422,36417475 36421588 36396052 36417476 36402549 36394338 36391374 36447608 36390023 36369286 36428893 36360537 36378712 36376406 35925839 36381764 36350522 36342069 36337591 36348291 36455958 36333474 36339451 36321831 36320209 36310362 36310331 36301139 36294270 36302173 36254942 36145589 36210312 36253704 36344986 36136158 36157280 36091320 36083038 36080409 35957197 36424889 36233410 36136159 36109386 35905430
505876836,너의 고운 두 눈에 비친 우리만의 계절이 좋아, #봄 #사랑 #초여름 #첫사랑 #추억 #인디음악 #데이트 #연인과 #휴식 #드라마ost ,695,33718636 34373632 34481680 33979575 8104509 33465028 33898789 34495462 34514465 31994334 34365960 33939312 4082947 32324729 34279719 33946475 34331797 33450371 32325829 8067023 33265843 31252229 33297666 34094167 33698205 34087186 32310987 33280221 33580129 34298548 33801960 33553768 32086755 32977329 33979505 33256177 30351579 34032566 33347390 33842594 34541850 34349823 33592010 4694760 34084236 34367173
492427655,Playlist ⁂᪥⁂ 01, #좋아하는노래 #내가좋아하는노래 #편하게들어주세요 #띵곡모음 #예쁜가사 #편한노래 ,107,34891815 31598388 31686912 30349593 30056147 2107848 9619959 32938775 30029173 4446449 8167307 8167298 7953785 8167308 30637982 31085244 30244931 5650996 32387961 32681308 34833629 34702457 34571774 34373632 31982782 31283802 32655306 34847378 34847379 3765073 30948698 34845949 32188182 32188186 32168977 32117349 32155035 34840258 34431086 34754299 1754584 31917677 34819464 33067072 34187223 34817660 34572522 34374826 34702335 34808759
101572637,힘내요!, #랩 #힙합 ,1669,1883641 3782257 7921208 4310620 7877917 5440651 5445196 1913505 3948893 4095728 3559916 5503347 10434 5639654 1194316 4035640 4093979 2997927 3599481 1867568 4073175 4100520 1579794 4055265 3739057 4098052 2192649 2960594 3482053 4022598 2989358 25149 3568404 3539379 1903057 3600224 3338165 105894 2915431 4527643 2015662 2963782 3827965 4082812 3986050 1771025 2104532 4002110 2921948
411391123,지극히 개인적 취향의 뮤지컬 넘버 #.2, #OST ,5,19857 19866 3658205 3658206 3658207 3658216 3658220 3996806 3996810 3996813 3996815 3996818 339087 339088 339089 5385239 5385244 1085488 1085496 1085497 1085470 4469775 4469780 3866081 3866087 1030282 3866086
424191326,가슴울리는 애절한 사극 드라마 OST (여자.ver), #사극 #OST #여자 ,1723,1476571 30006387 4733733 3891861 1476574 9631812 3891863 3886298 5442775 30016905 4144503 4144499 4522182 3775574 4522183 847127 7961183 8147423 2296591 4073499 667803 4085503 2180351 483104 2288051 2569048 5791364 5633239 1583267 3896376 1474113 3464352 1964788 3599115 4095738 3597533 1663612 8252401 1803801 3898676 5408751 8220980 515804 2912990 4342037 8003724 4201635 1773080 2912989 4125586
411243020,최신 인기영화 ost모음집, #OST ,60,9600050 9600060 9600055 9600065 9600048 9600053 9600063 9600058 9600049 9600054 9600064 9600059 9600067 9600046 9600056 9600066 9603244 9610079 9610091 9610089 9610084 9610094 9610097 9610106 9610099 9610104 9610100 9610098 9610081 9610092 9610101 9610090 9610093 9610083 9610086 9610096 9610087 9610105 9610088 9610103 9610080 9610095 9610082 8026161 8026166 8026165 8026160 8026164 8026167 8026162
101414681,여자를 설레게하는 남자의 고백❤, #봄 #사랑 #드라이브 ,3376,32508146 32307439 30290580 526407 5639935 8126404 30200848 32080213 32491274 31068579 31040793 31506637 30176582 4762446 8268275 30844808 30844817 30514366 30126972 32331741 32521396 4786735 8252573 3534941 9619962 8036477 4844070 9614761 4586092 30099928 7891671 3548907 8187261 3620492 8174717 4562468 8109959 5740262 8126691 8115196 4828190 4162716 8086078 2549049 4076051 8102386 8174716 4859304 3714476 8104509
423114163,방탄소년단 RMusic, #방탄소년단 #랩몬스터 #힙합 #록 #알앤비 #HipHop #Rock #RnB #RMUSIC ,5440,31292775 35582028 34753369 2981594 1327445 35510829 35505711 32873412 31136882 32770264 35446401 35446395 35411877 35353267 35417315 35360349 34385679 34797073 35307516 35235905 35272060 35220913 35217165 31224443 32160283 1284537 900587 34440549 32027017 9620471 3589433 30991808 1914268 5714317 2552849 30597959 4123220 4335762 1331699 330425 4071267 30700853 30700854 30700855 30700856 30700857 30700858
100154012,2000년대 감동드라마  OST 총정리 1, #OST ,363,4454745 5440651 30118731 8173405 5445597 4600342 5445593 4206175 4206174 3775932 3766252 3750173 3744700 3757873 3752797 3749037 3678813 3685828 3664388 3633511 3617953 3579243 1509912 1949057 1621592 623485 667278 3094980 2511579 2920505 2186350 623902 1798588 2206252 1938035 1880743 2643659 470520 1594084 1214990 1810872 1508941 1594080 3010965 1880742 1797616 609491 1835740 1571578 1832600
439820084,빛나는 청춘들의 꿈과 사랑 주제 OST, #OST #청춘 #신나는 #기분전환 #연애 #두근두근 #설렘 #기분좋은 #사랑 #드라이브 ,820,36371809 35730568 4814830 9608952 34701818 35691196 34662306 34988700 34473827 34632361 30974992 34399272 30890264 33607148 34473826 34373632 34726089 34514465 34402481 30710469 30896797 32003395 623505 30916059 31980352 31990622 31739012 30109962 5586535 30645463 30424478 30462441 9628928 7879486 30440287 8002210 32034273 30451540 30877010 30139514 30124992 33631949 9628927 30565470 5646262 7895876 30645454 30475885 30576548 1136334
434869081,듣기만해도 감동이 살아나는 ost, #영화 #OST #영화OST #기분전환 #감동 #드라마 #드라마ost #애니매이션 ,153,385003 655092 30144618 1739602 5515179 30309450 614861 2064849 3079872 3849511 530043 4191053 623902 1575589 2228949 612040 61500 1116679 848567 1046278 1798588 1750989 4743560 273576 686651 2358399 621079 4423574 1928055 3018898 3890826 1583299 3996508 2943720 4262073 485458 3848972 3820647 2372569 3675624 2535478 1975152 4446485 4296990 2535483 8236986 3633511 3707405 3672273 3940560
409373019,(여자편)노래방에서 부르면 좋은노래, #기분전환 #추억 #회상 ,7080,2126448 418607 2960594 30468654 105644 4626103 4105693 1569650 30076416 1815605 30214046 2335493 30209785 30212019 9644806 30096272 30099927 609381 425795 1444851 672010 483377 8296543 1115206 8250335 8174429 3556778 2198655 8045638 4088114 8026140 5693844 3725609 3576821 8009419 2093361 2338186 418598 5558306 2511579 2804028 4222815 4098101 5397397 1657574 3123656 2745357 2629051 1912951 3110148
518741397,2022년 잘 뽑았다고 생각했던 드라마 OST Top100, #OST #사랑 #설렘 #주말 #데이트 #드라마 #휴식 #힐링 #감성 #기분좋은 ,1051,34657844 35307457 35041323 35360924 34582880 34662306 34662432 35484300 35754329 34753327 35005213 35950110 34482261 34422813 35252504 35413719 34752749 34701818 34473826 35730568 34942194 35844626 35044105 35689116 34988700 35274163 35946841 35615097 34537992 35126554 34715216 35356222 35691196 35644893 34399272 34461065 34520489 34473827 35817170 35585590 34632361 35044011 35537291 34373632 34644146 34437341 35456416 35831181 35710839 34559062
101581761,BEST OF BEST 감성 어쿠스틱/인디, #이별 #슬픔 #휴식 #힐링 ,2077,32193062 31594697 30743543 30395210 30204844 30290581 30292310 30289337 30263794 8264461 4259650 30178709 30143780 8253270 8250268 30108674 30075228 30040799 30040800 7915332 30013541 9641956 9634146 8240848 9634717 9634718 9624555 9610513 9607149 8045781 7916753 8294325 8295867 8290449 8225015 2678088 8170090 8124259 8091190 8035814 8022445 8026137 5826034 5437671 8013893 8013895 7994901 8000527 7989069 7980458
100111742,나와 함께한 드라마OST, #드라마 #OST ,2213,34156161 34340237 32567670 32793729 32614125 32653821 32769272 32743797 32473998 32491274 32567275 32461339 32378104 32364000 32311870 32355251 32298623 32271337 32254643 32237401 32207082 32152536 32168977 32100582 32072883 32095939 31984204 31983112 31967064 31952592 31938460 31938046 31924110 31849372 31628918 31461221 31582086 31597986 31550973 31539049 31518853 31526246 31510177 31475063 31491908 31450292 31475072 31455642 31349521 31358698
492865860,NEW WEEKLY｜뒤집은 베개처럼 신선한 느낌의 최신곡♥, #최신곡 #기분전환 #트렌디 #신선한 #감각적 #힙한 #편안한 #느낌있는 #감성 ,153,36464221 36446834 36450205 36443392 36455484 36461184 36465112 36443386 36443231 36428326 36431724 36430915 36423796 36439786 36410222 36423853 36421437 36423855 36421357 36423851 36410148 36410146 36410217 36395487 36410149 36410200 36401602 36392592 36392593 36410199 36395488 36401607 36390898 36371955 36389479 36387549 36380698 36378004 36378003 36371954 36390047 36371590 36359078 36353105 36373927 36360171 36364685 36357059 36371596 36337698
492294469,추천 ♬ 발라드 맛집 ♪ No.30, #사랑 #기쁨 #발라드 #인디음악 #이별 #슬픔 #공허한 #밤 #ralalra #노랫말을듣는다 ,649,33027162 35509646 35526685 35577599 35453293 35505812 35356222 35535819 35391594 35577181 33468286 35497097 33179831 32400135 35543480 35586612 30512245 35594385 35554197 35505810 31569106 30343216 35563502 33727362 32498388 32895751 31387736 32464068 35590441 35543607 31857025 32101902 34874817 35255652 35609035 32993708 35557203 31898793 33651132 35537291 35518675 35518714 33948291 35577965 35560616 35563304 35544885 33672498 35388184 35577735
461293407,"스피닝, 스트레칭, 스프린트", #스피닝 #운동 #텐션업 #마무리운동 #신나게운동 ,340,3933392 62185 1931407 4458443 35984500 8038086 3840800 38548 36105548 36110996 4431668 5479873 31199998 35459137 35931532 5760116 31559277 3860509 35560680 31238062 5673579 5480267 35342695 36149099 8057919 3363619 31218024 34285527 1883639 3903413 30561348 34693868 35565188 36263289 3174348 31090811 36013661 31430235 8062390 30275544 1197691 5674470 2234748 34556988 4067056 31856950 4020195 8278684 34270805 9646123
418015110,하루종일 귓속에서 맴도는 인디&포크, #사랑 #이별 #달달 #데이트 #두근두근 #설레임 #감성 #매력적인 #인디 #포크 ,2012,33458619 33508108 32090698 30444778 32514230 31686446 31726953 32471853 32645580 33448604 8205957 33406608 33347390 33341741 33316898 31238303 31431291 32472585 8071825 33313676 33336510 30673231 33357062 8271165 33387963 31280868 4525213 8186670 30497180 4636587 4118612 33235083 33045720 7860196 30086173 33157877 5817149 5806298 7849021 3928580 8182968 32846401 5424519 30019319 3791334 4616194 7910847 7994902 32438894 32650659
101574906,남자가 부르면 멋져보이는 노래★★, #발라드 #노래방 #여심 #가창력 #잔잔한 #카페 #매장 ,1188,33082113 33084536 32896508 32734819 31406357 32651098 32224409 32640048 32651101 3990947 4119535 31846330 32540105 2224702 32540106 4011608 534960 2944162 4076055 1737918 81713 1288622 1948503 3964405 848156 3172166 3818792 1590152 1623005 4058592 1467722 3774485 1264830 4066080 1815605 3520616 1590153 3897133 538118 1521181 8302 1928051 612040 4022535 4100688 313555 3684693 3706380 1900570 3648415
505831069,청춘들의 사랑과 아픔을 담은 아날로그 감성 명곡 모음, #추억 #향수 #밤 #감성 #휴식 #일상 #기분전환 #드라이브 #산책 #출퇴근 ,3387,2064849 503339 418168 27240 420424 608222 1110888 3849486 482498 1695858 848567 67465 33891 62614 622705 74737 67137 47069 1514218 3655377 52442 3849557 61514 664262 68709 195545 48568 987163 1839490 66954 3607430 4544242 2064848 3849519 49933 33206 47130 51934 48564 91135 5501624 1110890 48560 2092088 1414784 2981593 60876 62710 1876466 3849496
414025256,나도모르게 따라부르게되는 노래❤, #댄스 ,29,7858989 1566277 2712350 30727683 5412693 4333556 2908515 3037051 2705407 1610054 1908089 1984049 2024974 2160048 2197448 2203097 2269959 2371261 2056871 2129151 2229259 2271648 2339048 2355016 2366796 2587788 2093360 2803451 2554001 2579459 2621364 2667293 2684572 2930967 2930968 2995687 2987448 3367970 3350553 3478175 3440448 3488849 3509752 3538478 3796616 3379391 3672259 3521672 3763493 4054983
439259752,작곡가 조영수 작사작곡모음, #작곡가 #조영수 #작사 #작곡 ,189,30859636 30847612 1563237 537208 2596161 1854856 1897011 3130470 1615772 521068 866705 2587788 2180148 1558953 2974750 1815605 711628 1139741 2049362 2135850 30599167 2566853 5822923 1839329 2278760 2534748 2135848 1666162 3112956 2998367 30223384 30675585 1902384 524757 864906 1615770 775161 4703371 1558956 1764463 1114170 30753940 1902382 1472311 864907 30859644 1790894 4133615 30833323 1813593
518339336,이아영 모음, #이아영 #고음_가창력 ,11,35957329 35908524 35908525 34870008 34331821 35040443 35527167 35849025 35794374 35824990 33328818
501726468,뮤지컬 ost, #뮤지컬 #OST ,0,36271381 36271208 36271214 36271220 36271226 36271232 36271238 36271244 36271250 36271256 36271262 36271268 36271274 36271280 36271209 36271215 36271221 36271227 36271233 36271239 36271245 36271251 36271257 36271263 36271269 36271275 36271210 36271216 36271222 36271228 36271234 36271240 36271246 36271252 36271258 36271264 36271270 36271276 36271282 36271211 36271217 36271223 36271229 36271235 36271241 36271247 36271253 36271259 36271265 36271271
401624359,버스 창밖을 바라보며 추억에 잠기고 싶은 음악들, #발라드 ,225,3610158 1764613 1670941 4020013 2945850 314402 3907137 418168 1830036 433742 429656 1187978 1571578 4194323 1650501 1773263 1288622 1566729 499230 4038550 1314776 1568642 1730045 1753139 3030885 89806 1497527 1883063 111209 83891 1916349 2511579 4576379 2604975
101574150,"▶ 비오는날, 내 감성을 적셔줄 음악들 ♬", #이별 #비오는날 #비 #감성 #우울 #차안에서 #마음 #새벽 #한강 #발라드 ,9691,1564795 33043504 32808616 32347747 1885164 8235260 3894276 32849800 4665110 8042553 30574367 30492276 32378104 30390068 30468654 30550388 30383949 32636587 32130499 86166 31674786 32156286 32061975 32028531 30970444 5436000 8269733 4312955 4665111 37004 499072 30290011 3597417 1110302 4027796 8036303 2101654 31281075 30314784 31984204 31777113 5458267 30208070 1089743 31565593 30902271 30378157 30440430 3060753 30517880
457536790,국내포크 TOP100, #포크탑백 #포크 #장르탑백 #탑백 #인기 #명곡 #가요 #국내 #감성 #인디 ,661,36371558 36444534 35361345 35008531 35008532 34930368 31343875 36371557 3894276 30611680 30657311 31709523 9620469 5466962 8124417 30163110 30657307 35553933 5760115 3136472 4583481 4583482 9620473 30468654 30181278 34055256 32583036 31709524 33064133 34930369 30260502 8194007 30657308 30069774 4091105 3472354 8155478 3666573 36480196 35127354 30636089 36469633 36109370 9620471 31172510 5700639 7909196 33346447 30611679 36109372
488734201,비오는 날 듣고 싶은 노래 // 비와 어울리는 감성 Mood, #비오는날 #비오는날듣고싶은노래 #비 #감성 #발라드 #잔잔한 #장마 #센치한 #흐릴때 #혼자 ,3812,34626110 30492279 1850253 8042553 8235260 31899300 3348065 31571110 30849733 3397448 7857094 3593455 30208070 3028177 30056151 35355968 4658845 31932704 31159436 31920854 31224264 31126547 33589488 30902271 30184238 8036156 31870557 4098056 31303701 3867941 30970444 3423253 32738762 31093282 30725401 31053682 30492278 32955381 31899302 32764095 31181342 3736175 33447540
450884918,뮤지컬 넘버, #뮤지컬 #뮤지컬넘버 ,29,8182538 30308372 30308369 30308365 30308361 30464633 30308376 30640434 2582552 2582560 2582565 30640435 2582562 30640437 5711141 5619405 30640439 30308368 30308357 4297061 4297051 2582572 4297064 2582553 4185934 5385239 4185937 3844102 2667279 4185941 4297054
511514846,자꾸 생각나는 싱잉랩 TOP100, #싱잉랩 #탑백 #TOP100 #인기 #차트 ,4610,34927767 35668899 35937396 34875621 36224655 30732377 36417475 34100776 35685439 35888871 32698101 33359725 35018129 34752700 35268787 36081382 34256568 32790874 36417476 32224272 30049271 34082381 3170749 32438894 34298499 33448767 33542479 31576009 35299693 1850253 31295312 35505762 33722789 36417483 30613202 32479576 2314377 33027162 33315511 32313543 34398735 3726617 34298496 32961285 33632153 34588190 31724057 33077590 30367365 34701816
401004189,센치해지고 싶을 때 듣는 감성적인 곡, #센치 #발라드 #감성적인 #이별 #사랑 #먹먹해지는 #감성 #가요 ,2712,36464689 35826045 35757406 35915845 35766146 35730698 35709043 35779855 35690841 35641331 35692347 35668991 35866717 35848851 35662930 35613688 35655266 35577735 35586612 35615197 35689984 35891217 35561629 35459132 35526680 35399629 35331651 35563304 35247411 35198000 35544885 35563502 35275068 35355783 33347496 34942209 32873753 34787680 35343289 33421264 33571775 35254486 34061322 33426871 35817383 33302223 33772754 33403026 33320152 33240009
401315821,"""노래방 애창곡 2030 베스트 - 남자편""", #추억 #회상 #기분전환 ,2321,14221 447642 1046282 314402 83891 73737 1590170 104099 316434 85372 19807 460396 71992 82424 1483089 7945428 418253 9573 69343 2270749 1622996 104184 534252 1521180 1139741 91322 1576735 3638141 59078 83437 74516 51052 500797 9579 91317 106945 8302 1467722 23437 3774481 62619 89806 1816948 1143364 79964 69302 2397 503342 33189 106212
430630105,○tvN 예능  신서유기 4  지옥의묵시록  BGM ○, #신서유기4 #tvN예능 #bgm ,541,30244379 30244378 30004127 5713034 984027 4376405 81013 5719280 30454260 30401733 30258914 4242937 2794855 9631629 30435388 3146169 12035665 30334858 3509750 30533947 6754131 30520201 624869 30501357 1645146 5608747 7886817 30213419 30424363 5433480 7874313 1565734 30565335 30200728 30501347 834034 5751881 288672 4672222 4806687 30525766 30174763 7880730 3095353 8145599 30469891 509579 8965540 5519412 2994260
441837181,"추천 ♬ 수고했어, 오늘도", #출근길 #퇴근길 #ralalra #월요일 #슬픔 #응원 #위로 #청춘 #인생 #직장인 ,890,3378306 3038882 3471644 1797705 10434 4098052 3996508 3140866 4665892 7865089 3782258 3743328 1623005 1992453 2950925 3917048 2997924 30003331 4534771 91299 4369834 3534782 2658541 5440651 505525 2163686 5612294 3739057 2015662 4002110 5501527 3812103 3919300 1488904 5400357 5644089 4333790 503114 3620497 3770037 622664 3770034 2997927 2517760 5549393 4495930 3026177 992575 2552849 4150763
441563293,발라드 !, #발라드 #새벽 #감성 #이별 #노래 #사랑 #잔잔한 #잠들기전 #밤 #발라드곡 ,2619,34495462 33067994 32123665 34171026 32325827 33107649 33855085 33439096 33528178 33946475 7928029 33655615 30299276 33515010 33293734 3096864 33229299 31652857 31854442 32777869 32187544 32224166 32156286 32486613 33226806 34061201 4048381 3620493 30086170 33160574 33151065 31703498 32168238 4333791 33016550 32570501 2738241 2960543 32899160 32871975 32046508 31455159 30124561 8114713 3486450 32271720 32153093 31061211 30822211 32837544
519600014,"나의 색깔, 2023.", #2023 #신곡 ,52,36469758 36468769 36468768 36466150 36469633 36471556 36467702 36467611 36464920 36464691 36464898 36460068 36463748 36463933 36462004 36457424 36446092 36445824 36444592 36443985 36439869 36441425 36429863 36428317 36424874 36424871 35992745 36424783 36425240 36424795 36424796 36424889 36420886 36421018 36423051 36418367 36413780 36413781 36413778 36413776 36411198 36413784 36411190 36402948 36402938 36405736 36403359 36405750 36401354 36395717
403124102,설렘설렘열매열리는 심쿵유발 MUSIC, #인디 #신나는 #봄 #사랑 #설렘 #기분전환 #감성 #스트레스 #잔잔한 #심쿵 ,1976,30799323 32633551 35730708 34497207 35044019 35279538 30025496 35736500 33039287 34741895 35253498 32436033 4133617 30646662 3972118 33581513 31423171 51431 33167807 32012490 32086755 32769101 5755215 30403966 30320917 30653099 31752303 32624043 8148018 30609791 32475374 32042582 31523543 8295867 4741720 30205953 32193062 31388175 3145948 30894300 31737205 3407360 3407353 2142751 5577845 3041058 30512148 32098356 8168347 5802134
101481703,새벽에 듣기좋은 감성적인 노래들♩, #잔잔한 ,3771,528545 3788156 3568455 3477839 3819123 327743 995283 840425 2224704 1621036 1734203 2795055 3041853 3552168 1929828 2689553 3702959 3714477 37007 1889480 2561149 1659855 2049150 3004384 3520750 3041909 1033378 1961173 3827964 1829111 3037608 1733156 1885191 3319662 2656351 3133338 3037607 2260967 2219617 3832077 833034 525072 1961176 37107 2140951 1745938 926128 1757003 1961174 1942255
419160313,신나는 여름 댄스곡으로 무더위 날려버리자~ 가끔 업뎃중, #여름 #시원한 #더위 #기분전환 #댄스곡 #아이돌 #신나는 ,514,36206259 36359275 36105548 35945927 36105549 8238579 30287019 32790516 30565335 32734372 31754579 32725022 7958715 33589260 32521095 31252457 31888534 31266290 32521092 31717823 31907390 4183017 31907392 31448480 31888531 30310862 31606729 30565334 31131274 3666277 30341745 31149418 3540072 31098083 31120212 4138609 30492606 5748407 8290871 9603243 30816860 5781104 473302 8300806 8252982 1656188 8141272 8130796 8256513 8254545
515585816,너무 좋은 영화 '인생은 아름다워' OST 모음, #영화 #감동 #최고 ,26,35676130 35676131 35676132 35676133 35676134 35676136 35676137 35676138 35676139 35676140 35676141 35676142 35676143 35676144 35676145 35676146 35676147 35676148 35676149 35676150 35676151
401341206,드라마속 명곡 OST, #사랑 #설렘 #잔잔한 ,1078,8053157 8102386 8089568 8067023 8071102 5572318 5572320 5572317 3941436 1750994 4759017 7921208 5433472 4676726 1480105 1764596 7926004 1631371 1003080 2530643 2115752 3078751 7942948 4005870 4354182 3940560 3948834 2627748 4082282 5447971 530043 530042 5624337 7884171 4666250 7909196 7863754 5440651 4032979 3018899 3775575 1668401 4171476 1663612 4294468 5379861 4796460 4828190 3040227 4309856
466685768,내가 좋아하는 지극히 개인취향!, #잔잔한 #발라드 #개인적취향 #OST ,133,36463922 36461904 36451043 36442071 36443748 36431072 36431069 36425721 36406163 36423074 36405970 36404853 36370560 36370514 36371796 36371560 36359079 36357021 36342414 36342697 36334401 36327980 36296575 36291745 36273211 36279659 36265946 36243654 36216989 36212041 36212274 36181030 36180688 36113646 36100714 36081378 36062700 36050097 36046168 36038427 36033536 36018620 35957064 35963098 35952508 35917859 35912400 35915845 35912693 35897671
421950843,설레라고 작정하고 만든 것 같은 드라마 OST, #OST #사랑 #기분좋은 #주말 #휴식 #연애 #두근거림 #신나는 #드라마 #출근길 ,3507,30071460 32086755 30307844 30449012 9650108 30148755 4793898 30440287 2627748 30143498 30335300 4762446 31843838 30091136 31844878 31312135 32183454 30019199 31254775 5469915 31602250 31339333 31516369 5584814 30139514 31181455 31749535 31850906 3414749 30541334 8221132 31356503 9611296 31874641 30797457 9619959 31803706 8217134 4097003 2637292 605084 31329022 31252229 9624572 30188484 31339332 31202432 8190717 5506865 3638413
426733235,이뤄져서도 이뤄질수도없는 슬픈사랑, #슬픔 #이별 #사랑 #마음 #그리움 #추억 #기억 #다시 ,820,36410222 36425456 36431066 36431068 36431069 34144230 36033536 32570501 34662035 35543945 33955533 34906605 33483326 3272548 34360855 35837631 32356643 2041545 35779597 34907218 35915690 35484543 33496587 34819473 33982824 35586612 35776543 35779712 33999944 2093448 32626738 32187544 32559566 32651098 4678036 32310097 32636587 31635439 32441426 3835437 32693484 32006650 32680739 32616054 31691453 31449176 8190658 31279507 31736282 8248081
405285190,노래방가면 꼭 부르는 노래들[남자편], #스트레스 #기분전환 ,5672,30120986 8203900 5398990 10291 9631530 1046282 1885992 1285429 1521180 1901874 2535055 1143364 1033126 85674 2397 104184 73737 1656182 111413 315872 447642 732519 837567 851719 993968 1649191 1589078 433346 1739689 421379 85108 1516439 1136827 1046278 534252 686651 665226 1456656 2998364 104099 496573 91423 2019681 1285425 524757 1017150 1590152 2270749 1467722 316434
433179875,♡ 가을&발라드 2000년대 명품발라드 100곡(소장용) ♡, #가을 #발라드 #2000년대발라드 #추억 ,7372,623902 460396 711626 89806 665226 418253 2043348 444956 1576735 19807 866705 905857 32574 499229 26378 492854 505376 111209 8302 1116679 9573 483377 3743 1094161 432309 537750 984646 105006 111413 432357 104099 104184 10435 473438 445413 429656 316434 420534 105899 91380 434507 1490825 1622996 19091 62619 2025249 527575 485716 519620 105644
419259084,이곡만 있으면 감성힙합 드라이브가능!, #감성 #드라이브 #힙합 #4U #기분전환 #여행 #사랑 #신나는 #겨울 #봄 ,4695,32159598 32479576 33054789 31700065 33096515 33033530 31429050 32159599 30887095 33104785 30541392 31295312 32939046 30835309 33029109 32331774 32698835 32163199 7837787 30317183 32999764 30601144 32224280 31957991 32251835 30065883 30715020 32506646 32075416 30576771 32524975 30555692 30113169 32955254 32325552 31717827 8107687 31025164 2612765 5380328 33027125 32616834 32915886 32650472 31123619 32698837 32671283 31941909 7931720 31906851
430470805,"연애하고 싶어지는 설레는 듀엣, 솔로곡들", #듀엣 #발라드 #고백 #썸 #사랑 #연애 #이별 #감성 #설렘 #일상 ,3818,33434629 30266065 30351549 32465761 34571761 30391568 4668006 30263736 36307988 30845238 35970899 33715634 36330637 9611296 34266367 32000257 33730274 30436773 30230986 33496587 5736422 33039287 30384697 33918151 33452568 5650063 4736372 31768276 35279538 34766858 35914837 35505810 36370578 36371796 35912413 2534248 36337657 31121505 34360855 31709523 32833496 1454809 34943312 33658700 33694413 31134339 35898413 33061995 34535901 32769421
