plylstSeq,title,tag,like,songIds
506304977,듣는 순간 치명적인 느와르 영화 속 주인공으로 #2,치명 몽환 밤 새벽 과몰입 어두운 고독한 느와르 악당 빌런,269,"['32389278', '32233642', '32489491', '32491313', '32872039', '32724211', '32451223', '31765265', '31265478', '30750986', '31031312', '30985482', '35313066', '31383322', '34948302', '3705295', '106777182', '30670263', '30745684', '34215889', '32892292', '3705293', '5518542', '30448218', '32004449', '31979847', '106777180', '31945939', '32273933', '32325143', '32909740', '32926199', '33464146', '32201972', '32685711', '33629006', '32523269', '34660432', '33013741', '8250192', '7890481', '33070957', '32939091', '32441415', '33443106', '32190203', '30303716', '7904202', '31735541', '19344337']"
490509936,새벽 무드: on the bed at 3 a.m.,새벽 몽환 감성 새벽감성 잔잔한 혼자 힐링 센치 분위기 팝,935,"['32827656', '32282081', '32197658', '33106839', '35667237', '35878943', '35617011', '32974276', '32182779', '36239785', '35554790', '31659721', '33829449', '31640316', '34134735', '32909425', '32945661', '31882987', '32589096', '33459716', '32437118', '31759451', '32655041', '33358931', '36043806', '32389836', '32736032', '32291940', '36085566', '34578665', '33513225', '36047519', '31167224', '31318222', '32322344', '31946198', '32044810', '32585278', '31714214', '32056560', '31062527', '34192984', '31960905', '32717208', '32618761', '32684647', '34238628', '33890287', '35317499', '32674936']"
524857370,몽환적 사운드의 인디 PLAYLIST,인디 밤 몽환적인 감성,22,"['34502757', '31962245', '33071240', '36182380', '35702542', '32974700', '3127576', '36365109', '35644238', '35557325', '32939042', '35729162', '35191093', '32493402', '31736487', '5723836', '35708737', '30060268', '30650666', '33064536', '32466662', '35956118', '35707529', '33240851', '31646296', '36391141', '33115798', '33347408', '33005088', '35255646', '34870347', '31326356', '31969569']"
499655246,새벽의 센치한 컬러를 입힌 몽글몽글한 플리,센치 새벽 새벽감성 몽환적인 몽글몽글 감성 Pop 편안한 힙합 칠합,645,"['32377895', '32814662', '33003188', '31889301', '33223894', '32596412', '33326241', '33896977', '32874021', '33532866', '33608104', '32160286', '32333481', '31438628', '31341523', '31936298', '33064340', '33667463', '32124677', '31820032', '33625333', '32190201', '32626405', '31603036', '32668776', '33855653', '5629279', '31635391', '33195896', '32793012', '33277550', '33068097', '33413284', '32079722', '33132408']"
508921330,ep➃. 꿈에서도 널 만날 거야,하이틴 피크닉 청량 몽환적 초여름 Pop,183,"['34591818', '34154929', '34577985', '34225185', '33662330', '33241149', '32563534', '33813220', '34694695', '33420865', '34521530', '34897672', '34929039', '34933648', '33469725', '33704035', '33765004', '33693487', '33712929', '34710188', '33879383', '33907157', '33437580', '34211736', '33924282', '34898270', '34260509', '34870677', '34610512', '34547696', '34025951', '34516659', '33571719']"
513807004,하늘거리는 실크 드레스처럼 부드럽고 몽환적인 pop‿︵ʚ˚̣̣̣͙ɞ,몽환적인 분위기 감성 힐링 밤,1327,"['33093062', '33671534', '34748633', '33427247', '35280139', '31845528', '33288495', '36095804', '33620945', '32748998', '35196893', '32389836', '31464972', '30552137', '35058327', '31222057', '30537243', '32545386', '33264780', '34736726', '31581841', '35006052', '31607911', '35196902', '5772628', '33231440', '33503983', '33964416', '34385931', '7890483', '31772685', '30572752', '30452126', '32489262', '31236750', '33461231', '33849132', '35342588']"
507974358,"잠 못 드는 밤, 새벽 드라이브와 분위기 있는 mood pop",야경 도시 드라이브 새벽 밤 Chill 알앤비 분위기 베이스 몽환적,484,"['34360668', '32761045', '32634341', '36282084', '35777964', '36031170', '107828968', '35205664', '36047471', '34376578', '35777965', '35281394', '33081263', '35014707', '35543488', '107824320', '36214921', '34711955', '35202717', '34352268', '34444319', '33078610', '34188995', '34584771', '33248297', '34378943', '32985485', '33070536', '34674090', '34084919', '34041591', '34839455', '34761568', '33376653', '34344785', '35860517', '35862061', '34274812', '36253610', '34761585', '106315353', '35672407', '35920590', '35740374', '34274810', '34338533', '32832511', '34475465', '34164707']"
405868532,묘하게 빠져드는 멜랑꼴리한 감성 몽환적인 곡,Pop 팝 우울 몽환 어두운 감성 밤 나른한 퇴폐,11533,"['35524556', '33745504', '33319738', '32960685', '33745509', '32032793', '32356384', '1798338', '4510451', '3957352', '32872039', '3102006', '31979933', '30800112', '32362859', '30985482', '1853475', '31791676', '31776918', '8129026', '34300350', '34803204', '2730068', '2345472', '32538432', '1136585', '34627468', '106770616', '31034343', '3872653', '32948388', '5401402', '1420683', '34948302', '31701431', '3039790', '33231550', '30521571', '33003861', '8024349', '33682158', '31994579', '4891705', '3948085', '325009', '33384659']"
514399106,고요한 밤 비행기 안에서 여행의 마무리를 아름답게ཾཿ༉☾⋆⁺,드라이브 감성 힐링 센치한 기분전환 여행 몽글몽글 몽환적인 비행기,1225,"['4225903', '35008993', '32112045', '34793259', '32612601', '31057305', '7928705', '35806363', '33199428', '35660637', '32523041', '32124677', '33680265', '34979545', '33939890', '32067617', '34757123', '33014783', '35408301', '33421272', '35196902', '32671730', '33552073', '33814261', '33625333', '35604425', '34736726', '3897363', '33249808', '31611901', '33395550', '34308845', '32811700', '35280367', '33015127', '32574228', '32701592', '34545556', '33681386', '33578121', '32780369', '35328232', '32186449', '34748937', '32320445', '32134280', '33982698', '30348147', '34338382', '34378977']"
518797648,"낭만적인 밤, 내 방에서 펼치는 상상의 나래",감성 몽글몽글 몽환적 새벽 낭만적 서정적 잔잔한 센치 혼자 불면증,442,"['36096875', '35822102', '35958042', '33576384', '36441412', '36359344', '36471178', '36359244', '32093004', '36405125', '36018504', '36219462', '35915257', '33258999', '33367754', '35827700', '36021358', '36464585', '36094070', '36031156', '33247086', '36044071', '36044063', '36386020', '32249890', '35583313', '36121810', '35684357', '34031364', '35703917', '33115638', '36046918', '34287149', '35846015', '36191913', '33878163', '35874838', '35849598', '35561033', '33514302', '36456303', '36044061', '35961295', '36322348', '36031169', '5488787', '34013784', '24144338', '36042673', '36042669']"
416062065,"밤 새벽, 감성적이거나 몽환적인 곡",몽환 밤 독특한 매력적인 새벽 적막 퇴폐 감성,4873,"['33425954', '34715679', '33703727', '33035620', '34872240', '32864353', '32928090', '32872039', '35374594', '33522959', '32825929', '33090984', '34383231', '32684607', '35670667', '32655041', '32724263', '32077213', '31907263', '33793056', '32595647', '32685639', '32457300', '32554323', '32437302', '32554462', '32441414', '32103472', '32423037', '32771393', '32367365', '32268896', '32482668', '32173313', '32892292', '31701431', '31716770', '33352372', '32603372', '32984371', '35891609', '33141068', '35683404', '33950089', '32374445', '32948388', '32785729', '31583323', '35529447', '31701436']"
511690070,자욱한 안개구름 머금어 수분감 넘치는 Dream pop ☁,몽환적인 비오는날 흐린 신비한 감성 잔잔한 나른한 분위기 공허한 센치한,433,"['32864360', '35269198', '35458286', '36463136', '32605029', '108958160', '36217787', '2581927', '24737199', '34964355', '35964690', '106386113', '35828747', '35648268', '108962844', '36335192', '31727221', '36312987', '36065380', '32401458', '32900932', '32713796', '109033238', '107181321', '33847656', '34250537', '35007713', '32596416', '33694521', '33421626', '32206364', '33752796', '34500599', '33043523', '35260540', '35528819', '34078494', '108982797', '36335199', '34273418', '33772052', '33581591', '34536013', '33259854', '32074861', '33864501', '31655961', '107637512', '33048204', '23602373']"
432154041,"적막한 밤 색다른 음악이 듣고 싶을 땐, 몽환 오묘한 곡",밤 몽환 팝 신비 적막 퇴폐 오묘한 치명 장르불문,1292,"['34383231', '33124862', '31760730', '33061157', '32981384', '33336819', '32694184', '32457302', '33017482', '35951534', '32598872', '35254224', '32443456', '32554377', '32404649', '32076707', '32160282', '32843058', '32987621', '32103735', '32077868', '32032794', '32277575', '36405950', '33956707', '33232197', '32724211', '34054836', '32513031', '32376165', '32523269', '31701437', '31879061', '31605096', '31416498', '31811633', '31619398', '33291015', '36463839', '30521251', '30345172', '878731', '35849395', '31600761', '30572357', '30496968', '32192932', '30939795', '30126041']"
454882575,몽환적인 분위기의 감성 국힙 Playlist,몽환적인 음색 밤 나른한 분위기 감각적인 그루브 감성힙합 PBRnB 기분전환,2590,"['36290218', '35018129', '35536572', '32539996', '34451971', '32506654', '33345153', '32693547', '34083629', '32210695', '31587508', '33141401', '33030421', '33054789', '33170811', '33169682', '32069157', '32494271', '32874182', '32141932', '31305232', '8275371', '30303501', '30277409', '31584880', '31764244', '31906852', '32035979', '31399913', '32579497', '30608743', '32768435', '32395336', '30541392', '31096073', '30875930', '31554559', '31180679', '31744105', '31433043', '33260615', '32035981', '32574159', '33150992', '31764241', '31556499', '33251790', '32971807']"
524799336,오마이걸 몽환 playlist,몽환 오마이걸,7,"['34808390', '34354560', '34808394', '35714492', '32989845', '33464807', '32559785', '31724056', '33464808', '34808388', '33464810', '35764362', '33464809', '31782688', '30827193', '33464806', '31782686', '31297335', '8104892', '7876532', '32054267', '8115187', '33629233', '32907453', '32559783', '30827192']"
525001027,[playlist] 자연의 소리...휴식도 되고...좋다!!,Nature 휴식 ASMR,21,"['31177505', '31475276', '31755194', '31204300', '32563129', '31364652', '32491611', '31730885', '32156583', '31675054', '33870955', '34754654', '31690409', '33368762', '31563722']"
454874966,몸과 마음의 안정을 도와주는 요가&명상 음악,힐링 요가 필라테스 명상 잔잔한 편안한 ASMR 감성 뉴에이지 클래식,803,"['32414866', '31374265', '32614582', '32479379', '30182719', '9649627', '31617934', '7900949', '32116475', '8174043', '30182717', '33271505', '31244867', '32065913', '30182720', '30182718', '30013337', '7987203', '8174044', '7987196', '31524830', '32328705', '7935588', '31372462', '31617932', '32109808', '31525314', '30849351', '31617933', '30767261', '31272569', '30767247', '8240899', '31258101', '30771435', '31335122', '5614199', '4139468', '31586145', '30826274', '30813198', '30769617', '31321587', '31024679', '30771445', '30518818', '31335121', '31302017', '31199656', '30790909']"
469988996,■ 공부할 때 도움되는 ASMR 백색소음 ■,공부 ASMR 백색소음 집중 공부할때 조용한 잔잔한 빗소리 시험 시험기간,663,"['31770792', '31797456', '30992334', '31786414', '31770781', '32221931', '31827581', '31831039', '32221928', '30959874', '31792128', '31826613', '31818017', '31055073', '31792144', '30959872', '30352925', '31232301', '31826611', '31611802', '31219979', '31724430', '30352924', '31190296', '31611799', '31369237', '31814769']"
444088181,명상/휴식을 위한 ASMR: Healing Forest,ASMR 명상 힐링 휴식 자연 잔잔한,901,"['31153735', '31256477', '31252213', '8281479', '8229225', '30827946', '31153734', '8152951', '7939256', '30562676', '8152950', '8274099', '8266382', '7941652', '8127595', '8231805', '30352931', '31008277', '8268252', '8268233', '31027838', '8260758', '8214104', '30536053', '30536045']"
457906481,작업/업무 몰입도 높여주는 자연의 소리,자연 ASMR 집중 뮤직테라피 잔잔한 조용한 휴식 힐링 작업,264,"['30325960', '34267365', '31563583', '31113354', '34540053', '30393864', '32563129', '31024679', '31831653', '31073795', '33367611', '31695213', '5408085', '31260208', '30639216', '31364705', '30574481', '31153737', '33033485', '30300108']"
457169012,마음이 정화되는 자연 힐링: ASMR,ASMR 자연 스트레스 힐링 휴식 힐링테라피 이완 릴렉스 편안한,302,"['31563720', '31475276', '31755194', '32606838', '31204300', '32491612', '31092961', '32563129', '31364652', '31608440', '32491611', '31730885', '31653052', '32156583', '31675054', '35146741', '33870955', '34754654', '31820263', '31690409', '30518820', '33368762', '31611805', '31777140', '31563722']"
457259328,도심 속 친숙한 힐링 사운드: ASMR,ASMR 도심 도시 힐링 편안한 일상 릴렉스 휴식 안정 치유,73,"['35177285', '31142429', '33033494', '32427041', '33199060', '36257927', '31113348', '33199069', '35766980', '31252244', '31294925', '33238237', '33390775', '31060064', '31415767', '31653059', '31354088', '30633285', '31142431', '33238266', '31788995', '31225982', '33579747']"
483223400,공부 맛집@피아노 연주곡 ASMR LOFI,공부 집중 시험 ASMR 수험생 독서 편안한 피아노 연주곡 뉴에이지,137,"['31397140', '31725687', '31370095', '31568792', '31114071', '31771329', '31771291', '31812961', '31148412', '8074468', '32579343', '32896306', '32001207', '32711412', '31514469', '31617934', '30494711', '7987181', '8007092', '31737778']"
479652127,공부할때 집중되는 클래식 음악 모음~~!!,집중이잘되는음악 공부 ASMR 클래식 연주곡 독서할때 집중력향상을위한음악,294,"['32307858', '32762230', '8063846', '8043255', '5806483', '8001293', '5577595', '8057283', '1630037', '8074468', '8030000', '5624238', '6694', '8025485', '3141748', '8005697', '8029851', '7847678', '7888662', '5768338', '355706', '8070302', '8076848', '3712919', '5624245', '5757266', '7852159', '5816228', '8016134', '7997098', '5829487', '8035107', '30078480', '5787971', '5802580', '5799017', '5787972', '8009951', '8010229', '8063023', '8063435', '7847677', '7998989', '7990907', '7878918', '7939314', '7933995', '30112123', '30070402', '7978722']"
496006694,비오는날 듣기 좋은 카페 음악 BEST,카페음악 뉴에이지 장마 빗소리 ASMR 연주곡 잔잔한카페음악,35,"['32898850', '31083563', '32684853', '2347697', '8070707', '31354074', '1967951', '31083559', '32898851', '30511115', '3780810', '4036071', '4036072', '33524691', '32622304', '32938828', '3458290', '2352262', '729875', '32684850', '5618353', '30047877', '8160522', '4433068', '33395341', '2707243', '30219823', '8030000', '32938824', '32684848']"
444125736,편안한 숙면을 위한 ASMR: Deep Sleep,ASMR 잠 수면 이완 휴식 고요한,2274,"['30577983', '31010607', '31086891', '31024679', '30574481', '31153737', '30574394', '30352922', '30352933', '7939256', '5831277', '30182963', '30574445', '31086231', '30992334', '31097306', '31081014', '30081854', '31008265', '30637398', '30221730', '30268769']"
445179373,평온한 마음을 위한 ASMR: Rain Sounds,ASMR 빗소리 비 편안한 집중 숙면 안정 자연 잠,452,"['34754631', '5810631', '8002746', '35149657', '33110265', '33674236', '32056556', '30639209', '33033486', '30476157', '31563587', '30511792', '31265704', '33674268', '31362237', '31073785', '34754635', '31563583', '33633374', '33870958']"
454496593,출근할때 틀어주는 고양이 강아지가 좋아하는 음악 (분리불안 해소),자장가 ASMR 강아지가좋아하는 출근길 휴식 힐링 숙면 어린이집 태교 임산부,471,"['31072398', '31072399', '31535887', '31535888', '31559626', '31559627', '31560916', '31560917', '31187331', '31187332', '31187333', '31187334', '31187335', '31535889', '31535890', '31535891', '31535892', '31535893', '31535894', '31559628', '31559629', '31559630', '31560918', '31560919', '31072400', '31072401', '31072402', '31072403', '31072404', '31072405', '31072406', '31072407', '31187336', '31187337', '31187338', '31187339', '31187340', '31535895', '31535896', '31535897', '31535898', '31535899', '31535900', '31535901', '31535902', '31535903', '31535904', '31535905', '31535906', '31535907']"
481040651,마음이 안정되는 ASMR,ASMR 백색소음 잠잘때 공부할때 안정,71,"['31397140', '31246343', '32554045', '8211146', '31989148', '31207380', '31254811', '31497866', '30746451', '31563722', '32391630', '31252248', '31252247', '31177031', '30959874']"
444092333,자연의 소리 ASMR: Nature Sounds,ASMR 자연 힐링 일상탈출 맑은 잔잔한,603,"['31153737', '30349451', '30476157', '31144369', '30494713', '5411739', '8145504', '31153733', '30494714', '5411738', '31144376', '7902402', '30300108', '31153735', '8002747', '5408085', '7902403', '30639216', '8002854', '31144367', '30494712', '8281481', '30328624', '30389482', '30412998', '7850686']"
479689970,"푸르른 여름, 자연 속 휴식 ASMR",자연 여름 뮤직테라피 ASMR 휴식 힐링 안정감 낮잠,52,"['36364606', '35537313', '36257922', '32605040', '32526287', '32519286', '32011068', '32156581', '31008266', '32519762', '32665921', '31008262', '32742791', '31086739', '32156583', '32011065', '34754654', '32737713', '32742781', '32586011']"
474294818,"집이 카페가 된 것 같아, 커피향 나는 피아노 연주곡들",홈카페 뉴에이지 피아노 집중 ASMR 봄,16,"['1967965', '33292794', '31520790', '2091485', '7990907', '32579138', '30046211', '9623896', '30228586', '31655265', '3345148', '3712924', '32481651', '32481647', '30070862', '31704903', '31547197', '30075117', '8077041', '31083564', '4320750', '31213597', '5689910', '8046999', '32045697', '32045702', '30070402', '30166996', '4433068', '5787968', '4552288', '32676575']"
513901071,숙면을 유도하는 자연의 소리,숙면 침대 자연의소리 기분전환 휴식 잠 ASMR 집 카페 수면,60,"['31150555', '32055495', '30574394', '32619938', '32096500', '31874440', '5411741', '31602540', '31874437', '31073708', '31364710', '32402737', '31054182', '31119421', '31132292', '30574392', '31119404', '31054197', '31123816', '32286560', '32486031', '30574391', '32591001', '31123807', '32804177', '33148799', '31132307', '32055496', '32096507', '32391220', '33046094', '33085134', '31177535', '30803120', '30803112', '30637517', '31144376', '31054196', '31475266', '31054177', '31054199', '32449537', '32469948', '31563609', '33110263', '32469917', '4179948', '31771974', '32156580', '31831056']"
426640746,피아노 ASMR 자장가,피아노 뉴에이지 자장가 클래식 ASMR 잔잔한 감미로운 평온 휴식 네오클래식,289,"['32232103', '32568927', '32104980', '32041038', '32084871', '32122556', '32174897', '31294485', '32065582', '32104926', '32088110', '32192943', '32041597', '32174898', '31594539', '31642225', '32104945', '30192495', '30114631', '30240913', '5618839', '2084127', '4566412', '2152025', '2149424', '2071031', '3604380', '2502623', '2503027', '3557110', '2503021', '4820923', '2075909']"
468229155,숙면을 위한 asmr (자연) 파도 빗소리 모닥불 시냇물 숲소리,잠 딥슬립 불면증 ASMR 백색소음 태교 자연 빗소리,336,"['30803116', '31730885', '31712909', '8145504', '31010608', '30776506', '31415758', '31415768', '31415762', '31024349', '31008262', '31008268', '31008273', '31008276', '32253060', '31602540', '31582404', '30494713', '31755168', '31294952', '31294909', '31294917', '31294934', '31475269', '31475276', '31475281', '31475284', '31634073', '31634080', '31634085', '31634086', '31611805', '31779473', '31563587', '31563599', '31563590', '30300109', '32221928', '32219196', '31831652', '32249202', '32152245', '31783908', '31165658', '32152237', '32152240', '32170283', '31265692', '31611784', '8281481']"
507012761,미소짓게 만드는 산뜻하고 기분좋은 미디엄템포 노래 (상시 업데이트),봄 카페 인디 봄바람 매력적인 커피 사랑 미디엄템포 기분전환 기분좋아지는,5715,"['35802587', '35333036', '36206259', '36266618', '4295943', '36310362', '36290215', '36282445', '36370562', '36184898', '34431934', '30845238', '35909366', '32236451', '34518500', '34497207', '35727937', '32252836', '35504741', '34587210', '36061342', '33513712', '35668852', '35268788', '35371412', '3948905', '35540851', '8170830', '35559595', '35547625', '35333347', '31584299', '34930368', '34927767', '34752700', '34899925', '34978705', '34701954', '34149198', '31241489', '4192787', '34870501', '30851704', '32438894', '4583482', '34225370', '7870706', '35155167', '30696571', '33372785']"
457536543,발라드 TOP100,발라드탑백 발라드 장르탑백 탑백 인기 명곡 가요 국내 감성 카페,11971,"['36404853', '36394038', '36382580', '36440243', '36410735', '34061322', '34657844', '4446485', '36206208', '36334401', '35252996', '35643794', '34431086', '35953611', '34908740', '34787226', '33496587', '36325563', '35383397', '36456696', '36391318', '35008524', '36447331', '30962526', '36235518', '35008527', '36348051', '36294584', '34943312', '35008534', '36404430', '36464689', '36431069', '418168', '33061995', '36350347', '35890454', '35920493', '8060956', '36443748', '30672529', '35730698', '36291745', '36406069', '35667692', '3414749', '36033536', '32061975', '36442926', '35958308']"
453730546,한 번 들으면 빠져들 수 밖에 없는 보물같은 pop팝송,Pop 팝송 드라이브 기분전환 여행 신나는 popsong 카페 매장 매장음악,6893,"['30118149', '31238302', '36462868', '36441928', '31978115', '36408583', '4699121', '30203259', '33356941', '36370250', '36459003', '32872855', '4286673', '9637492', '7962694', '34577985', '31882578', '32523041', '34021091', '32376873', '36373776', '31351144', '33235497', '33059002', '7920910', '30660850', '31294498', '33175507', '33936392', '31949512', '30877048', '21942009', '33182021', '34154612', '32392756', '31337978', '842115', '32874029', '31413845', '30634094', '32357931', '7920914', '32286141', '33016335', '32538022', '30870557', '7881182', '34084526', '30731442', '31077742']"
506033160,두근두근 설레는 봄에 꼬옥 들어주기 *✧•.°ღ봄 캐럴ღ°.•✧*,봄 설렘 봄캐롤 카페 기분전환 사랑 분위기 감성 드라이브 매장곡,1907,"['3753304', '5650996', '4579468', '5694902', '3753309', '31709523', '4674340', '4433490', '5674119', '3405381', '8124417', '30244931', '30351579', '8115192', '31164090', '3136472', '4643439', '3414749', '3832075', '8130796', '36356994', '32243273', '30948892', '34772475', '36206259', '30163110', '3691086', '30945823', '30611680', '8077712', '34752700', '30715020', '4074795', '8005879', '4369827', '36354907', '30442275', '7858989', '3170749', '9619959', '31329022', '7860122', '4075988', '30335226', '36110998', '35361345', '31433084', '30293567', '30301652', '3946867']"
444702404,언제 들어도 기분 좋아지는 멜로디의 POP,기분좋은 팝 행복 산책 휴식 힐링 카페 드라이브 기분업,25575,"['36428869', '36423941', '36434172', '36452022', '36394195', '35501639', '36432298', '36403429', '36382615', '109209943', '36322419', '35127860', '36384650', '108628426', '36069633', '109214270', '36365669', '36328681', '36328800', '35939120', '36301761', '36349701', '36268585', '36338821', '36303840', '36318086', '36320493', '36323980', '36329056', '36256183', '36147206', '35585100', '36157649', '36239736', '36260265', '36240603', '35353268', '36284884', '36256726', '36237797', '36235359', '36206357', '36185396', '36139559', '109563079', '33318728', '36286614', '35159952', '36191637', '35900525']"
100121242,"모닝 커피: 여유롭게, 분위기 있는 카페테라스에서",커피 카페 분위기 휴식 테라스 편안한 어쿠스틱 여유 아침,7605,"['36263523', '36242950', '32124634', '33877544', '32825803', '36331142', '32626405', '36042620', '33782327', '1868209', '4699121', '36028588', '36087831', '33359309', '32814662', '32108211', '34853277', '356530', '511655', '32573201', '3697653', '34218364', '1265429', '32416400', '33421225', '333346', '33502105', '34256509', '30662444', '33445158', '31059259', '32611663', '32643920', '32184279', '852241', '33693445', '2990851', '8300117', '1590574', '32092468', '8260737', '34190927', '838123', '33628108', '31942549', '842115', '33903843', '33620096', '31759423', '32571435']"
421220077,힐링이 필요할 때 듣는 감성 팝,팝 휴식 힐링 감성 감성적인 잔잔한 까페 밤 비오는날 비오는날듣기좋은팝,17911,"['36029409', '35231805', '32372749', '32295709', '35355289', '34776620', '33816658', '33655777', '33619727', '33558865', '35722402', '33541844', '33440224', '33651754', '33432848', '34382424', '32441419', '34091230', '35799114', '35413234', '33402143', '34188446', '33205150', '33121638', '35652674', '33015144', '33028103', '32996063', '32944966', '32917917', '34205580', '33027604', '32888527', '33066383', '32825079', '32794113', '32771397', '33015138', '35463775', '32393130', '32318688', '32475880', '32458855', '32324933', '32994090', '31062428', '32271981', '32138509', '31946198', '34979545']"
524402938,성수동 카페 알바생이 오픈할 때 트는 카페 플리ㅣ매장음악 Best 100,카페 매장음악 설렘 신나는 봄 잔잔한 기분전환 감성 출퇴근 드라이브,304,"['32961285', '30657307', '36136158', '35944239', '31624517', '34927767', '35757422', '34101834', '33425484', '35944240', '33369437', '33425478', '35488206', '34101837', '34562040', '31196038', '34101833', '32939000', '34879288', '36080415', '31144464', '32854381', '34476749', '32922133', '35798620', '30775041', '35553298', '32561659', '32497863', '31126140', '32224278', '31180425', '32556558', '31429050', '34012988', '32939001', '35268787', '32307439', '34264703', '33320360', '32529114', '33315264', '31815490', '30980827', '35798621', '31779028', '33444738', '32529116', '35018128', '34774983']"
520786119,듣다 보면 절로 groove 타게되는 세상 힙한 나만의 RnB PL,힙한 카페 여유로운 groove 분위기 힐링 헤드셋 감성 RnB mood,647,"['34296684', '35258497', '33188363', '35003858', '34084919', '35486474', '34588887', '35557571', '35353267', '32567996', '31601539', '35681554', '35660555', '35911197', '34983032', '33041943', '33890284', '31808967', '32023456', '32679094', '32814662', '33494788', '33345202', '35172400', '36111383']"
524820285,[Playlist] 내가 10번이상 들었던 레알 띵곡만 모아봄,카페 매장음악 사랑 행복 청량한 잔잔한 기분전환 감성 여유로운 드라이브,119,"['31143991', '32497863', '33369437', '35867428', '36081382', '35944240', '33346447', '34572522', '36136158', '34101834', '35535827', '34476749', '34012988', '34588191', '35412039', '35944239', '35268790', '35668899', '34101837', '32939000', '8025849', '36080409', '35798620', '35505766', '33150797', '31144464', '32074560', '32208754', '34101833', '34564047', '35353561', '34100776', '35798621', '32939001', '36004387', '35197785', '34101836', '32546471', '2531788', '34101832', '33722788', '36080414', '33446154', '35557571', '7928705', '32529116', '34588190', '34755406', '32529113', '32859753']"
450320292,언제 어디서나 분위기 메이커 !! 미디엄 템포 Love,팝 여행 드라이브 기분전환 매장 Pop 알앤비 그루브 groove 카페,11956,"['35251202', '36423404', '31115849', '36425693', '36409104', '32234919', '34300349', '36395311', '36393020', '36370199', '36364009', '36357156', '109308655', '36341920', '36298387', '36146278', '33761826', '35910596', '32157889', '36335913', '36157057', '35776677', '33522937', '36114207', '36196944', '32308497', '32634403', '36148957', '36148139', '36166650', '36150753', '35724949', '36126487', '36112322', '36149370', '36071995', '33863060', '36060911', '36024390', '35991497', '35963383', '35730684', '35907633', '35905455', '35910592', '35882076', '35860486', '35741218', '35847586', '36148952']"
517544885,설레던 그때의 감성에 젖게 만드는 J-POP,JPOP 애니메이션OST 사랑 일본 이별 감성 비오는날엔 주말 카페,1092,"['30633420', '34165330', '35535827', '35825906', '35457868', '33172406', '30952294', '21613926', '1748826', '34724174', '30830756', '1622150', '33020905', '31936289', '36297161', '1684613', '30561645', '32149221', '32602860', '34501182', '30024200', '2531766', '31904636', '3803401', '33624712', '31173559', '30024219', '3979695', '4241720', '30024216', '32632368', '31936274', '35253703', '3486780', '33596297', '2098915', '3458290', '30024193', '31236592', '2598600', '35689001', '34243311', '30226383', '982239', '30830758', '1519366', '2212016', '30967422', '30706742']"
457536811,POP TOP100,팝탑백 팝 장르탑백 탑백 인기 명곡 해외팝 해외 트렌디 카페,7779,"['35640751', '8037843', '34864406', '33658563', '36322781', '33359309', '35849863', '35663578', '35738070', '33469725', '31029291', '5832034', '33502105', '35331586', '4660794', '36261089', '7931286', '31012145', '30188113', '30380968', '31509376', '34098217', '33623210', '36309947', '36331358', '32055419', '4857981', '31341518', '31768993', '36122858', '7928705', '33059002', '30227238', '31621518', '32122539', '30717645', '35072232', '34018465', '32137576', '34545693', '35743320', '8037846', '34836243', '31979846', '32584913', '36367639', '33998510', '32108211', '33271200']"
506358530,작업하기 좋은 핫플 카페에서 들었던 음악 TOP 100,카페 팝송 Pop 커피 작업 공부 매장 기분전환 감성 일상,18823,"['34301580', '34034636', '33502105', '32887963', '33782327', '34292948', '33295626', '33452668', '33473051', '34659735', '31978075', '32721248', '33620153', '32991424', '30534147', '32904537', '32864823', '32840842', '32840213', '32823088', '32528179', '32602508', '32769073', '31522740', '32240954', '32807079', '32205146', '32108211', '31852630', '31990462', '31960034', '31318968', '31576894', '30346118', '31965087', '30731328', '32536431', '31979852', '33100113', '32669335', '32639966', '33223860', '33314485', '32578396', '32455981', '31556219', '32793378', '33235605', '33036172', '4697045']"
487635230,"세월이 흘러도 영원할 명곡, LP판 감성의 올드팝",LP 올드팝 빈티지한 봄 회상 추억 팝송 Pop 기분전환 카페,15746,"['808168', '827607', '927076', '657549', '486940', '363608', '620236', '457316', '615785', '636680', '4087240', '467956', '1017139', '330857', '4180167', '23708269', '106619284', '8055425', '1313885', '854966', '101281072', '798073', '373755', '1547843', '310376', '990419', '1444613', '246899', '978985', '4359537', '649140', '4001319', '8062693', '714146', '15827016', '377480', '383901', '694911', '1147191', '330855', '7903931', '3271075', '308641', '30040915', '31417650', '1174179', '2531503', '5385719', '8241578', '614861']"
507842105,여유로운 주말을 즐기며 듣는 카페 감성 POP,주말 휴식 잔잔한 커피 감성적인 Pop 카페 일상 기분전환 힐링,1643,"['36441412', '36387715', '36373064', '36312721', '36291852', '36242950', '36183922', '36104482', '36077596', '35957228', '35860877', '35846770', '35761391', '35741484', '35724122', '35683938', '35653843', '35644305', '35611088', '35617138', '35563510', '35536096', '35521144', '35519706', '36331142', '35500730', '35456350', '35400767', '35325872', '35278817', '35297573', '35263659', '35197344', '35172400', '35061917', '34987152', '34938689', '34794143', '34766567', '34752819', '34758333', '34741580', '34754168', '34766569', '34700051', '34584150', '34748633', '34582669', '34018465', '34574446']"
